% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.654861772e+07 +4.654856278e+07 +4.654856278e+07 -3.9946e-01 +4.8890e+00 -4.7303e+00
2 0 +2.379116648e+07 +2.379111154e+07 +2.379111154e+07 +5.8736e-01 +2.7994e+00 -3.4448e+00
4 0 +1.644933621e+06 +1.644878681e+06 +1.644878681e+06 -1.9329e+00 -3.0414e+00 -2.4159e+00
8 0 +6.447924170e+05 +6.447374770e+05 +6.447374770e+05 +1.7519e+00 -2.7253e+00 -9.1825e-01
25 0 +1.185957239e+05 +1.185407839e+05 +1.185407839e+05 -2.7847e+00 -5.6425e-02 +3.9481e+00
30 0 +2.425813684e+04 +2.420319684e+04 +2.420319684e+04 -2.5478e+00 -1.7134e+00 -1.8270e+00
62 0 +1.136660475e+04 +1.131166475e+04 +1.131166475e+04 -1.3746e+00 -2.1702e+00 -3.0061e+00
74 0 +2.338176663e+03 +2.283236663e+03 +2.283236663e+03 -2.9449e+00 -1.2650e+00 -1.0183e+00
197 0 +9.320807238e+01 +3.826807238e+01 +3.826807238e+01 -1.6248e+00 -2.0932e+00 -3.1673e+00
458 0 +6.371165144e+01 +8.771651435e+00 +8.771651435e+00 -1.7681e+00 -1.9373e+00 -2.7837e+00
467 0 +5.001505677e+01 -4.924943225e+00 -4.924943225e+00 -1.8152e+00 -2.0844e+00 -3.2182e+00
497 0 +4.193255906e+01 -1.300744094e+01 -1.300744094e+01 -1.6417e+00 -2.0836e+00 -3.1809e+00
626 0 +2.265112067e+00 -5.267488793e+01 -5.267488793e+01 -1.7491e+00 -1.7655e+00 -2.1968e+00
830 0 +1.450094240e+00 -5.348990576e+01 -5.348990576e+01 -1.7336e+00 -1.7726e+00 -2.2193e+00
926 0 +1.423346882e+00 -5.351665312e+01 -5.351665312e+01 -1.7319e+00 -1.7698e+00 -2.2096e+00
1180 0 +1.275552830e+00 -5.366444717e+01 -5.366444717e+01 -1.7293e+00 -1.7661e+00 -2.1947e+00
1590 0 +6.742665845e-01 -5.426573342e+01 -5.426573342e+01 -1.7499e+00 -1.7627e+00 -2.1933e+00
1640 0 +6.546457882e-01 -5.428535421e+01 -5.428535421e+01 -1.7585e+00 -1.7621e+00 -2.1937e+00
2256 0 +6.089961113e-01 -5.433100389e+01 -5.433100389e+01 -1.7556e+00 -1.7611e+00 -2.1901e+00
3110 0 +6.010278478e-01 -5.433897215e+01 -5.433897215e+01 -1.7540e+00 -1.7606e+00 -2.1875e+00
3666 0 +5.798543470e-01 -5.436014565e+01 -5.436014565e+01 -1.7530e+00 -1.7563e+00 -2.1735e+00
3896 0 +4.607563389e-01 -5.447924366e+01 -5.447924366e+01 -1.7019e+00 -1.4610e+00 -1.2153e+00
4374 0 +3.278628618e-01 -5.461213714e+01 -5.461213714e+01 -1.7023e+00 -1.3402e+00 -8.3025e-01
5394 0 +3.089062855e-01 -5.463109371e+01 -5.463109371e+01 -1.7042e+00 -1.3401e+00 -8.3118e-01
5474 0 +2.978153786e-01 -5.464218462e+01 -5.464218462e+01 -1.7055e+00 -1.3400e+00 -8.3133e-01
5574 0 +2.947825226e-01 -5.464521748e+01 -5.464521748e+01 -1.7066e+00 -1.3400e+00 -8.3163e-01
8414 0 +2.880675945e-01 -5.465193241e+01 -5.465193241e+01 -1.7069e+00 -1.3423e+00 -8.3911e-01
8737 0 +2.747681896e-01 -5.466523181e+01 -5.466523181e+01 -1.7077e+00 -1.3483e+00 -8.5836e-01
8787 0 +2.680732950e-01 -5.467192670e+01 -5.467192670e+01 -1.7079e+00 -1.3507e+00 -8.6616e-01
9424 0 +2.602013297e-01 -5.467979867e+01 -5.467979867e+01 -1.7088e+00 -1.3624e+00 -9.0325e-01
9695 0 +1.485312387e-01 -5.479146876e+01 -5.479146876e+01 -1.7214e+00 -1.4540e+00 -1.1987e+00
11462 0 +1.183587751e-01 -5.482164122e+01 -5.482164122e+01 -1.7183e+00 -1.4486e+00 -1.1826e+00
12045 0 +5.868499415e-02 -5.488131501e+01 -5.488131501e+01 -1.7173e+00 -1.4558e+00 -1.2045e+00
12051 0 +5.868499415e-02 -5.488131501e+01 -5.488131501e+01 -1.7173e+00 -1.4558e+00 -1.2045e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.646527693e+06 +5.646586823e+06 +5.646586823e+06 -4.4575e+00 -1.0518e+00 +4.2809e+00
4 0 +4.904357840e+05 +4.904949140e+05 +4.904949140e+05 +4.7827e+00 -1.5674e+00 -9.9337e-02
10 0 +1.260788823e+05 +1.261380123e+05 +1.261380123e+05 -4.5523e+00 +1.3364e+00 +4.9443e+00
12 0 +6.606062190e+03 +6.665192190e+03 +6.665192190e+03 +1.0501e+00 +2.5798e-01 -1.6329e+00
178 0 +6.334873535e+03 +6.394003535e+03 +6.394003535e+03 +1.6847e+00 +3.9518e-01 -4.0069e+00
202 0 +2.617971516e+03 +2.677101516e+03 +2.677101516e+03 -8.0551e-01 +1.7630e+00 -3.2032e+00
312 0 +9.672556667e+02 +1.026385667e+03 +1.026385667e+03 -3.5053e+00 +2.6362e+00 -9.7730e-01
325 0 +2.927018673e+02 +3.518318673e+02 +3.518318673e+02 -1.8254e-01 +1.5417e+00 -3.9117e+00
402 0 +2.481090266e+02 +3.072390266e+02 +3.072390266e+02 -1.2549e-01 +1.4902e+00 -3.8749e+00
625 0 +2.432268778e+02 +3.023568778e+02 +3.023568778e+02 -5.7078e-02 +1.4492e+00 -3.8831e+00
875 0 +2.049857135e+02 +2.641157135e+02 +2.641157135e+02 -5.2515e-02 +1.4605e+00 -3.8938e+00
938 0 +1.961555105e+02 +2.552855105e+02 +2.552855105e+02 -5.4654e-02 +1.4552e+00 -3.8829e+00
985 0 +2.609296197e+01 +8.522296197e+01 +8.522296197e+01 -1.4193e-02 +1.3442e+00 -3.5548e+00
1085 0 +1.035838693e+01 +6.948838693e+01 +6.948838693e+01 +1.6647e-03 +1.3223e+00 -3.4910e+00
1235 0 +1.022464170e+01 +6.935464170e+01 +6.935464170e+01 +2.6796e-03 +1.3209e+00 -3.4869e+00
1459 0 +9.391756637e+00 +6.852175664e+01 +6.852175664e+01 -1.5800e-02 +1.3176e+00 -3.4406e+00
1509 0 +9.037227985e+00 +6.816722799e+01 +6.816722799e+01 -2.8885e-02 +1.3175e+00 -3.4069e+00
1649 0 +8.853356423e+00 +6.798335642e+01 +6.798335642e+01 -1.9707e-02 +1.3207e+00 -3.4391e+00
4228 0 +8.701662243e+00 +6.783166224e+01 +6.783166224e+01 -3.0606e-02 +1.3237e+00 -3.4279e+00
5357 0 +8.348983710e+00 +6.747898371e+01 +6.747898371e+01 -1.1367e-01 +1.3531e+00 -3.3573e+00
5407 0 +8.293583999e+00 +6.742358400e+01 +6.742358400e+01 -1.4565e-01 +1.3642e+00 -3.3293e+00
5501 0 +8.076398925e+00 +6.720639892e+01 +6.720639892e+01 -2.5342e-01 +1.4050e+00 -3.2489e+00
5910 0 +7.876801909e+00 +6.700680191e+01 +6.700680191e+01 -2.9716e-01 +1.4210e+00 -3.2142e+00
6101 0 +7.521658123e+00 +6.665165812e+01 +6.665165812e+01 -2.9819e-01 +1.4212e+00 -3.2151e+00
6253 0 +7.328629294e+00 +6.645862929e+01 +6.645862929e+01 -4.3296e-01 +1.4739e+00 -3.1224e+00
6303 0 +6.203455813e+00 +6.533345581e+01 +6.533345581e+01 -5.9266e-01 +1.5309e+00 -2.9916e+00
6353 0 +5.664027335e+00 +6.479402734e+01 +6.479402734e+01 -6.5654e-01 +1.5537e+00 -2.9393e+00
6403 0 +5.439451852e+00 +6.456945185e+01 +6.456945185e+01 -6.8210e-01 +1.5628e+00 -2.9184e+00
6453 0 +5.348845618e+00 +6.447884562e+01 +6.447884562e+01 -6.9232e-01 +1.5664e+00 -2.9100e+00
6528 0 +4.721271305e+00 +6.385127131e+01 +6.385127131e+01 -9.3807e-01 +1.6546e+00 -2.7138e+00
6576 0 +4.101799919e+00 +6.323179992e+01 +6.323179992e+01 -7.8075e-01 +1.5889e+00 -2.8037e+00
7393 0 +3.926262737e+00 +6.305626274e+01 +6.305626274e+01 -7.7723e-01 +1.5888e+00 -2.8101e+00
8010 0 +3.306793658e+00 +6.243679366e+01 +6.243679366e+01 -9.4246e-01 +1.6552e+00 -2.7029e+00
8060 0 +3.011237298e+00 +6.214123730e+01 +6.214123730e+01 -1.2000e+00 +1.7488e+00 -2.4980e+00
8306 0 +2.899114160e+00 +6.202911416e+01 +6.202911416e+01 -1.1907e+00 +1.7417e+00 -2.4933e+00
8356 0 +2.514733832e+00 +6.164473383e+01 +6.164473383e+01 -1.1746e+00 +1.7302e+00 -2.4842e+00
8410 0 +2.218456319e+00 +6.134845632e+01 +6.134845632e+01 -1.1901e+00 +1.7388e+00 -2.4781e+00
9406 0 +2.095233815e+00 +6.122523382e+01 +6.122523382e+01 -1.1899e+00 +1.7381e+00 -2.4789e+00
9456 0 +2.069644737e+00 +6.119964474e+01 +6.119964474e+01 -1.1960e+00 +1.7413e+00 -2.4768e+00
11476 0 +3.288837363e-01 +5.945888374e+01 +5.945888374e+01 -1.8930e+00 +1.9907e+00 -1.9064e+00
11526 0 +2.294765040e-01 +5.935947650e+01 +5.935947650e+01 -2.3388e+00 +2.1512e+00 -1.5458e+00
12051 0 +2.294765040e-01 +5.935947650e+01 +5.935947650e+01 -2.3388e+00 +2.1512e+00 -1.5458e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.915300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.673475306e+07 +1.673426153e+07 +1.673426153e+07 +2.8778e+00 +5.9121e-01 -3.5922e-01
2 0 +7.665333500e+06 +7.664841970e+06 +7.664841970e+06 +4.3850e+00 -4.3894e+00 -4.9049e-01
4 0 +6.700404759e+06 +6.699913229e+06 +6.699913229e+06 -2.8829e+00 -9.3622e-01 -4.6485e+00
8 0 +2.149168866e+04 +2.100015866e+04 +2.100015866e+04 -2.4141e+00 +1.6376e+00 -2.7157e+00
34 0 +1.935906571e+04 +1.886753571e+04 +1.886753571e+04 -2.5275e+00 -1.8013e+00 -1.0922e+00
74 0 +8.562732756e+02 +3.647432756e+02 +3.647432756e+02 -1.1181e+00 -8.5066e-01 -2.3716e+00
230 0 +1.974599958e+02 -2.940700042e+02 -2.940700042e+02 +2.2035e-01 -3.9029e-01 -3.4401e+00
