% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.374644973e+01 +1.245264497e+02 +1.245264497e+02 -5.2500e-01 -3.8285e+00 +1.7559e+00 -1.7763e+00 +2.9992e+00 -1.0466e+00 -3.0411e+00 +1.9341e+00 +4.8646e+00 -2.9739e+00 -1.0426e-01 +1.5398e+00 -1.3254e+00 -4.6072e+00 -9.4116e-02 +3.3240e+00 -1.4830e-01 +1.7752e+00 -2.2904e+00 -3.8839e+00
3 0 +8.120403949e+01 +1.219840395e+02 +1.219840395e+02 -1.7215e+00 +3.9426e-02 +3.5898e+00 -4.2225e+00 +9.9901e-01 +9.7242e-01 -7.2004e-01 +2.6598e+00 -1.7320e+00 +1.1090e+00 +2.5514e+00 +8.5074e-01 -6.4367e-01 +3.5479e+00 -2.5395e+00 +1.1509e+00 -1.0597e+00 -1.8125e+00 -4.5673e+00 +3.6884e+00
63 0 +7.581788689e+01 +1.165978869e+02 +1.165978869e+02 -4.9890e-01 +2.6414e+00 +1.2760e+00 -1.7205e+00 +2.5585e+00 +2.8026e+00 -2.8738e+00 -2.5227e+00 +5.0000e+00 +1.7051e+00 -1.9904e-01 +2.9469e+00 +1.9509e+00 -2.1161e+00 -2.3084e-01 +2.8701e-01 +1.9121e+00 -4.5028e+00 -9.4833e-01 -5.0000e+00
85 0 +6.772484597e+01 +1.085048460e+02 +1.085048460e+02 +1.4848e+00 +1.6444e-02 +4.3963e-02 +1.2025e+00 +3.0547e+00 -1.4290e+00 +2.9957e+00 -4.5590e+00 -5.1233e-01 +2.9851e+00 -3.2471e+00 -3.4614e+00 -2.8840e+00 +1.5744e+00 -3.3068e+00 +2.0905e+00 -1.6294e+00 +2.2577e+00 +3.2891e+00 -4.5771e+00
135 0 +6.166346426e+01 +1.024434643e+02 +1.024434643e+02 +7.6999e-01 +1.2529e+00 +4.3963e-02 +2.8956e+00 +2.9856e+00 -2.0354e+00 +2.9957e+00 -3.9646e+00 -5.1233e-01 +2.2102e+00 -3.9699e+00 -3.4614e+00 -2.8840e+00 +1.5744e+00 -3.3068e+00 -1.3809e-01 -2.7616e+00 +2.2577e+00 +4.1335e+00 -4.5771e+00
1085 0 +5.978759617e+01 +1.005675962e+02 +1.005675962e+02 +7.6999e-01 +2.1267e+00 -2.7347e-02 +2.8956e+00 +1.7718e+00 -2.0354e+00 +2.9957e+00 -3.0602e+00 -5.1233e-01 +2.2102e+00 -3.9699e+00 -3.4614e+00 -2.8840e+00 +1.5744e+00 -3.3068e+00 -1.3809e-01 -2.3853e+00 +2.2577e+00 +2.7315e+00 -4.5771e+00
1113 0 +5.367812996e+01 +9.445812996e+01 +9.445812996e+01 +1.2806e+00 +3.9656e+00 -7.9492e-01 -1.2947e+00 +1.4866e+00 +1.3183e+00 -3.3376e-02 -2.6463e+00 +2.3572e+00 +8.6985e-01 +2.9261e+00 +3.4071e+00 -7.6869e-02 -2.1161e+00 +3.2075e-01 -6.0498e-02 +1.6664e+00 +2.2181e-02 -5.5223e-01 -2.9044e+00
1262 0 +4.802341353e+01 +8.880341353e+01 +8.880341353e+01 +8.8206e-01 +7.9816e-01 +3.2649e-01 +4.0700e+00 +1.5005e+00 -3.9577e+00 +4.5514e+00 -5.0000e+00 -4.6885e-01 +1.6859e+00 -1.5686e+00 -7.1750e-01 -1.3871e+00 +1.7828e+00 -5.0000e+00 -1.9273e-01 -4.2345e+00 -3.4810e-01 +4.0428e+00 -3.8772e+00
1353 0 +4.533083723e+01 +8.611083723e+01 +8.611083723e+01 +3.0855e+00 -5.7040e-01 +1.1588e+00 +2.5951e+00 +2.1522e+00 -4.8549e+00 +2.9367e+00 -4.4200e+00 +3.4168e-01 +2.1166e+00 -5.0000e+00 -5.0000e+00 -1.1798e+00 +3.8794e+00 -5.0000e+00 +1.0158e+00 -2.2260e+00 +7.6363e-01 +3.3940e+00 -2.4724e+00
1366 0 +3.426964648e+01 +7.504964648e+01 +7.504964648e+01 +2.4844e+00 -1.8494e-02 -7.4150e-01 +3.3293e+00 +6.5516e-01 -4.3238e+00 +3.8818e+00 -4.3869e+00 -6.8856e-01 +2.4613e+00 -2.7459e+00 -5.0000e+00 -1.6690e+00 +1.7976e+00 -2.9555e+00 -8.2157e-01 -2.8649e+00 +1.8740e-01 +4.1007e+00 -3.4764e+00
1658 0 +2.713441658e+01 +6.791441658e+01 +6.791441658e+01 +2.0692e+00 -4.3659e-01 +5.4892e-01 +3.0700e+00 +9.0511e-01 -3.5746e+00 +4.7595e+00 -3.1876e+00 -1.9691e+00 +9.5963e-01 -1.8368e+00 -2.8774e+00 +1.6193e-01 +2.8921e+00 -4.9693e+00 -7.2453e-02 -2.2938e+00 +1.2674e+00 +3.9565e+00 -3.8942e+00
2266 0 +2.168537307e+01 +6.246537307e+01 +6.246537307e+01 +1.9898e+00 -1.7878e-01 -3.9374e-01 +4.3876e+00 +7.1764e-01 -4.0138e+00 +2.4267e+00 -4.2352e+00 -9.1935e-01 +2.4613e+00 -2.8201e+00 -5.0000e+00 -1.2255e+00 +3.8857e+00 -4.9916e+00 -3.8175e-01 -2.8148e+00 +1.8740e-01 +3.1390e+00 -3.6292e+00
2903 0 +1.706699266e+01 +5.784699266e+01 +5.784699266e+01 +2.8210e+00 -1.0513e-01 +1.0145e+00 +4.6885e+00 -4.2059e-01 -5.0000e+00 +2.2447e+00 -3.3195e+00 -1.5489e+00 +3.2451e+00 -3.2949e+00 -5.0000e+00 -4.9520e-01 +4.2729e+00 -5.0000e+00 -3.9899e-02 -2.1422e+00 +9.0949e-01 +3.6633e+00 -4.2915e+00
3112 0 +1.587890878e+01 +5.665890878e+01 +5.665890878e+01 +1.1779e+00 +1.0354e+00 -4.6340e-02 +2.9959e+00 +5.6819e-01 -4.4860e+00 +3.5234e+00 -4.5250e+00 -1.4579e+00 +3.1131e+00 -1.5261e+00 -3.5756e+00 -1.2313e+00 +3.7072e+00 -3.8626e+00 +1.8639e-01 -2.7122e+00 +9.2318e-01 +2.7214e+00 -3.6819e+00
3620 0 +1.408664274e+01 +5.486664274e+01 +5.486664274e+01 +1.8449e+00 +1.1142e+00 +1.3186e+00 +4.4835e+00 +1.0726e+00 -4.5369e+00 +2.5945e+00 -4.4136e+00 -2.2282e+00 +2.7028e+00 -3.4513e+00 -3.5043e+00 +1.5241e-01 +4.4506e+00 -4.6563e+00 -1.5177e-01 -3.7249e+00 +8.4270e-02 +2.4151e+00 -4.5775e+00
3707 0 +1.220555912e+01 +5.298555912e+01 +5.298555912e+01 +1.9972e+00 -4.9654e-01 +1.1009e+00 +4.7559e+00 +1.1668e+00 -4.0818e+00 +3.4560e+00 -4.3469e+00 -1.4418e+00 +2.4245e+00 -2.3371e+00 -5.0000e+00 -5.3246e-01 +4.3980e+00 -4.3262e+00 +3.8270e-02 -2.8809e+00 +1.3005e+00 +3.0565e+00 -5.0000e+00
4053 0 +8.535010174e+00 +4.931501017e+01 +4.931501017e+01 +1.9446e+00 +1.0321e-01 +9.5639e-01 +4.3417e+00 -2.1407e-03 -5.0000e+00 +3.5762e+00 -4.1629e+00 -1.5412e+00 +2.8820e+00 -3.2949e+00 -4.9963e+00 -9.9179e-02 +4.2729e+00 -3.9353e+00 -4.6313e-02 -3.1691e+00 +1.5549e+00 +3.2163e+00 -3.7583e+00
4437 0 +8.091662492e+00 +4.887166249e+01 +4.887166249e+01 +2.2119e+00 +6.0032e-01 +1.0703e+00 +4.1498e+00 -4.1846e-01 -5.0000e+00 +2.8570e+00 -4.5831e+00 -2.3668e+00 +3.4984e+00 -3.0943e+00 -4.0487e+00 -1.6967e-02 +4.0959e+00 -4.2238e+00 -4.0168e-01 -3.2843e+00 +1.0528e+00 +2.3802e+00 -4.6313e+00
4903 0 +7.468947809e+00 +4.824894781e+01 +4.824894781e+01 +1.9446e+00 +3.5306e-01 +1.0490e+00 +4.3417e+00 -1.3781e-01 -5.0000e+00 +3.2456e+00 -4.1513e+00 -1.5412e+00 +3.5480e+00 -3.1470e+00 -4.4041e+00 +4.8893e-01 +3.8498e+00 -4.3900e+00 +5.5399e-02 -3.1691e+00 +1.5549e+00 +3.2163e+00 -4.4115e+00
5609 0 +7.152440014e+00 +4.793244001e+01 +4.793244001e+01 +1.8920e+00 +5.4199e-01 +1.4274e+00 +4.4125e+00 -2.5344e-02 -4.9366e+00 +3.5107e+00 -4.2638e+00 -1.9466e+00 +3.3920e+00 -2.7446e+00 -4.1820e+00 +7.5486e-01 +4.2953e+00 -4.5944e+00 -9.4120e-02 -3.1759e+00 +1.3695e+00 +2.6250e+00 -4.3800e+00
6359 0 +7.055922149e+00 +4.783592215e+01 +4.783592215e+01 +2.0305e+00 +4.4738e-01 +1.4274e+00 +4.4125e+00 -3.2334e-01 -4.9366e+00 +3.5107e+00 -4.3497e+00 -1.6955e+00 +3.3189e+00 -2.7446e+00 -4.1820e+00 +6.2305e-01 +4.2953e+00 -4.4126e+00 -2.5589e-01 -3.2010e+00 +1.5852e+00 +2.6965e+00 -4.3800e+00
6652 0 +6.905316304e+00 +4.768531630e+01 +4.768531630e+01 +1.8466e+00 +4.9336e-01 +9.9366e-01 +3.9506e+00 +1.8119e-01 -5.0000e+00 +3.3666e+00 -4.1454e+00 -1.5774e+00 +3.6028e+00 -2.9491e+00 -3.9730e+00 +5.2265e-01 +3.9988e+00 -3.9420e+00 +3.9479e-01 -3.2159e+00 +1.2974e+00 +2.7195e+00 -4.4821e+00
7004 0 +6.752028763e+00 +4.753202876e+01 +4.753202876e+01 +1.9767e+00 +5.9387e-01 +1.3868e+00 +4.0866e+00 -1.1761e-01 -4.5249e+00 +3.4223e+00 -4.1713e+00 -1.7031e+00 +3.3085e+00 -2.8657e+00 -4.0519e+00 +3.9218e-01 +4.1361e+00 -3.9783e+00 -1.1749e-01 -3.2218e+00 +1.5238e+00 +2.7959e+00 -4.5347e+00
7366 0 +6.535953775e+00 +4.731595377e+01 +4.731595377e+01 +2.1999e+00 +4.6054e-01 +1.0521e+00 +4.1916e+00 +8.5841e-03 -4.5359e+00 +3.4275e+00 -4.0776e+00 -1.6527e+00 +3.4496e+00 -3.1039e+00 -3.9710e+00 +4.1860e-01 +4.3789e+00 -3.9179e+00 +9.7091e-02 -3.4517e+00 +1.4933e+00 +2.6673e+00 -4.5100e+00
7666 0 +6.428116895e+00 +4.720811690e+01 +4.720811690e+01 +2.1999e+00 +4.6054e-01 +1.0521e+00 +4.1916e+00 +1.9054e-02 -4.6604e+00 +3.4275e+00 -4.0776e+00 -1.6527e+00 +3.4048e+00 -2.8751e+00 -4.0483e+00 +4.7212e-01 +4.2230e+00 -3.9179e+00 +9.7091e-02 -3.4517e+00 +1.4933e+00 +2.6673e+00 -4.5100e+00
8428 0 +6.309539401e+00 +4.708953940e+01 +4.708953940e+01 +2.1297e+00 +4.4671e-01 +1.1348e+00 +4.2194e+00 +5.7286e-03 -4.6733e+00 +3.5623e+00 -4.2738e+00 -1.8010e+00 +3.4677e+00 -2.7344e+00 -3.9866e+00 +3.6901e-01 +4.3251e+00 -3.9703e+00 +6.8602e-02 -3.3939e+00 +1.5046e+00 +2.6564e+00 -4.4952e+00
80051 0 +6.249315016e+00 +4.702931502e+01 +4.702931502e+01 +2.0608e+00 +4.3284e-01 +1.0521e+00 +4.2061e+00 -4.3082e-02 -4.5968e+00 +3.6028e+00 -4.2575e+00 -1.7320e+00 +3.5815e+00 -2.7386e+00 -4.0266e+00 +4.4219e-01 +4.3586e+00 -3.8810e+00 +8.9836e-02 -3.4555e+00 +1.5782e+00 +2.6891e+00 -4.4793e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.600000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.504204950e+01 +8.344204950e+01 +8.344204950e+01 +4.9715e+00 +2.8243e+00 -9.3785e-02 -1.0128e+00 +3.7772e+00 -2.0776e+00 +2.9726e-01 -3.3878e+00 -1.8286e+00 -1.3725e+00 -4.8137e+00 -2.7288e+00 -9.0056e-01 -7.9571e-01 -3.7681e+00 -2.2787e+00 +3.6615e+00 -4.5370e+00 +4.5632e+00 -1.2512e+00
