% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.642171259e+02 +5.550071259e+02 +5.550071259e+02 -3.7581e+00 +4.1375e+00 +4.8819e+00 -2.1169e+00 +2.1259e+00 -4.6341e-01 -4.9434e+00 +4.4346e+00 -7.7478e-01 -3.5681e+00 +4.8816e+00 -4.8967e+00 +2.4960e+00 -8.2353e-01 +4.7202e+00 +4.7605e+00 +1.4381e-01 -4.6496e+00 +4.7631e+00 -4.9560e+00
2 0 +4.670478156e+02 +4.578378156e+02 +4.578378156e+02 -4.3272e+00 -1.2616e+00 -3.0234e-01 -1.7609e+00 +8.7175e-01 +6.7302e-01 -4.6259e-01 -4.7872e+00 +2.3317e+00 -4.7312e+00 -1.2065e+00 -4.3312e-01 +1.3295e-01 -3.5713e+00 +4.3226e+00 +5.0983e-02 +1.2043e+00 -2.0489e-01 +1.2820e+00 -2.7528e+00
4 0 +2.774114215e+02 +2.682014215e+02 +2.682014215e+02 +1.7876e+00 +4.9685e+00 +1.5076e+00 -3.3418e-01 -4.3396e+00 +2.1833e+00 +1.8548e+00 +1.2855e+00 -3.5454e-01 -3.5597e+00 +3.1656e+00 +1.8062e+00 +4.9234e+00 -4.6267e+00 -4.0384e+00 -3.4921e-01 +4.3876e+00 +3.9111e+00 +1.4846e+00 +3.2021e+00
14 0 +2.752881125e+02 +2.660781125e+02 +2.660781125e+02 +4.9386e+00 +6.6156e-02 -3.8786e+00 -1.6775e+00 -3.5399e+00 -7.0633e-01 +9.4587e-01 -2.2656e+00 -3.1810e+00 -3.5960e+00 +4.0209e+00 +4.1567e+00 +3.2824e+00 +4.3140e+00 +1.7282e-01 -4.0615e+00 +1.8948e+00 +2.3514e+00 -2.8287e+00 +3.6515e+00
44 0 +2.643257427e+02 +2.551157427e+02 +2.551157427e+02 +1.5777e+00 +3.1481e+00 +1.1959e+00 +3.8684e+00 +3.5875e+00 +8.5409e-01 -1.6591e+00 +4.9821e+00 -2.7177e+00 +3.6859e+00 -1.6283e+00 +3.4427e+00 +3.8857e+00 -7.0273e-02 -3.6087e+00 -2.1889e-01 +1.3901e+00 +2.9227e+00 -2.8763e+00 +4.9097e+00
47 0 +2.571667252e+02 +2.479567252e+02 +2.479567252e+02 -3.3092e-01 +3.6862e-01 +1.8177e+00 -1.4977e+00 -5.2999e-01 +4.8120e+00 +7.3066e-01 +2.1543e+00 -9.2667e-01 +1.3552e+00 +4.7889e+00 -4.9389e+00 -1.5704e+00 +2.3647e+00 -2.6413e+00 -1.9572e+00 +7.1716e-01 +2.2393e+00 -4.9107e+00 +3.2244e+00
53 0 +2.550857225e+02 +2.458757225e+02 +2.458757225e+02 -2.9312e+00 +2.5205e+00 -4.0041e+00 +4.3621e-01 +9.5854e-01 +1.6282e+00 -6.6836e-01 +9.1630e-01 -5.5774e-01 -6.9123e-01 +5.0000e+00 -2.5306e+00 +5.0000e+00 +3.4754e+00 -3.7123e+00 -5.0000e+00 +2.7313e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
54 0 +2.068953796e+02 +1.976853796e+02 +1.976853796e+02 +2.7318e+00 +2.6029e+00 -2.6310e+00 +1.5686e+00 -5.0000e+00 -2.6181e+00 -2.7635e+00 +5.0000e+00 -2.6788e+00 -3.1782e+00 -1.3022e+00 +4.8817e+00 +4.6208e+00 +2.3190e+00 -5.0000e+00 -5.0000e+00 -1.4237e+00 +4.2445e+00 -4.6061e+00 +3.6993e+00
103 0 +1.833974036e+02 +1.741874036e+02 +1.741874036e+02 +5.0000e+00 +3.0886e+00 +2.0234e+00 -8.2832e-01 -5.0000e+00 -6.5716e-01 -3.0148e-01 +5.0000e+00 -5.0000e+00 +1.5795e-01 +5.0000e+00 +5.0000e+00 +3.9577e+00 +2.3133e+00 -5.0000e+00 -5.0000e+00 +4.8361e+00 +4.0852e+00 -5.0000e+00 +4.1285e+00
120 0 +1.574658689e+02 +1.482558689e+02 +1.482558689e+02 +5.0000e+00 +1.1551e+00 -4.3402e+00 +2.1144e+00 -5.0000e+00 +1.5729e+00 -2.0191e+00 +3.2960e+00 +2.2451e+00 -2.4790e+00 -1.7954e+00 +3.1652e+00 +1.3168e+00 +4.2573e+00 -3.9777e+00 -5.0000e+00 +5.0000e+00 +4.3224e+00 -5.0000e+00 +2.4468e+00
165 0 +1.483620894e+02 +1.391520894e+02 +1.391520894e+02 +5.0000e+00 +1.0893e+00 -2.6298e+00 -2.7454e-01 -3.2995e+00 +1.4051e+00 -2.6857e+00 +4.6641e+00 +4.3855e+00 -4.4539e+00 +3.2065e-01 +1.6235e-01 +2.8272e-01 +3.3574e+00 -3.2199e+00 -5.0000e+00 +2.2854e+00 +4.5946e+00 -5.0000e+00 +5.0000e+00
179 0 +1.453257768e+02 +1.361157768e+02 +1.361157768e+02 +5.0000e+00 +5.0000e+00 -4.2344e+00 +5.0000e+00 -5.7894e-01 -1.4826e+00 +7.3534e-01 +2.7616e+00 +5.0000e+00 -5.0000e+00 -1.1566e+00 +3.4822e+00 +1.8200e+00 +4.6404e+00 -4.7880e+00 -5.0000e+00 +3.3019e+00 +2.0395e+00 -5.0000e+00 +4.6185e+00
