% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.466789358e+01 -9.853321064e+02 -9.853321064e+02 +2.6005e+00 +4.5473e+00 -1.6844e+00
4 0 +3.896233359e+00 -9.961037666e+02 -9.961037666e+02 +3.1818e+00 +2.9691e+00 +3.6604e+00
168 0 +1.950928736e+00 -9.980490713e+02 -9.980490713e+02 +9.3725e-01 -3.9237e-01 +2.3105e+00
228 0 +5.268061752e-01 -9.994731938e+02 -9.994731938e+02 +2.5034e+00 +6.7348e-01 +2.8939e+00
378 0 +2.015078408e-02 -9.999798492e+02 -9.999798492e+02 +1.8436e+00 +1.2844e+00 +2.8939e+00
1405 0 +8.597053748e-04 -9.999991403e+02 -9.999991403e+02 +1.0916e+00 +4.4494e-01 +2.5022e+00
2379 0 +1.140326946e-04 -9.999998860e+02 -9.999998860e+02 +1.3663e+00 +8.0375e-01 +2.6738e+00
2686 0 +5.870379141e-06 -9.999999941e+02 -9.999999941e+02 +1.1941e+00 +6.3167e-01 +2.5694e+00
3292 0 +3.289170081e-06 -9.999999967e+02 -9.999999967e+02 +1.3049e+00 +6.5798e-01 +2.6035e+00
3437 0 +1.280018296e-07 -9.999999999e+02 -9.999999999e+02 +1.3602e+00 +7.3507e-01 +2.6449e+00
3788 0 +1.164760306e-07 -9.999999999e+02 -9.999999999e+02 +1.3472e+00 +7.0047e-01 +2.6293e+00
4017 0 +5.326353403e-08 -9.999999999e+02 -9.999999999e+02 +1.3087e+00 +6.9144e-01 +2.6185e+00
4038 0 +5.039851203e-08 -9.999999999e+02 -9.999999999e+02 +1.3071e+00 +7.0047e-01 +2.6195e+00
4203 0 +4.195157999e-08 -1.000000000e+03 -1.000000000e+03 +1.3382e+00 +7.0216e-01 +2.6288e+00
4266 0 +2.635988494e-08 -1.000000000e+03 -1.000000000e+03 +1.3194e+00 +7.0160e-01 +2.6240e+00
4439 0 +1.900730240e-09 -1.000000000e+03 -1.000000000e+03 +1.3482e+00 +7.1208e-01 +2.6327e+00
5507 0 +6.821210263e-13 -1.000000000e+03 -1.000000000e+03 +1.3521e+00 +7.2058e-01 +2.6364e+00
5718 0 +0.000000000e+00 -1.000000000e+03 -1.000000000e+03 +1.3511e+00 +7.1951e-01 +2.6359e+00
12051 0 +0.000000000e+00 -1.000000000e+03 -1.000000000e+03 +1.3511e+00 +7.1951e-01 +2.6359e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.972469847e+01 +1.069724698e+03 +1.069724698e+03 -3.6072e+00 +4.9488e-01 +2.0634e-01
3 0 +5.336249604e+01 +1.053362496e+03 +1.053362496e+03 -2.9692e+00 -2.8923e+00 -1.3553e+00
6 0 +9.257099767e+00 +1.009257100e+03 +1.009257100e+03 +4.6931e-01 +1.1284e+00 -4.1556e+00
20 0 +5.906656208e+00 +1.005906656e+03 +1.005906656e+03 -3.1912e+00 -1.7883e+00 +1.5636e+00
61 0 +4.024502695e-03 +1.000004025e+03 +1.000004025e+03 -1.3567e+00 -6.1125e-01 -2.0508e+00
1163 0 +1.458399213e-03 +1.000001458e+03 +1.000001458e+03 -5.6657e-01 -1.5377e+00 -2.0568e+00
1865 0 +1.298712854e-03 +1.000001299e+03 +1.000001299e+03 -6.4989e-01 -1.4631e+00 -1.9459e+00
2102 0 +7.610456013e-04 +1.000000761e+03 +1.000000761e+03 -5.8862e-01 -1.5876e+00 -2.0077e+00
2278 0 +6.040838490e-04 +1.000000604e+03 +1.000000604e+03 -6.8009e-01 -1.4518e+00 -2.1533e+00
2279 0 +4.649123958e-04 +1.000000465e+03 +1.000000465e+03 -3.5473e-01 -1.8218e+00 -2.0411e+00
2316 0 +7.757487128e-05 +1.000000078e+03 +1.000000078e+03 -8.7451e-01 -1.2210e+00 -2.0815e+00
2452 0 +5.246690705e-05 +1.000000052e+03 +1.000000052e+03 -5.8862e-01 -1.5627e+00 -2.0077e+00
2492 0 +1.733885142e-06 +1.000000002e+03 +1.000000002e+03 -7.8711e-01 -1.3196e+00 -2.0635e+00
3056 0 +1.507821366e-06 +1.000000002e+03 +1.000000002e+03 -7.3877e-01 -1.3818e+00 -2.0482e+00
