% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.010555790e+07 +4.010534802e+07 +4.010534802e+07 +1.4989e+00 -4.7942e+00 -3.4884e+00 +1.2600e-01 -3.7222e+00 -1.2506e+00 +2.2596e+00 +1.3474e+00 -1.3428e+00 -1.1553e+00 +4.1102e+00 -3.0595e+00 -6.9310e-02 +2.8173e+00 -1.2688e+00 -4.5132e+00 -2.3036e-01 -4.8692e+00 +3.0130e+00 -1.4844e+00
2 0 +1.636129106e+07 +1.636108118e+07 +1.636108118e+07 +4.7653e+00 -3.1262e+00 +4.4986e+00 +2.3343e+00 -2.4413e+00 +4.1904e-01 -1.3768e-01 -3.2984e+00 -1.2996e+00 -4.4477e+00 -2.9689e-01 -3.6345e+00 -2.2418e+00 -2.2936e+00 -1.1164e+00 +4.2871e+00 +1.0171e+00 -1.0651e-02 -1.7453e+00 +4.7807e+00
8 0 +1.461762670e+07 +1.461741682e+07 +1.461741682e+07 +1.6684e-01 +1.4490e+00 -1.4166e+00 -4.1124e+00 +2.3063e-01 -1.1847e+00 +3.2498e+00 +2.7850e+00 +3.0691e+00 -3.0095e+00 +4.1961e+00 +4.9653e+00 -9.2798e-01 +3.4146e+00 -2.4690e+00 +2.3401e+00 -2.3572e-01 -1.6704e-01 +1.6439e+00 +9.5575e-01
13 0 +1.053065724e+07 +1.053044736e+07 +1.053044736e+07 -4.1683e+00 -6.4700e-01 +4.5721e+00 -3.5143e+00 -4.7570e+00 -2.8567e+00 -4.4454e+00 +3.9546e+00 -5.0218e-01 -2.5588e+00 -4.4077e+00 +4.6078e+00 +3.5902e+00 -4.6859e+00 -2.8612e+00 -4.6292e-01 -2.4947e+00 +1.8634e+00 -4.5365e+00 +4.4478e+00
34 0 +6.541255383e+06 +6.541045503e+06 +6.541045503e+06 +2.1481e+00 +2.7696e+00 -4.9471e+00 +2.1798e+00 +4.0685e+00 -4.8684e+00 +1.0743e+00 +4.9620e+00 -3.5903e+00 -1.0083e+00 -8.1636e-01 -2.1413e+00 +2.7589e+00 +1.4042e+00 -3.1203e+00 +2.5811e+00 -2.9932e+00 +1.1748e+00 -5.1251e-01 +3.0620e+00
39 0 +6.393573252e+06 +6.393363372e+06 +6.393363372e+06 -4.7615e+00 +1.0507e-01 -2.1761e+00 +3.8862e-01 -1.7847e+00 +2.3758e+00 +3.0401e-01 +4.5485e-01 -4.0945e+00 -2.2566e+00 -9.8860e-01 +3.3135e+00 +3.6437e+00 -3.1399e+00 +3.3944e+00 -2.5156e+00 -3.9008e+00 +3.0925e+00 +3.9039e-01 +7.0438e-01
58 0 +4.499378605e+06 +4.499168725e+06 +4.499168725e+06 -5.0000e+00 +1.4490e+00 -1.1366e+00 -5.0000e+00 -2.5323e+00 +5.5524e-01 +3.2498e+00 +5.0000e+00 +3.0691e+00 -1.0598e+00 -2.2469e+00 +3.8391e+00 +3.1271e+00 -5.0000e+00 -7.1622e-01 -2.5550e+00 -5.0000e+00 +3.0106e+00 -9.5424e-02 +9.5575e-01
84 0 +4.437952031e+06 +4.437742151e+06 +4.437742151e+06 -1.4774e+00 +1.2470e+00 -1.6922e+00 +2.1798e+00 +4.0685e+00 -3.3917e+00 +1.0743e+00 +4.9620e+00 -1.3906e+00 -1.0083e+00 -1.5643e+00 -5.6463e-01 +3.0593e+00 +8.0649e-01 -9.5967e-01 +2.0072e+00 -3.0398e+00 +1.1748e+00 -2.7113e+00 +3.0620e+00
102 0 +4.165403087e+06 +4.165193207e+06 +4.165193207e+06 +1.7629e+00 -5.0000e+00 +4.4986e+00 +7.2920e-01 +3.3479e+00 -1.9866e+00 +5.7837e-01 +4.3741e+00 -1.2996e+00 -9.5561e-01 -2.2886e+00 -8.3259e-01 -2.2418e+00 +7.4020e-01 +3.3712e+00 +2.0582e+00 -4.9591e+00 +1.5174e+00 -1.6342e+00 +1.7434e+00
183 0 +4.972442619e+05 +4.970343819e+05 +4.970343819e+05 -3.0768e+00 +1.3581e-01 +2.1446e+00 -3.6387e+00 -3.0532e+00 +6.0898e-02 +2.1903e+00 +1.4862e+00 -4.1317e+00 +1.0975e+00 +1.2455e+00 +2.8876e+00 -2.1609e-01 -2.5140e-01 -1.3540e+00 -2.3750e+00 -3.5249e+00 +2.6694e+00 -1.8301e+00 +1.7978e+00
