% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.007614307e+06 +6.007690577e+06 +6.007690577e+06 +2.9654e+00 -3.1657e+00 +2.7969e+00
2 0 +6.652076049e+05 +6.652838749e+05 +6.652838749e+05 +9.6850e-01 -5.4167e-01 -4.0003e+00
3 0 +1.107018750e+03 +1.183288750e+03 +1.183288750e+03 -4.0751e-01 -1.6629e+00 -3.5713e+00
90 0 +3.579066610e+02 +4.341766610e+02 +4.341766610e+02 +1.4044e+00 -1.6816e+00 -3.9446e+00
121 0 +2.617648211e+02 +3.380348211e+02 +3.380348211e+02 +4.9006e+00 -4.0634e+00 -8.5204e-01
218 0 +1.238908462e+02 +2.001608462e+02 +2.001608462e+02 +4.1216e+00 -3.6713e+00 -1.3156e+00
291 0 +3.211187481e+01 +1.083818748e+02 +1.083818748e+02 -9.7291e-01 -2.3426e+00 -2.4948e+00
412 0 +1.152586021e+01 +8.779586021e+01 +8.779586021e+01 -2.8237e+00 -2.2309e+00 -2.3466e+00
478 0 +1.080326245e+01 +8.707326245e+01 +8.707326245e+01 -1.1702e+00 -3.3729e+00 -8.5348e-01
547 0 +8.580076588e+00 +8.485007659e+01 +8.485007659e+01 +1.5107e-01 -3.4607e+00 -9.5359e-01
553 0 +4.446792124e+00 +8.071679212e+01 +8.071679212e+01 +5.5139e-01 -3.9337e+00 -2.8739e-01
588 0 +4.291266154e+00 +8.056126615e+01 +8.056126615e+01 +6.2594e-02 -2.7904e+00 -1.9656e+00
710 0 +7.046724911e-01 +7.697467249e+01 +7.697467249e+01 -8.4480e-02 -3.0754e+00 -1.5034e+00
926 0 +6.058412523e-01 +7.687584125e+01 +7.687584125e+01 -9.3593e-01 -3.2143e+00 -1.1456e+00
974 0 +5.623426382e-01 +7.683234264e+01 +7.683234264e+01 -2.9378e-01 -3.4136e+00 -9.4558e-01
981 0 +3.976051513e-01 +7.666760515e+01 +7.666760515e+01 -4.2122e-01 -3.0229e+00 -1.5278e+00
1074 0 +1.396465639e-01 +7.640964656e+01 +7.640964656e+01 -7.2165e-01 -3.0096e+00 -1.4968e+00
1137 0 +5.069007888e-02 +7.632069008e+01 +7.632069008e+01 -9.3460e-01 -3.0356e+00 -1.4204e+00
1239 0 +3.153880908e-02 +7.630153881e+01 +7.630153881e+01 -7.6687e-01 -3.1775e+00 -1.2299e+00
1244 0 +8.001126748e-03 +7.627800113e+01 +7.627800113e+01 -8.6566e-01 -3.1245e+00 -1.2947e+00
1386 0 +4.473270249e-03 +7.627447327e+01 +7.627447327e+01 -8.7690e-01 -3.1730e+00 -1.2179e+00
1410 0 +3.377413042e-04 +7.627033774e+01 +7.627033774e+01 -9.2816e-01 -3.1576e+00 -1.2330e+00
1764 0 +3.054520585e-04 +7.627030545e+01 +7.627030545e+01 -9.3339e-01 -3.1516e+00 -1.2414e+00
