% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.007614307e+06 +6.007690577e+06 +6.007690577e+06 +2.9654e+00 -3.1657e+00 +2.7969e+00
2 0 +6.652076049e+05 +6.652838749e+05 +6.652838749e+05 +9.6850e-01 -5.4167e-01 -4.0003e+00
3 0 +1.107018750e+03 +1.183288750e+03 +1.183288750e+03 -4.0751e-01 -1.6629e+00 -3.5713e+00
33 0 +3.813040015e+01 +1.144004002e+02 +1.144004002e+02 +2.1066e+00 -3.8911e+00 -6.0663e-01
326 0 +3.601676156e+01 +1.122867616e+02 +1.122867616e+02 +5.3363e-01 -1.9522e+00 -3.3534e+00
519 0 +2.705890327e+01 +1.033289033e+02 +1.033289033e+02 -4.4810e+00 -2.9790e+00 -9.1225e-01
597 0 +8.041852712e+00 +8.431185271e+01 +8.431185271e+01 +8.5441e-01 -2.2529e+00 -2.9354e+00
684 0 +6.004562500e+00 +8.227456250e+01 +8.227456250e+01 +9.3051e-01 -2.6873e+00 -2.2729e+00
776 0 +5.288317359e+00 +8.155831736e+01 +8.155831736e+01 +8.0982e-01 -3.2878e+00 -1.3295e+00
817 0 +5.067226171e+00 +8.133722617e+01 +8.133722617e+01 +8.6720e-02 -2.1202e+00 -3.0080e+00
902 0 +3.112816589e+00 +7.938281659e+01 +7.938281659e+01 -1.3931e+00 -2.2422e+00 -2.5679e+00
971 0 +1.820016758e+00 +7.809001676e+01 +7.809001676e+01 -1.5856e+00 -3.4780e+00 -6.2824e-01
1317 0 +1.260055875e+00 +7.753005588e+01 +7.753005588e+01 -9.4548e-01 -3.2444e+00 -1.0980e+00
1334 0 +1.051368136e+00 +7.732136814e+01 +7.732136814e+01 -1.0517e+00 -2.6723e+00 -1.9605e+00
1356 0 +5.710969486e-01 +7.684109695e+01 +7.684109695e+01 -2.6311e-01 -3.3729e+00 -1.0134e+00
1418 0 +5.473089902e-01 +7.681730899e+01 +7.681730899e+01 -4.0656e-01 -3.2079e+00 -1.2431e+00
1534 0 +4.467583748e-01 +7.671675837e+01 +7.671675837e+01 -1.1410e+00 -3.0547e+00 -1.3548e+00
1573 0 +7.071728749e-02 +7.634071729e+01 +7.634071729e+01 -1.0167e+00 -3.2812e+00 -1.0270e+00
1795 0 +6.418401866e-02 +7.633418402e+01 +7.633418402e+01 -9.1288e-01 -3.2587e+00 -1.0798e+00
1915 0 +5.964771223e-02 +7.632964771e+01 +7.632964771e+01 -1.1513e+00 -3.1178e+00 -1.2567e+00
1925 0 +2.407088980e-02 +7.629407089e+01 +7.629407089e+01 -1.0137e+00 -3.1792e+00 -1.1853e+00
2140 0 +1.996316910e-02 +7.628996317e+01 +7.628996317e+01 -9.5939e-01 -3.1033e+00 -1.3118e+00
2143 0 +9.592103766e-03 +7.627959210e+01 +7.627959210e+01 -8.6906e-01 -3.1381e+00 -1.2733e+00
