% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.071194414e+01 -3.183805586e+01 -3.183805586e+01 -4.0309e+00 +1.2221e-01 -1.8476e+00 +3.3337e+00 +3.0068e+00 +3.1085e+00 +2.4971e+00 -4.2267e+00 +1.2339e-01 +1.6481e+00
5 0 +5.531572469e+01 -4.723427531e+01 -4.723427531e+01 -2.0786e+00 -4.0394e+00 -2.7873e+00 +2.1623e+00 -4.4667e+00 -2.0243e+00 -4.4787e-01 +3.3542e+00 +3.2492e+00 -1.8402e+00
6 0 +5.045002947e+01 -5.209997053e+01 -5.209997053e+01 -2.4193e-01 +3.3935e-02 +2.4863e+00 +1.3662e+00 +3.6600e+00 -3.4496e+00 +4.1775e+00 +3.5295e+00 +4.4701e+00 +2.6487e+00
8 0 +2.481029408e+01 -7.773970592e+01 -7.773970592e+01 +1.2267e+00 +9.6273e-02 -3.5840e-01 +2.3331e+00 -1.3861e+00 -3.8096e+00 +4.4539e+00 -3.5675e+00 +4.3936e+00 +3.7469e+00
12 0 +1.820964164e+01 -8.434035836e+01 -8.434035836e+01 +1.0286e+00 +1.1453e+00 -1.4753e+00 -1.3716e-01 -1.8170e+00 -4.3811e+00 -5.3036e-01 +4.4756e+00 -1.3981e+00 -2.1936e-01
14 0 +1.158912996e+01 -9.096087004e+01 -9.096087004e+01 +1.7645e-01 -3.9417e+00 +1.6773e-01 -5.3288e-01 +8.5744e-01 -2.1729e+00 -2.0460e+00 -1.0171e+00 -1.9361e+00 +1.8334e+00
57 0 +8.195733234e+00 -9.435426677e+01 -9.435426677e+01 +9.4280e-01 -1.5622e+00 +1.0284e+00 +8.5575e-01 +1.9004e+00 -1.7793e+00 -1.3753e+00 +6.2006e-01 -8.5022e-01 +2.5161e+00
158 0 +7.604959472e+00 -9.494504053e+01 -9.494504053e+01 +7.8182e-01 -9.7590e-02 +6.3820e-01 +4.2215e-01 +1.3718e+00 -1.4586e+00 +4.5725e-01 +7.1880e-01 -2.6475e-01 +2.1648e+00
217 0 +7.451331100e+00 -9.509866890e+01 -9.509866890e+01 +7.8372e-01 -9.5206e-02 +6.3822e-01 +4.2260e-01 +1.3746e+00 -1.4579e+00 +4.5880e-01 +7.1896e-01 -2.6360e-01 +2.1707e+00
249 0 +7.383640958e+00 -9.516635904e+01 -9.516635904e+01 +8.1533e-01 +1.1336e-01 +7.0358e-01 +4.3089e-01 +1.3997e+00 -1.3230e+00 +6.1719e-01 +7.4571e-01 -1.4833e-01 +2.2095e+00
306 0 +7.218237326e+00 -9.533176267e+01 -9.533176267e+01 +8.5560e-01 +1.4204e-01 +7.4955e-01 +4.5406e-01 +1.4689e+00 -1.3073e+00 +6.8536e-01 +7.9628e-01 -1.0361e-01 +2.2945e+00
356 0 +3.749403808e+00 -9.880059619e+01 -9.880059619e+01 +7.6942e-01 +4.5194e-02 +6.7483e-01 +4.0302e-01 +1.3303e+00 -1.4642e+00 +5.9213e-01 +7.1267e-01 -2.2219e-01 +2.0944e+00
582 0 +2.649579863e+00 -9.990042014e+01 -9.990042014e+01 +7.7028e-01 +4.9004e-02 +6.7544e-01 +4.0317e-01 +1.3320e+00 -1.4605e+00 +5.9260e-01 +7.1300e-01 -2.2078e-01 +2.0978e+00
616 0 +1.927599537e+00 -1.006224005e+02 -1.006224005e+02 +7.6981e-01 +4.8833e-02 +6.7502e-01 +4.0290e-01 +1.3312e+00 -1.4611e+00 +5.9223e-01 +7.1256e-01 -2.2084e-01 +2.0965e+00
702 0 +1.864189977e+00 -1.006858100e+02 -1.006858100e+02 +7.6975e-01 +4.8572e-02 +6.7476e-01 +4.0249e-01 +1.3311e+00 -1.4618e+00 +5.9184e-01 +7.1219e-01 -2.2098e-01 +2.0964e+00
837 0 +1.742408689e+00 -1.008075913e+02 -1.008075913e+02 +7.6986e-01 +4.8613e-02 +6.7481e-01 +4.0253e-01 +1.3313e+00 -1.4615e+00 +5.9186e-01 +7.1227e-01 -2.2086e-01 +2.0967e+00
853 0 +1.651181876e+00 -1.008988181e+02 -1.008988181e+02 +7.6985e-01 +4.8532e-02 +6.7479e-01 +4.0252e-01 +1.3313e+00 -1.4615e+00 +5.9177e-01 +7.1226e-01 -2.2086e-01 +2.0967e+00
945 0 +1.305015006e+00 -1.012449850e+02 -1.012449850e+02 +7.6964e-01 +4.7968e-02 +6.7466e-01 +4.0249e-01 +1.3311e+00 -1.4616e+00 +5.9092e-01 +7.1223e-01 -2.2125e-01 +2.0964e+00
956 0 +1.286333340e+00 -1.012636667e+02 -1.012636667e+02 +7.6969e-01 +4.9160e-02 +6.7477e-01 +4.0270e-01 +1.3314e+00 -1.4603e+00 +5.9156e-01 +7.1241e-01 -2.2091e-01 +2.0974e+00
1052 0 +1.222299648e+00 -1.013277004e+02 -1.013277004e+02 +7.6962e-01 +4.8295e-02 +6.7467e-01 +4.0257e-01 +1.3312e+00 -1.4611e+00 +5.9097e-01 +7.1230e-01 -2.2121e-01 +2.0968e+00
1216 0 +1.201994926e+00 -1.013480051e+02 -1.013480051e+02 +7.6965e-01 +4.8536e-02 +6.7471e-01 +4.0264e-01 +1.3313e+00 -1.4609e+00 +5.9115e-01 +7.1235e-01 -2.2113e-01 +2.0970e+00
1654 0 +1.172235687e+00 -1.013777643e+02 -1.013777643e+02 +7.6968e-01 +4.8605e-02 +6.7475e-01 +4.0272e-01 +1.3314e+00 -1.4605e+00 +5.9115e-01 +7.1242e-01 -2.2109e-01 +2.0972e+00
1885 0 +1.146250467e+00 -1.014037495e+02 -1.014037495e+02 +7.6969e-01 +4.8102e-02 +6.7476e-01 +4.0274e-01 +1.3314e+00 -1.4611e+00 +5.9104e-01 +7.1240e-01 -2.2108e-01 +2.0972e+00
2091 0 +1.110277865e+00 -1.014397221e+02 -1.014397221e+02 +7.6959e-01 +4.8050e-02 +6.7480e-01 +4.0267e-01 +1.3315e+00 -1.4607e+00 +5.9101e-01 +7.1250e-01 -2.2107e-01 +2.0972e+00
2267 0 +1.096431214e+00 -1.014535688e+02 -1.014535688e+02 +7.6960e-01 +4.7999e-02 +6.7483e-01 +4.0270e-01 +1.3317e+00 -1.4604e+00 +5.9107e-01 +7.1251e-01 -2.2107e-01 +2.0973e+00
2368 0 +1.067919553e+00 -1.014820804e+02 -1.014820804e+02 +7.6943e-01 +4.8035e-02 +6.7474e-01 +4.0266e-01 +1.3315e+00 -1.4607e+00 +5.9100e-01 +7.1239e-01 -2.2112e-01 +2.0969e+00
2411 0 +1.043847525e+00 -1.015061525e+02 -1.015061525e+02 +7.6930e-01 +4.7923e-02 +6.7482e-01 +4.0268e-01 +1.3316e+00 -1.4608e+00 +5.9105e-01 +7.1243e-01 -2.2116e-01 +2.0970e+00
2468 0 +1.013390899e+00 -1.015366091e+02 -1.015366091e+02 +7.6906e-01 +4.7829e-02 +6.7476e-01 +4.0268e-01 +1.3316e+00 -1.4610e+00 +5.9102e-01 +7.1243e-01 -2.2124e-01 +2.0969e+00
2567 0 +9.951905836e-01 -1.015548094e+02 -1.015548094e+02 +7.6850e-01 +4.7592e-02 +6.7469e-01 +4.0266e-01 +1.3315e+00 -1.4615e+00 +5.9101e-01 +7.1241e-01 -2.2142e-01 +2.0966e+00
2761 0 +9.753515503e-01 -1.015746484e+02 -1.015746484e+02 +7.6839e-01 +4.7578e-02 +6.7472e-01 +4.0268e-01 +1.3316e+00 -1.4614e+00 +5.9105e-01 +7.1244e-01 -2.2137e-01 +2.0968e+00
2957 0 +9.500496800e-01 -1.015999503e+02 -1.015999503e+02 +7.6841e-01 +4.7689e-02 +6.7479e-01 +4.0275e-01 +1.3318e+00 -1.4608e+00 +5.9120e-01 +7.1256e-01 -2.2121e-01 +2.0970e+00
3157 0 +9.300741707e-01 -1.016199258e+02 -1.016199258e+02 +7.6840e-01 +4.7689e-02 +6.7475e-01 +4.0274e-01 +1.3318e+00 -1.4609e+00 +5.9120e-01 +7.1256e-01 -2.2122e-01 +2.0968e+00
3638 0 +9.114079290e-01 -1.016385921e+02 -1.016385921e+02 +7.6842e-01 +4.7581e-02 +6.7468e-01 +4.0279e-01 +1.3318e+00 -1.4606e+00 +5.9119e-01 +7.1255e-01 -2.2117e-01 +2.0966e+00
3787 0 +8.897225891e-01 -1.016602774e+02 -1.016602774e+02 +7.6846e-01 +4.7928e-02 +6.7471e-01 +4.0288e-01 +1.3319e+00 -1.4606e+00 +5.9141e-01 +7.1271e-01 -2.2099e-01 +2.0967e+00
4207 0 +8.706292214e-01 -1.016793708e+02 -1.016793708e+02 +7.6844e-01 +4.8037e-02 +6.7474e-01 +4.0284e-01 +1.3319e+00 -1.4606e+00 +5.9131e-01 +7.1296e-01 -2.2086e-01 +2.0968e+00
