% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.363135987e+01 +2.050135987e+01 +2.050135987e+01 +1.4901e+00 -4.1480e-01 +1.9431e+00 +4.5692e+00 -7.0249e-01
2 0 +4.892783261e+00 +1.176278326e+01 +1.176278326e+01 -7.0241e-01 +4.7377e+00 +2.3024e+00 -1.4085e+00 +1.6277e+00
30 0 +4.781649336e+00 +1.165164934e+01 +1.165164934e+01 -3.8662e+00 +4.8062e+00 -4.0743e+00 -2.5205e+00 +7.9995e-01
82 0 +4.613877469e+00 +1.148387747e+01 +1.148387747e+01 -2.5299e+00 +4.9516e+00 -4.8557e+00 +3.1320e+00 +1.4239e-01
120 0 +3.791956397e+00 +1.066195640e+01 +1.066195640e+01 -4.8273e+00 +9.1908e-01 -4.7575e+00 +1.6567e+00 +8.3663e-01
206 0 +2.997220398e+00 +9.867220398e+00 +9.867220398e+00 -2.8341e+00 -7.5147e-01 +1.6370e+00 +3.8442e+00 -1.7622e+00
319 0 +2.628203615e+00 +9.498203615e+00 +9.498203615e+00 -4.4538e+00 -4.9759e+00 +4.2781e+00 +4.8489e+00 -2.7745e+00
477 0 +2.434951215e+00 +9.304951215e+00 +9.304951215e+00 -7.7815e-01 +7.7370e-01 +2.4314e-01 -3.2283e-01 -4.9817e+00
1277 0 +2.202568125e+00 +9.072568125e+00 +9.072568125e+00 -4.1889e+00 -3.9244e+00 +4.7435e+00 +3.0452e+00 -2.9802e+00
1620 0 +2.165098306e+00 +9.035098306e+00 +9.035098306e+00 -4.1706e+00 -3.6013e+00 +3.2208e+00 +4.8656e+00 -1.7058e+00
1629 0 +1.807587809e+00 +8.677587809e+00 +8.677587809e+00 -4.8685e+00 -4.7984e+00 +4.2667e+00 +4.7281e+00 -1.6253e+00
5065 0 +1.717935853e+00 +8.587935853e+00 +8.587935853e+00 -4.4055e+00 -2.8130e+00 +1.7843e+00 +4.8645e+00 -3.1065e+00
5077 0 +1.650692188e+00 +8.520692188e+00 +8.520692188e+00 -4.4058e+00 -2.8145e+00 +1.7833e+00 +4.8647e+00 -3.1059e+00
5108 0 +1.536646051e+00 +8.406646051e+00 +8.406646051e+00 -4.4057e+00 -2.8142e+00 +1.7837e+00 +4.8648e+00 -3.1059e+00
5147 0 +1.509174616e+00 +8.379174616e+00 +8.379174616e+00 -4.4055e+00 -2.8141e+00 +1.7835e+00 +4.8646e+00 -3.1061e+00
5658 0 +1.478652974e+00 +8.348652974e+00 +8.348652974e+00 -4.4057e+00 -2.8141e+00 +1.7837e+00 +4.8648e+00 -3.1059e+00
5743 0 +1.443746504e+00 +8.313746504e+00 +8.313746504e+00 -4.4069e+00 -2.8144e+00 +1.7837e+00 +4.8654e+00 -3.1051e+00
7545 0 +1.433030898e+00 +8.303030898e+00 +8.303030898e+00 -4.4069e+00 -2.8143e+00 +1.7837e+00 +4.8654e+00 -3.1051e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.598747617e+01 +1.599747617e+01 +1.599747617e+01 +1.4901e+00 -4.1480e-01 +1.9431e+00 +4.5692e+00 -7.0249e-01
5 0 +1.561436292e+01 +1.562436292e+01 +1.562436292e+01 +4.3969e+00 -6.7734e-01 +2.0259e-01 -4.2744e+00 -1.6332e+00
7 0 +1.460837877e+01 +1.461837877e+01 +1.461837877e+01 -1.8051e+00 +4.9058e+00 -4.0492e-02 -3.1732e+00 +2.4677e+00
9 0 +1.197061384e+01 +1.198061384e+01 +1.198061384e+01 +3.9800e-01 +3.4590e+00 +1.8783e-01 -3.1397e+00 +6.0896e-01
11 0 +6.053479763e+00 +6.063479763e+00 +6.063479763e+00 +3.9524e-01 +9.0237e-01 +1.3870e+00 -4.0005e-02 -2.2858e+00
13 0 +2.030601876e+00 +2.040601876e+00 +2.040601876e+00 -4.1137e+00 +3.5302e+00 +1.8419e+00 -3.8128e-01 -7.4315e-02
615 0 +1.960948888e+00 +1.970948888e+00 +1.970948888e+00 -3.4580e+00 +1.8149e+00 +4.8452e+00 -4.8913e+00 -3.0865e+00
2324 0 +1.716669131e+00 +1.726669131e+00 +1.726669131e+00 -1.8736e+00 -2.1895e+00 -3.4412e+00 -2.1426e+00 +1.1406e+00
2372 0 +9.115378071e-01 +9.215378071e-01 +9.215378071e-01 -1.8398e+00 -2.2158e+00 -3.4671e+00 -2.1627e+00 +1.1157e+00
2520 0 +7.676595194e-01 +7.776595194e-01 +7.776595194e-01 -1.8401e+00 -2.2194e+00 -3.4687e+00 -2.1630e+00 +1.1136e+00
2635 0 +7.013503980e-01 +7.113503980e-01 +7.113503980e-01 -1.8379e+00 -2.2181e+00 -3.4691e+00 -2.1638e+00 +1.1135e+00
2683 0 +6.552506449e-01 +6.652506449e-01 +6.652506449e-01 -1.8382e+00 -2.2193e+00 -3.4698e+00 -2.1635e+00 +1.1130e+00
2724 0 +6.407322949e-01 +6.507322949e-01 +6.507322949e-01 -1.8391e+00 -2.2193e+00 -3.4698e+00 -2.1627e+00 +1.1134e+00
2763 0 +6.236945105e-01 +6.336945105e-01 +6.336945105e-01 -1.8381e+00 -2.2187e+00 -3.4697e+00 -2.1636e+00 +1.1132e+00
2840 0 +6.007598778e-01 +6.107598778e-01 +6.107598778e-01 -1.8384e+00 -2.2195e+00 -3.4698e+00 -2.1632e+00 +1.1131e+00
2845 0 +5.803591642e-01 +5.903591642e-01 +5.903591642e-01 -1.8397e+00 -2.2200e+00 -3.4696e+00 -2.1622e+00 +1.1134e+00
2857 0 +5.708341503e-01 +5.808341503e-01 +5.808341503e-01 -1.8397e+00 -2.2203e+00 -3.4695e+00 -2.1622e+00 +1.1134e+00
2888 0 +5.256425946e-01 +5.356425946e-01 +5.356425946e-01 -1.8414e+00 -2.2215e+00 -3.4693e+00 -2.1608e+00 +1.1136e+00
2902 0 +4.751651744e-01 +4.851651744e-01 +4.851651744e-01 -1.8421e+00 -2.2233e+00 -3.4696e+00 -2.1600e+00 +1.1133e+00
2990 0 +4.540017241e-01 +4.640017241e-01 +4.640017241e-01 -1.8418e+00 -2.2233e+00 -3.4695e+00 -2.1602e+00 +1.1132e+00
3025 0 +4.420450421e-01 +4.520450421e-01 +4.520450421e-01 -1.8405e+00 -2.2230e+00 -3.4695e+00 -2.1610e+00 +1.1130e+00
3046 0 +4.299728853e-01 +4.399728853e-01 +4.399728853e-01 -1.8404e+00 -2.2229e+00 -3.4695e+00 -2.1612e+00 +1.1129e+00
3092 0 +4.222715762e-01 +4.322715762e-01 +4.322715762e-01 -1.8401e+00 -2.2229e+00 -3.4696e+00 -2.1614e+00 +1.1128e+00
3208 0 +4.159153173e-01 +4.259153173e-01 +4.259153173e-01 -1.8400e+00 -2.2229e+00 -3.4695e+00 -2.1614e+00 +1.1128e+00
4273 0 +4.143107738e-01 +4.243107738e-01 +4.243107738e-01 -1.8400e+00 -2.2229e+00 -3.4695e+00 -2.1614e+00 +1.1128e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.306100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.785654291e+01 -1.027534571e+02 -1.027534571e+02 +1.4901e+00 -4.1480e-01 +1.9431e+00 +4.5692e+00 -7.0249e-01
2 0 +5.838832848e+00 -1.247711672e+02 -1.247711672e+02 -7.0241e-01 +4.7377e+00 +2.3024e+00 -1.4085e+00 +1.6277e+00
39 0 +3.804323253e+00 -1.268056767e+02 -1.268056767e+02 +4.9002e+00 +1.9414e+00 -1.9716e+00 -1.4688e+00 +9.7450e-01
177 0 +3.645691596e+00 -1.269643084e+02 -1.269643084e+02 +3.5334e+00 +2.6623e+00 -9.5609e-01 +6.4725e-01 -1.2196e+00
208 0 +3.026863811e+00 -1.275831362e+02 -1.275831362e+02 +4.1484e+00 +3.9479e+00 +1.6627e+00 +2.8114e+00 -8.6020e-01
702 0 +2.264324938e+00 -1.283456751e+02 -1.283456751e+02 -2.1806e+00 +1.4439e+00 +4.5994e+00 +4.8903e+00 -3.6472e+00
1242 0 +2.196503936e+00 -1.284134961e+02 -1.284134961e+02 -4.0838e+00 -1.1389e+00 +3.9224e+00 -1.4255e+00 -1.4970e+00
1463 0 +1.087541982e+00 -1.295224580e+02 -1.295224580e+02 +3.2759e+00 +1.3997e+00 -3.9531e+00 +3.2986e+00 +2.3985e+00
4321 0 +1.087541982e+00 -1.295224580e+02 -1.295224580e+02 +3.2759e+00 +1.3997e+00 -3.9531e+00 +3.2986e+00 +2.3985e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.231200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.157928879e+00 -2.159620711e+02 -2.159620711e+02 +1.4901e+00 -4.1480e-01 +1.9431e+00 +4.5692e+00 -7.0249e-01
5 0 +5.323860846e+00 -2.177961392e+02 -2.177961392e+02 +4.3969e+00 -6.7734e-01 +2.0259e-01 -4.2744e+00 -1.6332e+00
64 0 +2.817863387e+00 -2.203021366e+02 -2.203021366e+02 +4.8084e+00 -2.5047e-02 +2.1857e+00 -4.2119e+00 +1.1085e-01
639 0 +2.475634450e+00 -2.206443656e+02 -2.206443656e+02 -4.8874e-01 -4.9758e+00 -2.0424e+00 +3.8949e+00 +1.8500e+00
858 0 +1.893097224e+00 -2.212269028e+02 -2.212269028e+02 +9.9341e-01 -4.8382e+00 -2.3253e+00 +2.9403e+00 +2.0348e+00
2383 0 +1.591041386e+00 -2.215289586e+02 -2.215289586e+02 -1.0711e+00 +4.9229e+00 -3.2743e+00 +3.4140e+00 +3.9437e+00
3729 0 +1.574233944e+00 -2.215457661e+02 -2.215457661e+02 -2.7857e-01 +3.0372e+00 -4.1918e+00 +1.2547e+00 +2.7068e+00
3737 0 +1.478647980e+00 -2.216413520e+02 -2.216413520e+02 -2.7987e-01 +3.0380e+00 -4.1929e+00 +1.2548e+00 +2.7066e+00
3744 0 +1.328657223e+00 -2.217913428e+02 -2.217913428e+02 -2.8224e-01 +3.0373e+00 -4.1977e+00 +1.2533e+00 +2.7043e+00
3747 0 +1.215003315e+00 -2.219049967e+02 -2.219049967e+02 -2.8149e-01 +3.0359e+00 -4.1959e+00 +1.2495e+00 +2.7016e+00
3748 0 +1.043319834e+00 -2.220766802e+02 -2.220766802e+02 -2.8592e-01 +3.0425e+00 -4.1896e+00 +1.2518e+00 +2.7055e+00
3780 0 +9.285941453e-01 -2.221914059e+02 -2.221914059e+02 -2.8007e-01 +3.0403e+00 -4.1894e+00 +1.2556e+00 +2.7080e+00
3795 0 +8.677792891e-01 -2.222522207e+02 -2.222522207e+02 -2.8118e-01 +3.0397e+00 -4.1916e+00 +1.2527e+00 +2.7042e+00
3799 0 +6.781581725e-01 -2.224418418e+02 -2.224418418e+02 -2.7992e-01 +3.0413e+00 -4.1878e+00 +1.2554e+00 +2.7078e+00
3909 0 +6.606664687e-01 -2.224593335e+02 -2.224593335e+02 -2.8364e-01 +3.0410e+00 -4.1918e+00 +1.2527e+00 +2.7043e+00
3911 0 +6.126857824e-01 -2.225073142e+02 -2.225073142e+02 -2.8249e-01 +3.0409e+00 -4.1907e+00 +1.2534e+00 +2.7055e+00
3917 0 +5.875415252e-01 -2.225324585e+02 -2.225324585e+02 -2.8398e-01 +3.0406e+00 -4.1926e+00 +1.2520e+00 +2.7037e+00
3923 0 +5.565792832e-01 -2.225634207e+02 -2.225634207e+02 -2.8405e-01 +3.0407e+00 -4.1925e+00 +1.2520e+00 +2.7037e+00
3944 0 +5.050949843e-01 -2.226149050e+02 -2.226149050e+02 -2.8452e-01 +3.0408e+00 -4.1928e+00 +1.2519e+00 +2.7037e+00
3946 0 +4.991238127e-01 -2.226208762e+02 -2.226208762e+02 -2.8437e-01 +3.0408e+00 -4.1927e+00 +1.2519e+00 +2.7036e+00
3960 0 +4.809904140e-01 -2.226390096e+02 -2.226390096e+02 -2.8444e-01 +3.0408e+00 -4.1928e+00 +1.2519e+00 +2.7036e+00
