% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.147949815e+09 +2.147949194e+09 +2.147949194e+09 +2.9654e+00 -3.1657e+00 +2.7969e+00 +9.6850e-01 -5.4167e-01 -4.0003e+00 -4.0751e-01 -1.6629e+00 -3.5713e+00 +1.5089e+00 -4.4359e+00 +2.2200e+00 +4.3855e+00 -4.9922e+00 +4.9221e+00 +1.1748e+00 +1.1165e+00 -4.9293e+00 -4.7694e+00 +2.4775e-01
2 0 +1.664339209e+09 +1.664338587e+09 +1.664338587e+09 -1.0014e+00 -4.5333e+00 +4.7376e+00 -2.6723e+00 -4.0939e+00 +1.1839e+00 -1.1754e+00 +4.8323e+00 -3.3237e-01 +3.5994e+00 +1.8031e+00 -4.9501e-01 -4.8674e+00 +4.4220e+00 +6.3288e-01 -1.1458e+00 -4.8403e+00 -2.6911e+00 -2.5897e+00 +1.8326e+00
3 0 +5.237871549e+08 +5.237865338e+08 +5.237865338e+08 +1.1000e+00 +3.3319e+00 -3.2664e+00 -1.0894e+00 -3.1776e+00 +2.5536e+00 -7.4844e-01 -2.9206e+00 +6.7700e-01 -4.6869e+00 +3.4228e+00 -5.0246e-01 -1.0485e+00 +4.2666e+00 +2.2727e+00 -1.7346e+00 +7.0444e-01 +2.0834e-01 +4.6117e+00 +3.4453e+00
30 0 +2.545653345e+08 +2.545647134e+08 +2.545647134e+08 -4.5414e+00 +1.2081e+00 -1.5259e+00 -2.9087e+00 +7.9650e-01 -1.5844e+00 +3.7263e-01 -3.9881e-01 +8.4766e-01 -9.9700e-01 +1.9767e+00 -3.1993e+00 +1.9650e+00 -8.8339e-01 +3.7432e+00 +1.5236e-01 +4.7311e+00 +1.0194e+00 -2.7615e+00 +3.2179e+00
33 0 +1.946630947e+08 +1.946624736e+08 +1.946624736e+08 +6.3965e-01 +3.4071e+00 -4.1080e+00 +3.5336e-01 -2.6678e+00 -1.5707e+00 -2.6030e-01 -1.4490e+00 +1.4882e+00 -2.0418e-01 +8.4199e-01 +2.3682e+00 +5.7742e-01 +8.6535e-01 +6.4459e-01 -1.2123e+00 -1.6255e+00 +3.9965e+00 +1.0756e+00 -2.5565e+00
147 0 +6.477692272e+07 +6.477630161e+07 +6.477630161e+07 -8.7625e-02 +4.8537e+00 -6.7634e-03 -3.1789e+00 +4.3415e-01 +1.2458e-01 -1.2053e-01 +1.9885e+00 -9.5836e-01 -2.8198e+00 +4.3610e+00 +4.0883e+00 +2.1955e+00 +2.6850e+00 +1.9122e+00 -2.9147e+00 +3.2258e+00 +2.9662e-01 -7.2420e-01 -1.9092e-02
247 0 +6.386408336e+07 +6.386346225e+07 +6.386346225e+07 -8.7625e-02 +4.8537e+00 -6.7634e-03 -3.1789e+00 +4.3415e-01 +1.0747e-01 -1.2053e-01 +1.9489e+00 -9.5836e-01 -2.7839e+00 +4.3281e+00 +4.0883e+00 +2.2527e+00 +2.7357e+00 +1.9122e+00 -2.9493e+00 +3.2258e+00 +2.9662e-01 -7.4931e-01 -1.9092e-02
440 0 +6.356675769e+07 +6.356613658e+07 +6.356613658e+07 +6.5429e-01 +2.2451e+00 +2.9842e+00 -3.8252e+00 -1.9190e+00 -1.9611e-01 -9.7587e-01 +7.2100e-01 +1.6715e+00 +4.0809e-01 +5.6896e-01 +2.9168e+00 +1.7491e+00 +3.4510e+00 +2.4898e+00 +3.8136e-02 +1.7557e-01 +2.1233e+00 -1.8895e+00 +1.0028e+00
556 0 +4.760810177e+07 +4.760748066e+07 +4.760748066e+07 +2.8884e-01 +4.6185e+00 +9.0784e-03 -3.2024e+00 +2.5032e-01 -4.7181e-01 -3.9611e-01 +1.9639e+00 -4.6297e-01 -2.2186e+00 +4.0538e+00 +2.7404e+00 +2.2716e+00 +2.3940e+00 +2.0267e+00 -4.4425e+00 +2.9228e+00 +2.5989e+00 -7.0485e-01 -3.7007e-02
656 0 +4.757977285e+07 +4.757915174e+07 +4.757915174e+07 +2.9279e-01 +4.6185e+00 +9.0784e-03 -3.2207e+00 +2.3323e-01 -4.7181e-01 -4.2405e-01 +1.9073e+00 -4.6297e-01 -2.2186e+00 +4.0577e+00 +2.7404e+00 +2.2335e+00 +2.3940e+00 +2.0294e+00 -4.4425e+00 +2.8978e+00 +2.5989e+00 -7.0485e-01 -3.7007e-02
