% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.329243982e+01 +2.016243982e+01 +2.016243982e+01 +2.7396e+00 -6.1122e-01 +3.5860e+00 +1.9737e+00 -4.0582e+00 +4.7562e+00 +2.6114e+00 +2.8606e+00 -3.7189e+00 -4.9614e-01 -1.2920e+00 +4.2676e+00 +1.4387e+00 +3.2276e+00 -5.6586e-01 -2.7276e+00 +5.4585e-01 -4.3618e+00 +3.2763e+00 +1.3166e+00
5 0 +1.329243579e+01 +2.016243579e+01 +2.016243579e+01 +2.7396e+00 -6.1122e-01 +3.5860e+00 +1.9737e+00 -4.0582e+00 +4.7562e+00 +2.6114e+00 +2.8606e+00 -3.7189e+00 -4.9614e-01 -1.2920e+00 +4.2676e+00 +1.4387e+00 +3.2276e+00 -5.6586e-01 -2.7276e+00 +5.4585e-01 -4.3618e+00 +3.2763e+00 +1.3166e+00
22 0 +6.480191231e+00 +1.335019123e+01 +1.335019123e+01 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
1701 0 +6.480191231e+00 +1.335019123e+01 +1.335019123e+01 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.253538364e+01 +1.254538364e+01 +1.254538364e+01 +2.7396e+00 -6.1122e-01 +3.5860e+00 +1.9737e+00 -4.0582e+00 +4.7562e+00 +2.6114e+00 +2.8606e+00 -3.7189e+00 -4.9614e-01 -1.2920e+00 +4.2676e+00 +1.4387e+00 +3.2276e+00 -5.6586e-01 -2.7276e+00 +5.4585e-01 -4.3618e+00 +3.2763e+00 +1.3166e+00
7 0 +1.253538126e+01 +1.254538126e+01 +1.254538126e+01 +2.7396e+00 -6.1122e-01 +3.5860e+00 +1.9737e+00 -4.0582e+00 +4.7562e+00 +2.6114e+00 +2.8606e+00 -3.7189e+00 -4.9614e-01 -1.2920e+00 +4.2676e+00 +1.4387e+00 +3.2276e+00 -5.6586e-01 -2.7276e+00 +5.4585e-01 -4.3618e+00 +3.2763e+00 +1.3166e+00
106 0 +8.353909366e+00 +8.363909366e+00 +8.363909366e+00 +2.6580e+00 -6.5744e-01 +3.4956e+00 +1.9002e+00 -4.0681e+00 +4.7588e+00 +2.6366e+00 +2.8832e+00 -3.7324e+00 -5.4358e-01 -1.2258e+00 +4.2754e+00 +1.3708e+00 +3.2463e+00 -6.1256e-01 -2.6462e+00 +5.9276e-01 -4.3685e+00 +3.2945e+00 +1.3554e+00
148 0 +7.949649343e+00 +7.959649343e+00 +7.959649343e+00 +2.6511e+00 -6.5326e-01 +3.4889e+00 +1.8890e+00 -4.0706e+00 +4.7578e+00 +2.6472e+00 +2.8956e+00 -3.7345e+00 -5.4542e-01 -1.2215e+00 +4.2653e+00 +1.3689e+00 +3.2568e+00 -6.1580e-01 -2.6403e+00 +5.9706e-01 -4.3613e+00 +3.2991e+00 +1.3503e+00
211 0 +4.927694185e+00 +4.937694185e+00 +4.937694185e+00 +2.6595e+00 -6.5002e-01 +3.4972e+00 +1.8975e+00 -4.0694e+00 +4.7575e+00 +2.6433e+00 +2.8909e+00 -3.7330e+00 -5.4133e-01 -1.2281e+00 +4.2666e+00 +1.3746e+00 +3.2527e+00 -6.1147e-01 -2.6484e+00 +5.9197e-01 -4.3624e+00 +3.2968e+00 +1.3480e+00
274 0 +4.607458441e+00 +4.617458441e+00 +4.617458441e+00 +2.6597e+00 -6.5005e-01 +3.4972e+00 +1.8976e+00 -4.0694e+00 +4.7575e+00 +2.6432e+00 +2.8906e+00 -3.7329e+00 -5.4125e-01 -1.2281e+00 +4.2668e+00 +1.3746e+00 +3.2525e+00 -6.1142e-01 -2.6486e+00 +5.9185e-01 -4.3625e+00 +3.2969e+00 +1.3482e+00
