% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.454623890e+01 +3.141623890e+01 +3.141623890e+01 +4.8098e+00 +2.2730e+00 +5.8955e-01 -2.2998e+00 -2.8104e+00 -2.6080e+00 -4.4881e+00 +9.1168e-02 -2.3701e+00 -4.7542e-02
2 0 +9.069812001e+00 +1.593981200e+01 +1.593981200e+01 +3.7525e+00 -4.0206e-01 -4.3215e+00 +3.5778e+00 +4.3752e+00 -4.2033e-04 +1.1719e-02 -8.1010e-01 -4.7995e+00 +3.0639e-02
12 0 +8.860667558e+00 +1.573066756e+01 +1.573066756e+01 +3.1188e+00 -1.1166e+00 +4.3177e+00 -7.1763e-01 -1.0059e+00 -4.9255e+00 -3.2692e+00 +5.4687e-01 +3.6670e+00 -4.4688e-01
19 0 +8.435769092e+00 +1.530576909e+01 +1.530576909e+01 +6.6502e-01 -2.9358e+00 -1.5696e+00 +3.5661e+00 +1.2723e+00 -1.1956e+00 +2.8960e+00 -1.0194e+00 +1.9491e+00 -3.3242e+00
30 0 +6.717532461e+00 +1.358753246e+01 +1.358753246e+01 +1.5678e+00 -4.3552e+00 -4.8458e+00 -1.1680e+00 -3.3730e+00 -3.1725e+00 +4.0658e+00 -4.3087e+00 +2.3005e+00 +2.5286e+00
48 0 +5.612468030e+00 +1.248246803e+01 +1.248246803e+01 -7.4608e-01 +2.5915e+00 -1.0843e+00 -1.6410e+00 +3.6517e+00 -1.7027e+00 +9.0983e-01 +7.1690e-01 -4.7988e+00 +4.7100e+00
95 0 +3.261855240e+00 +1.013185524e+01 +1.013185524e+01 -9.2646e-01 -9.2424e-01 -9.2837e-01 -9.2325e-01 -9.2569e-01 -9.2921e-01 -9.2469e-01 -9.2712e-01 -9.2472e-01 -9.2951e-01
136 0 +3.185015580e+00 +1.005501558e+01 +1.005501558e+01 +2.9105e-01 +2.8812e-01 +2.8899e-01 +2.8416e-01 +2.9084e-01 +2.9034e-01 +2.8802e-01 +2.8672e-01 +2.8714e-01 +2.8988e-01
171 0 +2.995071877e+00 +9.865071877e+00 +9.865071877e+00 +2.9040e-01 +2.8747e-01 +2.8834e-01 +2.8352e-01 +2.9019e-01 +2.8969e-01 +2.8737e-01 +2.8607e-01 +2.8649e-01 +2.8923e-01
173 0 +2.941794717e+00 +9.811794717e+00 +9.811794717e+00 +2.8181e-01 +2.7847e-01 +2.8155e-01 +2.7977e-01 +2.7852e-01 +2.8092e-01 +2.7885e-01 +2.8059e-01 +2.8162e-01 +2.8066e-01
387 0 +2.805324807e+00 +9.675324807e+00 +9.675324807e+00 +2.8655e-01 +2.8342e-01 +2.8537e-01 +2.8202e-01 +2.8484e-01 +2.8575e-01 +2.8355e-01 +2.8373e-01 +2.8445e-01 +2.8539e-01
457 0 +2.750606292e+00 +9.620606292e+00 +9.620606292e+00 +2.8607e-01 +2.8294e-01 +2.8490e-01 +2.8155e-01 +2.8437e-01 +2.8528e-01 +2.8308e-01 +2.8326e-01 +2.8398e-01 +2.8492e-01
537 0 +2.683823356e+00 +9.553823356e+00 +9.553823356e+00 +2.8649e-01 +2.8339e-01 +2.8516e-01 +2.8156e-01 +2.8504e-01 +2.8571e-01 +2.8349e-01 +2.8341e-01 +2.8407e-01 +2.8533e-01
582 0 +2.594593086e+00 +9.464593086e+00 +9.464593086e+00 +2.8643e-01 +2.8337e-01 +2.8494e-01 +2.8107e-01 +2.8483e-01 +2.8566e-01 +2.8342e-01 +2.8308e-01 +2.8369e-01 +2.8526e-01
588 0 +2.523934801e+00 +9.393934801e+00 +9.393934801e+00 +2.8743e-01 +2.8441e-01 +2.8579e-01 +2.8167e-01 +2.8651e-01 +2.8668e-01 +2.8442e-01 +2.8382e-01 +2.8438e-01 +2.8626e-01
633 0 +2.509425176e+00 +9.379425176e+00 +9.379425176e+00 +2.8712e-01 +2.8410e-01 +2.8548e-01 +2.8136e-01 +2.8621e-01 +2.8637e-01 +2.8411e-01 +2.8352e-01 +2.8407e-01 +2.8596e-01
732 0 +2.443729914e+00 +9.313729914e+00 +9.313729914e+00 +2.8736e-01 +2.8438e-01 +2.8552e-01 +2.8131e-01 +2.8679e-01 +2.8663e-01 +2.8434e-01 +2.8341e-01 +2.8390e-01 +2.8619e-01
774 0 +2.358041546e+00 +9.228041546e+00 +9.228041546e+00 +2.8805e-01 +2.8515e-01 +2.8584e-01 +2.8148e-01 +2.8810e-01 +2.8735e-01 +2.8501e-01 +2.8353e-01 +2.8414e-01 +2.8687e-01
