% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.554709123e+03 +1.584679123e+03 +1.584679123e+03 -2.8714e-01 -3.3614e+00 -2.1825e+00 -4.3008e-01 -3.0226e+00 +2.2795e+00 +1.0523e+00 -8.1284e-01 -2.9125e+00 +1.7509e+00
11 0 +1.426777066e+03 +1.456747066e+03 +1.456747066e+03 -2.6718e+00 -2.0236e+00 -6.0544e-01 +4.1067e-01 -5.7195e-03 -2.0253e+00 -4.5855e+00 -2.5609e+00 -1.8322e+00 -7.0781e-01
79 0 +1.350878346e+03 +1.380848346e+03 +1.380848346e+03 +4.2639e+00 -4.9241e-01 +1.0969e-01 -1.8259e+00 +1.9537e+00 -2.0599e+00 -2.6765e+00 -2.5051e+00 -4.9914e+00 +1.5263e+00
89 0 +9.897793443e+02 +1.019749344e+03 +1.019749344e+03 +1.4363e+00 -3.0330e+00 -1.6446e+00 +1.1496e+00 +4.2334e+00 -1.4789e+00 -5.0000e+00 -9.7602e-01 +1.5275e+00 +2.1376e+00
205 0 +9.494394392e+02 +9.794094392e+02 +9.794094392e+02 -2.5318e+00 -8.6733e-01 -3.0663e+00 -3.4685e+00 +6.1559e-01 +3.5632e+00 -3.5604e+00 -5.0000e+00 -3.6021e-01 -5.7633e-01
214 0 +9.230123986e+02 +9.529823986e+02 +9.529823986e+02 +1.1448e+00 -3.0061e+00 -2.9070e-01 -9.6440e-02 +3.8999e+00 +1.4392e+00 -3.8850e+00 -2.7002e+00 -3.3509e+00 -3.7002e+00
238 0 +6.964056139e+02 +7.263756139e+02 +7.263756139e+02 -4.7042e-01 -1.8492e+00 -4.1351e+00 -1.2173e+00 -4.9239e-01 +2.3666e+00 -5.0000e+00 -3.2341e+00 +3.2478e-01 -7.8788e-01
390 0 +5.828157574e+02 +6.127857574e+02 +6.127857574e+02 +8.1797e-01 -3.5615e+00 -1.8877e+00 -6.7174e-01 +2.9239e+00 +1.3913e-01 -4.2367e+00 -2.6272e+00 +1.1987e+00 -1.0241e+00
449 0 +4.882961722e+02 +5.182661722e+02 +5.182661722e+02 +1.7274e-01 -1.9897e+00 -2.6879e+00 -1.4045e+00 +1.7693e+00 +2.7399e+00 -1.6126e+00 -2.3706e+00 +9.6711e-01 -2.3209e+00
618 0 +4.147260078e+02 +4.446960078e+02 +4.446960078e+02 +2.1966e+00 -1.1737e+00 -2.5015e+00 -1.6228e+00 +4.7337e+00 +8.2323e-01 -3.3210e+00 -2.6142e+00 -5.3955e-01 -3.1288e-01
