% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.129950154e+02 +9.605501542e+01 +9.605501542e+01 -1.0500e+00 +3.8650e+00 +1.0141e+00
3 0 +3.827007141e+01 +2.133007141e+01 +2.133007141e+01 -7.3423e-01 -2.0840e+00 +2.4748e+00
6 0 +1.346986280e+01 -3.470137204e+00 -3.470137204e+00 +4.5151e+00 -4.9526e-01 +1.8357e+00
9 0 +8.333725723e+00 -8.606274277e+00 -8.606274277e+00 +3.2580e+00 +4.5246e+00 -2.9897e+00
16 0 +5.871660321e+00 -1.106833968e+01 -1.106833968e+01 +8.5744e-01 +2.8272e-01 -2.3759e+00
71 0 +3.744659426e+00 -1.319534057e+01 -1.319534057e+01 +3.7163e+00 +2.2272e+00 -2.0011e+00
72 0 +2.775244427e+00 -1.416475557e+01 -1.416475557e+01 +2.9219e+00 +1.2511e+00 -2.0221e+00
129 0 +2.026218187e+00 -1.491378181e+01 -1.491378181e+01 +3.9722e+00 +1.7438e+00 -1.5962e+00
171 0 +1.537736969e+00 -1.540226303e+01 -1.540226303e+01 +3.6301e+00 +2.8507e+00 -9.7646e-01
207 0 +1.337202496e+00 -1.560279750e+01 -1.560279750e+01 +4.2186e+00 +2.8662e+00 -1.8591e+00
285 0 +1.217380621e+00 -1.572261938e+01 -1.572261938e+01 +2.7313e+00 +1.8178e+00 -8.4997e-01
297 0 +1.005782763e+00 -1.593421724e+01 -1.593421724e+01 +3.2839e+00 +2.5154e+00 -9.7646e-01
302 0 +7.826767727e-01 -1.615732323e+01 -1.615732323e+01 +3.8437e+00 +2.5685e+00 -1.7734e+00
363 0 +4.906483606e-01 -1.644935164e+01 -1.644935164e+01 +3.5012e+00 +2.2106e+00 -1.3304e+00
381 0 +4.674272479e-01 -1.647257275e+01 -1.647257275e+01 +4.0626e+00 +2.9804e+00 -1.9482e+00
407 0 +2.654329678e-01 -1.667456703e+01 -1.667456703e+01 +3.5342e+00 +2.5653e+00 -1.4530e+00
458 0 +2.043171732e-01 -1.673568283e+01 -1.673568283e+01 +3.7145e+00 +2.7423e+00 -1.6234e+00
554 0 +1.922804690e-01 -1.674771953e+01 -1.674771953e+01 +3.5344e+00 +2.5870e+00 -1.5780e+00
623 0 +1.771871335e-01 -1.676281287e+01 -1.676281287e+01 +3.6759e+00 +2.4499e+00 -1.5355e+00
645 0 +1.590474323e-01 -1.678095257e+01 -1.678095257e+01 +3.5907e+00 +2.5700e+00 -1.5876e+00
668 0 +1.268035544e-01 -1.681319645e+01 -1.681319645e+01 +3.5344e+00 +2.4198e+00 -1.4604e+00
807 0 +9.694650493e-02 -1.684305350e+01 -1.684305350e+01 +3.7040e+00 +2.5890e+00 -1.5303e+00
900 0 +9.694650493e-02 -1.684305350e+01 -1.684305350e+01 +3.7040e+00 +2.5890e+00 -1.5303e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.200073573e+01 +3.081073573e+01 +3.081073573e+01 -1.0500e+00 +3.8650e+00 +1.0141e+00
5 0 +9.654178159e+00 +2.846417816e+01 +2.846417816e+01 -3.5707e+00 -3.3795e+00 -9.8033e-01
11 0 +7.133209175e+00 +2.594320918e+01 +2.594320918e+01 -2.0133e+00 +1.2945e+00 -2.1813e+00
15 0 +5.852444479e+00 +2.466244448e+01 +2.466244448e+01 -1.5194e+00 +2.8690e+00 -2.7633e+00
25 0 +1.540402474e+00 +2.035040247e+01 +2.035040247e+01 -4.6918e-01 +8.0353e-01 -3.7139e-01
119 0 +1.315602326e+00 +2.012560233e+01 +2.012560233e+01 -4.4813e-01 +1.8063e+00 -1.0761e-01
236 0 +2.133011455e-01 +1.902330115e+01 +1.902330115e+01 -3.4424e-01 +1.7370e+00 -7.5873e-01
585 0 +1.328667951e-01 +1.894286680e+01 +1.894286680e+01 -1.8335e-01 +1.7603e+00 -8.0192e-01
798 0 +1.046401661e-01 +1.891464017e+01 +1.891464017e+01 -1.0824e-01 +1.8305e+00 -8.5622e-01
864 0 +4.708655576e-02 +1.885708656e+01 +1.885708656e+01 -1.5162e-01 +1.7883e+00 -8.5045e-01
933 0 +3.845121791e-02 +1.884845122e+01 +1.884845122e+01 -1.8335e-01 +1.7733e+00 -8.0192e-01
1035 0 +3.845121791e-02 +1.884845122e+01 +1.884845122e+01 -1.8335e-01 +1.7733e+00 -8.0192e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.731500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.313397544e+01 +2.862839754e+02 +2.862839754e+02 -1.0500e+00 +3.8650e+00 +1.0141e+00
4 0 +1.497278436e+00 +2.746472784e+02 +2.746472784e+02 -2.8857e+00 +4.8528e+00 -2.1273e-01
204 0 +9.230813798e-01 +2.740730814e+02 +2.740730814e+02 -3.2260e+00 +4.1068e+00 -6.4611e-01
357 0 +6.340762755e-01 +2.737840763e+02 +2.737840763e+02 -3.3021e+00 +3.8191e+00 -7.9182e-01
448 0 +5.381636345e-01 +2.736881636e+02 +2.736881636e+02 -3.6702e+00 +3.7699e+00 -5.1512e-01
450 0 +5.381636345e-01 +2.736881636e+02 +2.736881636e+02 -3.6702e+00 +3.7699e+00 -5.1512e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.718000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.851004759e+01 +5.569004759e+01 +5.569004759e+01 -1.0500e+00 +3.8650e+00 +1.0141e+00
2 0 +5.149559291e+00 +4.232955929e+01 +4.232955929e+01 -2.2656e+00 -2.7090e-01 +3.6230e+00
46 0 +3.879547473e+00 +4.105954747e+01 +4.105954747e+01 -1.7126e+00 +1.8585e+00 +1.4390e+00
51 0 +3.437518715e+00 +4.061751872e+01 +4.061751872e+01 -4.2616e+00 +3.0302e-01 +3.1725e+00
78 0 +3.362467704e+00 +4.054246770e+01 +4.054246770e+01 -3.9694e+00 +1.6978e+00 +3.7122e+00
109 0 +1.923216450e+00 +3.910321645e+01 +3.910321645e+01 -2.0514e+00 +1.8769e+00 +2.0472e+00
114 0 +1.644995752e+00 +3.882499575e+01 +3.882499575e+01 -3.3949e+00 +2.8592e+00 +2.4845e+00
137 0 +6.617365347e-01 +3.784173653e+01 +3.784173653e+01 -3.5952e+00 +1.9027e+00 +2.1216e+00
344 0 +5.951486037e-01 +3.777514860e+01 +3.777514860e+01 -3.7860e+00 +1.7331e+00 +2.0499e+00
456 0 +5.688166553e-01 +3.774881666e+01 +3.774881666e+01 -4.1055e+00 +1.9097e+00 +2.1140e+00
475 0 +2.917592226e-01 +3.747175922e+01 +3.747175922e+01 -3.9539e+00 +2.1770e+00 +2.1068e+00
516 0 +1.863124551e-01 +3.736631246e+01 +3.736631246e+01 -3.8611e+00 +2.2117e+00 +1.9817e+00
565 0 +1.365312057e-01 +3.731653121e+01 +3.731653121e+01 -4.1355e+00 +1.9957e+00 +2.0499e+00
648 0 +5.814772944e-02 +3.723814773e+01 +3.723814773e+01 -3.7953e+00 +2.0987e+00 +2.0404e+00
720 0 +5.814772944e-02 +3.723814773e+01 +3.723814773e+01 -3.7953e+00 +2.0987e+00 +2.0404e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.479000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.283635823e+01 -1.250636418e+02 -1.250636418e+02 -1.0500e+00 +3.8650e+00 +1.0141e+00
2 0 +1.485059609e+01 -1.330494039e+02 -1.330494039e+02 -2.2656e+00 -2.7090e-01 +3.6230e+00
4 0 +1.377039774e+01 -1.341296023e+02 -1.341296023e+02 -2.8857e+00 +4.8528e+00 -2.1273e-01
5 0 +7.499187284e+00 -1.404008127e+02 -1.404008127e+02 -3.5707e+00 -3.3795e+00 -9.8033e-01
10 0 +4.725554701e+00 -1.431744453e+02 -1.431744453e+02 -1.8812e+00 -1.6868e+00 -1.8314e+00
43 0 +3.780602630e+00 -1.441193974e+02 -1.441193974e+02 +3.3042e-01 +2.0602e+00 +3.7865e+00
90 0 +2.774684922e+00 -1.451253151e+02 -1.451253151e+02 -1.2138e+00 +1.1294e+00 +2.9457e+00
125 0 +2.613265771e+00 -1.452867342e+02 -1.452867342e+02 -2.1462e+00 +4.5343e-01 +2.8835e-01
141 0 +2.522542920e+00 -1.453774571e+02 -1.453774571e+02 -1.6655e+00 +9.3528e-01 +2.0824e+00
175 0 +2.505204570e+00 -1.453947954e+02 -1.453947954e+02 -1.7616e+00 +4.5234e-02 -8.5578e-01
181 0 +3.271703198e-01 -1.475728297e+02 -1.475728297e+02 -1.7616e+00 +4.5234e-02 +9.1944e-01
495 0 +3.271703198e-01 -1.475728297e+02 -1.475728297e+02 -1.7616e+00 +4.5234e-02 +9.1944e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.129950154e+02 +9.605501542e+01 +9.605501542e+01 -1.0500e+00 +3.8650e+00 +1.0141e+00
3 0 +3.827007141e+01 +2.133007141e+01 +2.133007141e+01 -7.3423e-01 -2.0840e+00 +2.4748e+00
6 0 +1.346986280e+01 -3.470137204e+00 -3.470137204e+00 +4.5151e+00 -4.9526e-01 +1.8357e+00
9 0 +8.333725723e+00 -8.606274277e+00 -8.606274277e+00 +3.2580e+00 +4.5246e+00 -2.9897e+00
16 0 +5.871660321e+00 -1.106833968e+01 -1.106833968e+01 +8.5744e-01 +2.8272e-01 -2.3759e+00
71 0 +3.744659426e+00 -1.319534057e+01 -1.319534057e+01 +3.7163e+00 +2.2272e+00 -2.0011e+00
72 0 +2.775244427e+00 -1.416475557e+01 -1.416475557e+01 +2.9219e+00 +1.2511e+00 -2.0221e+00
129 0 +2.026218187e+00 -1.491378181e+01 -1.491378181e+01 +3.9722e+00 +1.7438e+00 -1.5962e+00
171 0 +1.537736969e+00 -1.540226303e+01 -1.540226303e+01 +3.6301e+00 +2.8507e+00 -9.7646e-01
207 0 +1.337202496e+00 -1.560279750e+01 -1.560279750e+01 +4.2186e+00 +2.8662e+00 -1.8591e+00
285 0 +1.217380621e+00 -1.572261938e+01 -1.572261938e+01 +2.7313e+00 +1.8178e+00 -8.4997e-01
297 0 +1.005782763e+00 -1.593421724e+01 -1.593421724e+01 +3.2839e+00 +2.5154e+00 -9.7646e-01
302 0 +7.826767727e-01 -1.615732323e+01 -1.615732323e+01 +3.8437e+00 +2.5685e+00 -1.7734e+00
363 0 +4.906483606e-01 -1.644935164e+01 -1.644935164e+01 +3.5012e+00 +2.2106e+00 -1.3304e+00
381 0 +4.674272479e-01 -1.647257275e+01 -1.647257275e+01 +4.0626e+00 +2.9804e+00 -1.9482e+00
407 0 +2.654329678e-01 -1.667456703e+01 -1.667456703e+01 +3.5342e+00 +2.5653e+00 -1.4530e+00
458 0 +2.043171732e-01 -1.673568283e+01 -1.673568283e+01 +3.7145e+00 +2.7423e+00 -1.6234e+00
554 0 +1.922804690e-01 -1.674771953e+01 -1.674771953e+01 +3.5344e+00 +2.5870e+00 -1.5780e+00
623 0 +1.771871335e-01 -1.676281287e+01 -1.676281287e+01 +3.6759e+00 +2.4499e+00 -1.5355e+00
645 0 +1.590474323e-01 -1.678095257e+01 -1.678095257e+01 +3.5907e+00 +2.5700e+00 -1.5876e+00
668 0 +1.268035544e-01 -1.681319645e+01 -1.681319645e+01 +3.5344e+00 +2.4198e+00 -1.4604e+00
807 0 +9.694650493e-02 -1.684305350e+01 -1.684305350e+01 +3.7040e+00 +2.5890e+00 -1.5303e+00
900 0 +9.694650493e-02 -1.684305350e+01 -1.684305350e+01 +3.7040e+00 +2.5890e+00 -1.5303e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.200073573e+01 +3.081073573e+01 +3.081073573e+01 -1.0500e+00 +3.8650e+00 +1.0141e+00
5 0 +9.654178159e+00 +2.846417816e+01 +2.846417816e+01 -3.5707e+00 -3.3795e+00 -9.8033e-01
11 0 +7.133209175e+00 +2.594320918e+01 +2.594320918e+01 -2.0133e+00 +1.2945e+00 -2.1813e+00
15 0 +5.852444479e+00 +2.466244448e+01 +2.466244448e+01 -1.5194e+00 +2.8690e+00 -2.7633e+00
25 0 +1.540402474e+00 +2.035040247e+01 +2.035040247e+01 -4.6918e-01 +8.0353e-01 -3.7139e-01
119 0 +1.315602326e+00 +2.012560233e+01 +2.012560233e+01 -4.4813e-01 +1.8063e+00 -1.0761e-01
236 0 +2.133011455e-01 +1.902330115e+01 +1.902330115e+01 -3.4424e-01 +1.7370e+00 -7.5873e-01
585 0 +1.328667951e-01 +1.894286680e+01 +1.894286680e+01 -1.8335e-01 +1.7603e+00 -8.0192e-01
798 0 +1.046401661e-01 +1.891464017e+01 +1.891464017e+01 -1.0824e-01 +1.8305e+00 -8.5622e-01
864 0 +4.708655576e-02 +1.885708656e+01 +1.885708656e+01 -1.5162e-01 +1.7883e+00 -8.5045e-01
933 0 +3.845121791e-02 +1.884845122e+01 +1.884845122e+01 -1.8335e-01 +1.7733e+00 -8.0192e-01
1035 0 +3.845121791e-02 +1.884845122e+01 +1.884845122e+01 -1.8335e-01 +1.7733e+00 -8.0192e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.731500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.313397544e+01 +2.862839754e+02 +2.862839754e+02 -1.0500e+00 +3.8650e+00 +1.0141e+00
4 0 +1.497278436e+00 +2.746472784e+02 +2.746472784e+02 -2.8857e+00 +4.8528e+00 -2.1273e-01
204 0 +9.230813798e-01 +2.740730814e+02 +2.740730814e+02 -3.2260e+00 +4.1068e+00 -6.4611e-01
