% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.364209007e+01 +2.051209007e+01 +2.051209007e+01 -2.1052e+00 +3.1665e-02 -3.5849e+00 +1.4257e+00 +1.2912e+00
3 0 +8.239087474e+00 +1.510908747e+01 +1.510908747e+01 +3.0268e-01 +1.8204e+00 +2.6155e+00 -4.9819e+00 -1.2460e+00
4 0 +5.178019475e+00 +1.204801948e+01 +1.204801948e+01 +2.4708e-01 -2.0012e+00 -3.2400e+00 +4.3214e+00 +3.4722e+00
75 0 +4.699449327e+00 +1.156944933e+01 +1.156944933e+01 +6.5478e-01 -1.9606e+00 -6.3781e-01 +5.0000e+00 +5.0000e+00
88 0 +3.579518360e+00 +1.044951836e+01 +1.044951836e+01 -4.3954e+00 -2.2559e+00 -4.8846e+00 -3.3735e+00 -4.9260e+00
217 0 +3.309308613e+00 +1.017930861e+01 +1.017930861e+01 -5.0000e+00 -2.4313e+00 -5.0000e+00 -3.8066e+00 -5.0000e+00
234 0 +2.004608348e+00 +8.874608348e+00 +8.874608348e+00 -4.1732e+00 -5.0000e+00 -2.7370e+00 -4.2784e-01 -1.0267e+00
926 0 +1.907257020e+00 +8.777257020e+00 +8.777257020e+00 -4.1731e+00 -5.0000e+00 -2.7368e+00 -4.2783e-01 -1.0264e+00
983 0 +1.865569796e+00 +8.735569796e+00 +8.735569796e+00 -4.1730e+00 -5.0000e+00 -2.7368e+00 -4.2780e-01 -1.0264e+00
984 0 +1.856696744e+00 +8.726696744e+00 +8.726696744e+00 -4.1730e+00 -5.0000e+00 -2.7367e+00 -4.2783e-01 -1.0262e+00
1312 0 +1.314315258e+00 +8.184315258e+00 +8.184315258e+00 -1.2211e+00 +5.0000e+00 +5.0000e+00 -2.5084e+00 +2.2120e+00
20051 0 +1.309810035e+00 +8.179810035e+00 +8.179810035e+00 -1.2211e+00 +5.0000e+00 +5.0000e+00 -2.5084e+00 +2.2120e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.098943446e+01 +2.099943446e+01 +2.099943446e+01 +2.2019e+00 -3.2839e+00 -3.0421e-01 -1.1149e+00 -3.4413e-02
2 0 +8.593256874e+00 +8.603256874e+00 +8.603256874e+00 +4.3875e+00 +6.7466e-01 +6.9701e-01 -4.7031e+00 +5.5582e-01
17 0 +6.394719043e+00 +6.404719043e+00 +6.404719043e+00 -2.6258e-01 -1.8999e+00 +4.5826e+00 +2.9517e+00 +2.7389e+00
30 0 +2.575447121e+00 +2.585447121e+00 +2.585447121e+00 -4.1816e+00 -1.6553e+00 -2.8416e+00 -1.6068e+00 +3.1507e+00
61 0 +2.366173591e+00 +2.376173591e+00 +2.376173591e+00 +1.0684e+00 +5.0000e+00 +4.7444e+00 +5.0000e+00 +5.0000e+00
251 0 +1.991718494e+00 +2.001718494e+00 +2.001718494e+00 +1.0709e+00 +5.0000e+00 +4.7451e+00 +5.0000e+00 +5.0000e+00
512 0 +1.937689406e+00 +1.947689406e+00 +1.947689406e+00 +1.0707e+00 +5.0000e+00 +4.7451e+00 +5.0000e+00 +5.0000e+00
543 0 +1.863708981e+00 +1.873708981e+00 +1.873708981e+00 +1.0706e+00 +5.0000e+00 +4.7441e+00 +5.0000e+00 +5.0000e+00
761 0 +1.700714454e+00 +1.710714454e+00 +1.710714454e+00 +1.0707e+00 +5.0000e+00 +4.7446e+00 +5.0000e+00 +5.0000e+00
1061 0 +1.691802823e+00 +1.701802823e+00 +1.701802823e+00 +1.0707e+00 +5.0000e+00 +4.7446e+00 +5.0000e+00 +5.0000e+00
5121 0 +1.572845408e+00 +1.582845408e+00 +1.582845408e+00 -5.0000e+00 -5.0000e+00 +8.2238e-01 -5.0000e+00 -5.0000e+00
6230 0 +1.473440323e+00 +1.483440323e+00 +1.483440323e+00 -4.9990e+00 -4.9958e+00 +8.2704e-01 -4.9957e+00 -4.9896e+00
6386 0 +1.441058862e+00 +1.451058862e+00 +1.451058862e+00 -5.0000e+00 -5.0000e+00 +8.2367e-01 -5.0000e+00 -5.0000e+00
7109 0 +1.276160814e+00 +1.286160814e+00 +1.286160814e+00 -5.0000e+00 -5.0000e+00 +8.2513e-01 -5.0000e+00 -5.0000e+00
7221 0 +1.147909815e+00 +1.157909815e+00 +1.157909815e+00 -5.0000e+00 -5.0000e+00 +8.2604e-01 -5.0000e+00 -5.0000e+00
7278 0 +1.091810455e+00 +1.101810455e+00 +1.101810455e+00 -5.0000e+00 -5.0000e+00 +8.2820e-01 -5.0000e+00 -5.0000e+00
7371 0 +9.875741397e-01 +9.975741397e-01 +9.975741397e-01 -5.0000e+00 -5.0000e+00 +8.2700e-01 -5.0000e+00 -5.0000e+00
7809 0 +9.748877705e-01 +9.848877705e-01 +9.848877705e-01 -5.0000e+00 -5.0000e+00 +8.2706e-01 -5.0000e+00 -5.0000e+00
14620 0 +9.388107662e-01 +9.488107662e-01 +9.488107662e-01 -4.9990e+00 -4.9990e+00 +8.2725e-01 -4.9990e+00 -4.9990e+00
16316 0 +9.331024564e-01 +9.431024564e-01 +9.431024564e-01 -4.9990e+00 -4.9990e+00 +8.2723e-01 -4.9990e+00 -4.9990e+00
20051 0 +9.322790770e-01 +9.422790770e-01 +9.422790770e-01 -4.9990e+00 -4.9990e+00 +8.2723e-01 -4.9990e+00 -4.9990e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.306100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.624184704e+00 -1.219858153e+02 -1.219858153e+02 -3.8699e+00 -3.8596e+00 +2.8407e+00 +3.9859e+00 -4.5585e+00
5 0 +5.177064130e+00 -1.254329359e+02 -1.254329359e+02 +3.1270e+00 +2.8995e+00 -3.6409e+00 +1.4775e+00 -4.3995e+00
101 0 +3.121716407e+00 -1.274882836e+02 -1.274882836e+02 +3.7986e+00 +2.9050e+00 -3.2653e+00 +1.8976e+00 -3.1232e+00
217 0 +1.741503882e+00 -1.288684961e+02 -1.288684961e+02 +3.8012e+00 +2.9059e+00 -3.2631e+00 +1.8984e+00 -3.1196e+00
325 0 +1.603861963e+00 -1.290061380e+02 -1.290061380e+02 +3.8014e+00 +2.9059e+00 -3.2628e+00 +1.8985e+00 -3.1193e+00
401 0 +1.529650383e+00 -1.290803496e+02 -1.290803496e+02 +3.8014e+00 +2.9059e+00 -3.2627e+00 +1.8985e+00 -3.1192e+00
617 0 +1.501805913e+00 -1.291081941e+02 -1.291081941e+02 +3.8014e+00 +2.9059e+00 -3.2626e+00 +1.8985e+00 -3.1191e+00
683 0 +1.287430622e+00 -1.293225694e+02 -1.293225694e+02 +3.8045e+00 +2.9075e+00 -3.2625e+00 +1.8995e+00 -3.1178e+00
717 0 +1.204325551e+00 -1.294056744e+02 -1.294056744e+02 +3.8040e+00 +2.9073e+00 -3.2625e+00 +1.8993e+00 -3.1180e+00
933 0 +1.191846318e+00 -1.294181537e+02 -1.294181537e+02 +3.8040e+00 +2.9073e+00 -3.2625e+00 +1.8993e+00 -3.1180e+00
1025 0 +1.107156281e+00 -1.295028437e+02 -1.295028437e+02 +3.8036e+00 +2.9071e+00 -3.2625e+00 +1.8992e+00 -3.1182e+00
1101 0 +1.026490154e+00 -1.295835098e+02 -1.295835098e+02 +3.8032e+00 +2.9068e+00 -3.2626e+00 +1.8991e+00 -3.1184e+00
1309 0 +1.002591202e+00 -1.296074088e+02 -1.296074088e+02 +3.8032e+00 +2.9069e+00 -3.2626e+00 +1.8991e+00 -3.1184e+00
3573 0 +9.987077192e-01 -1.296112923e+02 -1.296112923e+02 +3.8032e+00 +2.9069e+00 -3.2626e+00 +1.8991e+00 -3.1184e+00
20051 0 +9.939851041e-01 -1.296160149e+02 -1.296160149e+02 +3.8032e+00 +2.9069e+00 -3.2626e+00 +1.8991e+00 -3.1184e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.231200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.028056511e+01 -2.028394349e+02 -2.028394349e+02 +2.1883e+00 +2.7543e+00 +2.2934e+00 -8.7601e-01 -3.1599e+00
3 0 +1.975307811e+01 -2.033669219e+02 -2.033669219e+02 +6.2305e-01 -3.8801e-03 +2.2496e+00 +2.9084e+00 -5.3414e-02
4 0 +1.762365549e+01 -2.054963445e+02 -2.054963445e+02 +3.7715e+00 +2.0693e+00 +5.2608e-01 +4.9684e+00 +1.3408e+00
5 0 +1.560487409e+01 -2.075151259e+02 -2.075151259e+02 +4.1852e+00 +1.6296e+00 -4.3060e+00 -1.5148e+00 +2.2455e+00
6 0 +9.143255663e+00 -2.139767443e+02 -2.139767443e+02 +1.2302e+00 -4.4151e+00 +1.5601e+00 -1.3223e+00 +1.1981e+00
10 0 +7.211067767e+00 -2.159089322e+02 -2.159089322e+02 +4.8081e+00 +2.2903e+00 +1.4514e+00 -1.3365e-01 -4.6887e+00
55 0 +1.464846150e+00 -2.216551538e+02 -2.216551538e+02 +5.0000e+00 +5.0000e+00 +2.5980e+00 +1.9076e+00 +5.0000e+00
368 0 +1.443593556e+00 -2.216764064e+02 -2.216764064e+02 +5.0000e+00 +5.0000e+00 +2.5982e+00 +1.9079e+00 +5.0000e+00
