% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.194081867e+02 +5.024681867e+02 +5.024681867e+02 +4.8339e+00 +4.6715e+00 -3.3668e-01 +4.5885e+00 +4.8511e+00 -2.8299e-01 -4.0073e+00 -2.2232e+00 +1.8051e+00 -1.9240e+00 +2.8340e-01 -4.4947e+00 +4.9524e+00 -8.6698e-01 -1.1244e+00 +2.4723e+00 -3.6617e+00 -4.2290e+00 -2.2143e+00 -2.4523e+00
2 0 +1.482037915e+02 +1.312637915e+02 +1.312637915e+02 +4.8491e+00 -4.2632e+00 -4.7131e+00 -7.5082e-01 +7.1968e-01 +1.2255e+00 -4.0485e+00 +2.1795e+00 -4.3427e+00 -3.9607e+00 -6.3821e-01 -4.8776e+00 +4.8315e-01 +5.3027e-01 -4.0431e-01 +4.0017e+00 +1.3821e+00 -1.9784e+00 -2.6165e+00 -4.0414e-01
8 0 +7.235796395e+01 +5.541796395e+01 +5.541796395e+01 +1.7744e+00 -3.6591e+00 -1.2917e+00 -4.3451e+00 +1.8552e+00 -3.0598e+00 +4.5767e+00 +3.3732e+00 -4.5612e+00 -4.8668e+00 +1.3109e+00 -1.7123e+00 +2.4403e-01 -4.5468e+00 +3.1173e+00 +3.6600e+00 +9.5973e-01 +8.4324e-01 +2.7430e+00 +1.1329e+00
60 0 +6.761409252e+01 +5.067409252e+01 +5.067409252e+01 +1.0348e+00 +7.6739e-01 -2.6907e+00 -4.0209e+00 +6.9303e-01 +7.2424e-01 +3.1085e+00 +3.3298e+00 -3.9104e+00 -4.8252e+00 +3.8253e+00 -1.1382e+00 +8.5790e-01 -4.2788e+00 +1.9421e-01 +3.4143e+00 -1.4671e+00 +2.6553e+00 +3.7920e+00 +1.8159e+00
64 0 +6.245128437e+01 +4.551128437e+01 +4.551128437e+01 +2.9366e+00 +2.3904e-01 -1.9187e+00 -3.0331e+00 +1.8972e+00 -6.7285e-01 +2.0075e+00 +2.3958e+00 -2.9849e+00 +5.5612e-01 +1.6732e+00 -3.2417e-01 +3.2501e+00 -2.8918e+00 +3.3438e+00 +1.7015e+00 +8.8233e-01 +6.5507e-01 +4.0491e+00 +1.3315e+00
74 0 +5.919346210e+01 +4.225346210e+01 +4.225346210e+01 +1.7173e+00 -3.2839e+00 -1.7379e+00 -4.3234e+00 +1.4630e+00 -3.3918e+00 +3.5682e+00 +3.0241e+00 -4.5882e+00 -2.5802e+00 -8.0472e-01 +2.2376e-01 -1.0209e+00 -4.9886e+00 +3.1278e+00 +2.7151e+00 +2.4368e+00 -5.5472e-01 +3.6988e+00 +4.1380e-01
83 0 +3.722665627e+01 +2.028665627e+01 +2.028665627e+01 +4.0540e+00 -2.7991e+00 -2.0259e+00 -1.4582e+00 +2.3761e+00 -2.4093e+00 +4.5935e+00 +1.9737e+00 -5.0567e-01 -2.7805e+00 +3.1696e+00 -3.0178e+00 -1.8050e+00 -1.1042e+00 +2.6790e+00 +5.9560e-01 +4.0781e-02 -1.1308e+00 +2.3958e+00 +5.4099e-02
145 0 +3.556939987e+01 +1.862939987e+01 +1.862939987e+01 +4.5067e-01 -1.2251e+00 +3.2099e-01 -3.0327e+00 +2.5434e+00 -3.6165e+00 +1.7813e+00 +2.7970e+00 -1.6882e+00 -4.4112e+00 +4.1629e+00 +2.1575e+00 -2.9948e+00 -1.9357e+00 +3.3623e+00 +1.9935e+00 +2.8057e+00 -2.4633e+00 +2.7886e+00 +9.2354e-01
305 0 +3.431461506e+01 +1.737461506e+01 +1.737461506e+01 +2.6795e-01 +1.4210e+00 -2.7100e+00 -3.5750e+00 +2.6712e+00 -3.3412e+00 +2.7933e+00 +2.9446e+00 -7.4706e-01 -4.4530e+00 -1.2488e+00 -4.4090e+00 -2.7588e+00 -3.7272e+00 +2.6735e+00 +2.6709e+00 +2.9085e+00 -1.8263e+00 +5.2170e-01 +1.0183e+00
363 0 +3.299406683e+01 +1.605406683e+01 +1.605406683e+01 +4.5237e-01 +2.3709e+00 -3.4573e+00 -3.2265e+00 +2.5540e+00 -3.4900e+00 +3.1304e+00 +3.3571e+00 -1.9523e-01 -4.3250e+00 +9.4216e-01 -3.7501e+00 -2.1113e+00 -4.4005e+00 +3.5296e+00 +3.1341e+00 +2.8781e+00 -1.9580e+00 +1.2569e+00 +1.1296e+00
