% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.731126999e+02 +1.561726999e+02 +1.561726999e+02 -4.3052e+00 -3.3571e+00 -2.1435e+00
4 0 +8.472207889e+01 +6.778207889e+01 +6.778207889e+01 +1.5352e+00 -3.2271e-01 -4.6194e+00
6 0 +5.400421404e+01 +3.706421404e+01 +3.706421404e+01 +3.2083e+00 -2.8234e+00 -6.1437e-01
10 0 +2.537110692e+01 +8.431106922e+00 +8.431106922e+00 +1.9249e+00 -1.4827e+00 +6.8783e-02
41 0 +1.857180015e+01 +1.631800149e+00 +1.631800149e+00 +4.3328e+00 +1.1875e+00 -1.8953e+00
79 0 +1.792897562e+01 +9.889756165e-01 +9.889756165e-01 +4.6500e+00 +6.8018e-01 -2.7315e+00
88 0 +1.683566083e+01 -1.043391725e-01 -1.043391725e-01 +4.6630e+00 +3.1451e+00 -8.2992e-01
126 0 +3.565708345e+00 -1.337429165e+01 -1.337429165e+01 +3.0064e+00 +1.2450e+00 -9.2022e-01
184 0 +2.939242933e+00 -1.400075707e+01 -1.400075707e+01 +3.4557e+00 +1.9591e+00 -1.1706e+00
236 0 +2.358153347e+00 -1.458184665e+01 -1.458184665e+01 +2.9907e+00 +2.0792e+00 -9.5472e-01
290 0 +1.887059559e+00 -1.505294044e+01 -1.505294044e+01 +3.5571e+00 +2.5675e+00 -1.3166e+00
390 0 +1.347182584e+00 -1.559281742e+01 -1.559281742e+01 +3.5112e+00 +2.5729e+00 -1.4244e+00
454 0 +8.309641251e-01 -1.610903587e+01 -1.610903587e+01 +4.0469e+00 +2.9835e+00 -1.8825e+00
490 0 +8.128097282e-01 -1.612719027e+01 -1.612719027e+01 +3.5039e+00 +2.5738e+00 -1.4417e+00
616 0 +3.541893908e-01 -1.658581061e+01 -1.658581061e+01 +3.5241e+00 +2.4688e+00 -1.4100e+00
675 0 +3.051328586e-01 -1.663486714e+01 -1.663486714e+01 +3.6025e+00 +2.5074e+00 -1.5135e+00
834 0 +2.664431087e-01 -1.667355689e+01 -1.667355689e+01 +3.6883e+00 +2.6127e+00 -1.5711e+00
845 0 +2.332446408e-01 -1.670675536e+01 -1.670675536e+01 +3.6090e+00 +2.5100e+00 -1.4870e+00
846 0 +2.250373501e-01 -1.671496265e+01 -1.671496265e+01 +3.6191e+00 +2.4751e+00 -1.4835e+00
949 0 +1.229178097e-01 -1.681708219e+01 -1.681708219e+01 +3.6349e+00 +2.4975e+00 -1.5103e+00
996 0 +1.053183872e-01 -1.683468161e+01 -1.683468161e+01 +3.6187e+00 +2.4834e+00 -1.4910e+00
1046 0 +1.002690423e-01 -1.683973096e+01 -1.683973096e+01 +3.6185e+00 +2.4867e+00 -1.4939e+00
1163 0 +4.211158807e-02 -1.689788841e+01 -1.689788841e+01 +3.6208e+00 +2.5041e+00 -1.4972e+00
1346 0 +3.340486988e-02 -1.690659513e+01 -1.690659513e+01 +3.6219e+00 +2.5091e+00 -1.4979e+00
1760 0 +3.304068437e-02 -1.690695932e+01 -1.690695932e+01 +3.6216e+00 +2.5087e+00 -1.4978e+00
1840 0 +3.038474183e-02 -1.690961526e+01 -1.690961526e+01 +3.6218e+00 +2.5095e+00 -1.4979e+00
2027 0 +3.005632801e-02 -1.690994367e+01 -1.690994367e+01 +3.6218e+00 +2.5095e+00 -1.4979e+00
2031 0 +2.655111874e-02 -1.691344888e+01 -1.691344888e+01 +3.6216e+00 +2.5094e+00 -1.4977e+00
2630 0 +2.629156681e-02 -1.691370843e+01 -1.691370843e+01 +3.6215e+00 +2.5094e+00 -1.4977e+00
2664 0 +2.517570047e-02 -1.691482430e+01 -1.691482430e+01 +3.6215e+00 +2.5095e+00 -1.4977e+00
2680 0 +2.488546864e-02 -1.691511453e+01 -1.691511453e+01 +3.6215e+00 +2.5094e+00 -1.4977e+00
2980 0 +2.452537014e-02 -1.691547463e+01 -1.691547463e+01 +3.6215e+00 +2.5094e+00 -1.4977e+00
5371 0 +2.398780292e-02 -1.691601220e+01 -1.691601220e+01 +3.6215e+00 +2.5094e+00 -1.4977e+00
12051 0 +2.395794158e-02 -1.691604206e+01 -1.691604206e+01 +3.6215e+00 +2.5094e+00 -1.4977e+00
