% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.156832575e+01 +1.229183257e+02 +1.229183257e+02 +1.4901e+00 -4.1479e-01 +1.9431e+00 +4.5692e+00 -7.0247e-01 -7.0243e-01 +4.7378e+00 +2.3024e+00 -1.4085e+00 +1.6278e+00
2 0 +4.581338753e+01 +1.171633875e+02 +1.171633875e+02 -1.3903e+00 -1.3972e+00 +7.2589e-01 -4.7600e+00 -4.9944e+00 -1.6869e+00 -3.0386e+00 +9.4277e-01 -2.7242e+00 -4.2371e+00
11 0 +3.406773444e+01 +1.054177344e+02 +1.054177344e+02 +8.0827e-03 -5.2616e-01 -2.7673e+00 -4.3736e+00 -4.6601e+00 -9.5463e-01 +3.2941e-01 +4.7338e+00 +1.6652e+00 +3.5688e-01
27 0 +2.685123623e+01 +9.820123623e+01 +9.820123623e+01 +1.0213e+00 +2.8421e+00 +2.1785e-01 +5.0818e-02 -4.9139e+00 -3.6379e+00 +1.3892e+00 +2.8620e-01 +3.5586e+00 +2.5009e-03
47 0 +2.497389036e+01 +9.632389036e+01 +9.632389036e+01 -1.3543e+00 +1.2767e+00 -5.5873e-01 -1.2128e+00 -2.8675e+00 -1.7078e+00 +4.5859e+00 +4.7314e+00 -2.4704e-01 -8.3273e-01
138 0 +1.729091834e+01 +8.864091834e+01 +8.864091834e+01 -3.9422e+00 -3.7485e+00 -1.7478e+00 -2.3746e+00 +4.9992e+00 +1.5199e+00 +4.9349e+00 -5.3757e-02 +1.6664e+00 -1.3875e+00
1202 0 +1.660996922e+01 +8.795996922e+01 +8.795996922e+01 -1.0600e-01 +4.9845e+00 -3.7732e+00 +1.5450e-01 -3.8817e+00 +2.8874e+00 +2.0281e+00 -1.1729e+00 +1.7374e+00 -2.1158e+00
1469 0 +1.388795727e+01 +8.523795727e+01 +8.523795727e+01 +9.7124e-01 +4.9840e+00 -4.0345e+00 +1.0935e+00 -4.8429e+00 +3.0791e+00 +1.5155e+00 -5.4405e-01 +2.2078e+00 -2.4010e+00
1474 0 +8.368469155e+00 +7.971846916e+01 +7.971846916e+01 +1.4233e+00 +4.9656e+00 -4.7056e+00 +8.8952e-01 -4.8505e+00 +2.5535e+00 +1.3176e+00 +1.2010e-01 +1.8188e+00 -2.1862e+00
1600 0 +8.000294578e+00 +7.935029458e+01 +7.935029458e+01 +1.2445e+00 +4.9806e+00 -4.9098e+00 +4.7475e-01 -4.8992e+00 +2.7082e+00 +1.8454e+00 -3.0182e-01 +2.0098e+00 -2.1260e+00
1627 0 +7.190710588e+00 +7.854071059e+01 +7.854071059e+01 +1.1194e+00 +4.6223e+00 -4.4040e+00 +7.1564e-01 -4.9497e+00 +3.5429e+00 +1.4298e+00 -2.0860e-01 +1.8602e+00 -2.6200e+00
1678 0 +4.137363150e+00 +7.548736315e+01 +7.548736315e+01 +1.1509e+00 +4.9960e+00 -4.2423e+00 +6.0067e-01 -4.9524e+00 +3.2306e+00 +1.6210e+00 +4.2182e-02 +1.6728e+00 -2.0125e+00
1706 0 +3.512460385e+00 +7.486246038e+01 +7.486246038e+01 +7.4860e-01 +4.8449e+00 -4.1320e+00 +4.8808e-01 -4.9957e+00 +3.5083e+00 +1.5332e+00 +1.7470e-01 +1.7042e+00 -2.4580e+00
1809 0 +3.430005166e+00 +7.478000517e+01 +7.478000517e+01 +6.9431e-01 +4.9551e+00 -4.1923e+00 +5.0065e-01 -4.9242e+00 +3.5162e+00 +1.6808e+00 +1.1793e-01 +1.7889e+00 -2.2605e+00
1819 0 +2.848674660e+00 +7.419867466e+01 +7.419867466e+01 +7.6445e-01 +4.9381e+00 -4.2634e+00 +4.0723e-01 -4.9544e+00 +3.3290e+00 +1.6659e+00 +1.2254e-01 +1.7878e+00 -2.2868e+00
1831 0 +1.910905622e+00 +7.326090562e+01 +7.326090562e+01 +5.7682e-01 +4.9321e+00 -4.1574e+00 +3.9572e-01 -4.8959e+00 +3.4799e+00 +1.6644e+00 +9.4433e-02 +1.7081e+00 -2.4417e+00
1869 0 +1.792919205e+00 +7.314291921e+01 +7.314291921e+01 +7.1955e-01 +4.9555e+00 -4.1885e+00 +4.3867e-01 -4.8411e+00 +3.4834e+00 +1.7373e+00 +2.0184e-02 +1.8315e+00 -2.5093e+00
1887 0 +1.633443922e+00 +7.298344392e+01 +7.298344392e+01 +7.0088e-01 +4.9774e+00 -4.2099e+00 +2.6468e-01 -4.9436e+00 +3.4610e+00 +1.7397e+00 +1.4102e-01 +1.7753e+00 -2.4110e+00
1893 0 +1.508187705e+00 +7.285818771e+01 +7.285818771e+01 +7.7957e-01 +4.9938e+00 -4.1742e+00 +3.8112e-01 -4.8917e+00 +3.4665e+00 +1.7231e+00 -1.5101e-03 +1.7915e+00 -2.4747e+00
1912 0 +1.324722203e+00 +7.267472220e+01 +7.267472220e+01 +7.2806e-01 +4.9931e+00 -4.2126e+00 +2.5109e-01 -4.9352e+00 +3.5327e+00 +1.7118e+00 +1.4987e-01 +1.7833e+00 -2.3874e+00
1929 0 +1.194027545e+00 +7.254402754e+01 +7.254402754e+01 +7.4815e-01 +4.9812e+00 -4.2339e+00 +3.3671e-01 -4.8716e+00 +3.5199e+00 +1.7286e+00 +1.0939e-01 +1.7581e+00 -2.4034e+00
1964 0 +9.490053512e-01 +7.229900535e+01 +7.229900535e+01 +6.8104e-01 +4.9869e+00 -4.1543e+00 +3.5400e-01 -4.9148e+00 +3.4923e+00 +1.7292e+00 +5.2191e-02 +1.7301e+00 -2.3955e+00
