% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.122060379e+06 +9.122005439e+06 +9.122005439e+06 +2.9654e+00 -3.1657e+00 +2.7969e+00 +9.6850e-01 -5.4167e-01 -4.0003e+00 -4.0751e-01 -1.6629e+00 -3.5713e+00 +1.5089e+00
2 0 +6.147582748e+06 +6.147527808e+06 +6.147527808e+06 -4.4359e+00 +2.2200e+00 +4.3855e+00 -4.9922e+00 +4.9221e+00 +1.1748e+00 +1.1165e+00 -4.9293e+00 -4.7694e+00 +2.4775e-01
4 0 +4.484808193e+06 +4.484753253e+06 +4.484753253e+06 +1.8031e+00 -4.9501e-01 -4.8674e+00 +4.4220e+00 +6.3288e-01 -1.1458e+00 -4.8403e+00 -2.6911e+00 -2.5897e+00 +1.8326e+00
7 0 +2.824319775e+06 +2.824264835e+06 +2.824264835e+06 +2.4732e+00 +3.9692e-01 +8.6751e-01 +4.6526e+00 +1.0703e+00 -2.2400e+00 -2.0373e+00 -3.3473e+00 -4.8436e+00 -7.6599e-01
16 0 +2.326004820e+06 +2.325949880e+06 +2.325949880e+06 +1.3435e+00 +1.8071e+00 +3.0935e-01 -5.2217e-01 +5.2893e-01 +9.2697e-01 -4.1915e+00 -1.3035e+00 -2.5784e+00 +3.0314e+00
37 0 +1.436394656e+06 +1.436339716e+06 +1.436339716e+06 +7.3367e-01 -3.7150e+00 +3.1120e+00 +3.2064e+00 +1.2594e+00 +3.2043e+00 +1.5148e+00 -2.9332e+00 -2.2604e+00 -2.8541e+00
52 0 +7.275277254e+05 +7.274727854e+05 +7.274727854e+05 -4.4359e+00 +2.2200e+00 +4.3855e+00 -1.6861e+00 +3.5563e+00 +8.8265e-01 -6.1012e-01 -2.2763e+00 -4.7694e+00 -2.2325e+00
102 0 +2.547570764e+05 +2.547021364e+05 +2.547021364e+05 -4.4359e+00 +2.7201e-02 +3.1588e+00 +2.2644e+00 +4.3915e+00 -7.7226e-01 -6.1012e-01 -2.2763e+00 -1.1214e+00 -2.2325e+00
350 0 +1.538249482e+05 +1.537700082e+05 +1.537700082e+05 -3.9460e+00 -6.0244e-01 +1.0823e+00 +1.5352e+00 +3.5179e+00 +1.5833e+00 -2.1937e+00 -1.6824e+00 -4.1369e+00 -1.2208e-01
417 0 +1.479945024e+05 +1.479395624e+05 +1.479395624e+05 -2.9699e-01 -4.8139e-01 +4.6301e+00 +9.4869e-02 +2.4897e+00 +4.8669e+00 -8.0999e-01 -1.7997e-01 +2.7575e+00 -3.1968e+00
455 0 +1.410946993e+05 +1.410397593e+05 +1.410397593e+05 -1.8809e+00 +1.4843e-01 +4.4410e+00 +4.4889e+00 +3.1978e+00 -8.0666e-01 -4.1371e-01 -2.3802e+00 +2.9900e-01 -3.1338e+00
479 0 +1.345020604e+05 +1.344471204e+05 +1.344471204e+05 -3.8334e+00 +5.2819e-01 +2.7127e+00 +7.0686e-01 +2.8220e+00 +6.5893e-01 -3.5114e+00 -2.4583e+00 -2.5032e+00 +1.3094e+00
848 0 +1.174729491e+05 +1.174180091e+05 +1.174180091e+05 -3.5866e+00 +2.9431e-01 +3.0169e+00 +2.6096e+00 +4.3264e+00 +1.1154e-01 -1.4493e+00 -3.0689e+00 -2.4139e+00 -2.4259e+00
872 0 +1.139087131e+05 +1.138537731e+05 +1.138537731e+05 -4.3288e+00 -1.1196e+00 +1.0209e+00 +2.7331e+00 +3.1269e+00 +9.4563e-01 -4.3723e+00 -4.8161e+00 -5.0858e-01 -1.4535e+00
955 0 +4.539026257e+04 +4.533532257e+04 +4.533532257e+04 -1.8809e+00 -1.0515e+00 +4.4410e+00 +1.7204e+00 +2.6816e+00 +2.9347e+00 -4.1371e-01 -1.4666e+00 +2.9900e-01 -3.1338e+00
1243 0 +2.989673293e+04 +2.984179293e+04 +2.984179293e+04 +2.0035e+00 -1.3367e+00 +3.5858e+00 +2.7902e+00 +4.6935e+00 +1.6741e+00 +9.5077e-01 -1.9564e+00 +1.1377e+00 -6.8822e-01
1788 0 +2.800565977e+04 +2.795071977e+04 +2.795071977e+04 +4.8461e-01 +7.4299e-02 +1.5116e+00 +1.9226e+00 +4.7609e+00 +1.5178e+00 -2.3983e-01 -4.8980e-01 -6.0638e-01 +1.1144e+00
1851 0 +2.407784855e+04 +2.402290855e+04 +2.402290855e+04 -1.0951e-01 -8.6465e-01 +1.9691e+00 +3.4506e+00 +3.9110e+00 +2.6707e+00 -5.9540e-02 +8.6640e-01 +2.2954e+00 -1.7269e+00
1943 0 +2.183507594e+04 +2.178013594e+04 +2.178013594e+04 -1.3985e+00 -1.3367e+00 +2.4029e+00 +4.2564e+00 +3.7739e+00 +1.8334e+00 -3.6520e-01 -1.9564e+00 +1.1377e+00 -3.4919e+00
2141 0 +2.137352292e+04 +2.131858292e+04 +2.131858292e+04 -8.8908e-01 -2.8773e-01 +3.3223e+00 +1.4454e+00 +4.8641e+00 +5.6708e-01 -3.8824e-01 -2.4521e+00 +3.0992e-01 -3.3848e-01
2341 0 +1.553563360e+04 +1.548069360e+04 +1.548069360e+04 -3.8294e-01 -2.8773e-01 +2.7907e+00 +1.8955e+00 +4.6662e+00 +1.3024e+00 -3.2639e-01 -1.6706e+00 +5.4377e-01 -3.3848e-01
2527 0 +7.127501981e+03 +7.072561981e+03 +7.072561981e+03 -1.9044e+00 -3.3687e-01 +1.0930e+00 +2.7843e+00 +4.2487e+00 +1.9180e+00 -1.1455e+00 -6.5360e-01 +1.8741e-01 -1.5608e+00
