% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.977832563e+02 +1.808432563e+02 +1.808432563e+02 -4.0908e+00 +1.0653e+00 -2.2617e-01 +3.3151e+00 -1.4033e+00 -2.3997e+00 -1.3403e+00 -2.6312e+00 +4.3506e+00 -3.4974e+00 -3.1715e+00 +2.6547e+00 -3.2474e+00 +4.1874e+00 -6.0032e-01 -2.3947e+00 +4.8862e+00 -4.0090e+00 -1.3230e+00 +2.4733e+00
3 0 +2.231938441e+01 +5.379384410e+00 +5.379384410e+00 -4.8063e+00 +1.1396e+00 +2.8745e+00 -4.1156e+00 +2.9671e+00 -2.1225e+00 -1.0633e+00 -2.5687e+00 +3.3017e-01 -3.2980e+00 +9.4261e-01 +4.0016e-02 -5.6730e-02 -4.2889e+00 +4.6307e+00 -2.5524e+00 +1.2953e+00 +2.2140e+00 +3.3532e+00 -1.1395e+00
10 0 +1.989553865e+01 +2.955538649e+00 +2.955538649e+00 +1.7638e+00 +1.0021e+00 -4.9346e+00 -4.1926e+00 +3.7201e+00 +3.1318e+00 +3.2234e+00 -1.0747e+00 -4.6426e+00 -3.8303e+00 -1.8867e+00 +4.4965e+00 -1.4335e+00 +3.5272e+00 -4.3912e+00 +1.1134e+00 +4.3007e+00 -4.4519e+00 -6.7049e-01 +1.5624e+00
31 0 +1.749198805e+01 +5.519880468e-01 +5.519880468e-01 -3.5607e+00 -2.0204e+00 -9.0272e-01 -7.7523e-01 +3.4849e-02 +3.6377e+00 -6.7632e-01 -3.1404e+00 -2.7734e+00 -4.0787e+00 +2.4825e+00 +3.7265e+00 +1.9642e-01 -9.7775e-02 +1.6064e+00 +2.9275e+00 +4.2644e+00 +2.0803e+00 -4.8476e+00 +3.8208e+00
46 0 +1.723331036e+01 +2.933103583e-01 +2.933103583e-01 +3.9071e+00 +9.5013e-01 +4.1064e+00 +4.3479e-01 +4.9057e+00 -2.2239e+00 +2.8567e+00 +4.6856e-02 -8.0456e-01 -4.1328e+00 -2.7860e-01 -6.7697e-01 -4.2897e+00 -4.5563e+00 -3.2741e+00 -2.6946e+00 -4.7767e-01 +3.2696e+00 -2.3432e+00 +7.7645e-01
106 0 +1.456696798e+01 -2.373032025e+00 -2.373032025e+00 +6.5261e-01 -1.9457e+00 +8.4982e-01 +2.5309e+00 +3.9620e+00 +4.8390e-01 +6.1975e-01 -4.3829e+00 -4.1864e+00 +6.9496e-01 +1.8525e+00 -4.2342e+00 +2.4457e+00 -2.8216e+00 +3.8809e+00 -1.8639e+00 +4.8766e+00 -1.8219e-01 -1.6688e+00 +2.0335e+00
156 0 +1.266166961e+01 -4.278330392e+00 -4.278330392e+00 +6.5261e-01 -1.9457e+00 -2.0942e+00 +2.5309e+00 +2.1686e+00 +7.3740e-01 +5.0000e+00 -4.3829e+00 -1.2074e+00 +6.9496e-01 +1.8525e+00 -1.6100e+00 -5.1458e-01 -2.5002e+00 +2.4162e-01 -1.8639e+00 +4.8766e+00 -1.8219e-01 -1.6688e+00 +3.3301e+00
206 0 +1.220983588e+01 -4.730164122e+00 -4.730164122e+00 +6.5261e-01 +2.6872e-01 -4.8914e+00 +2.5070e+00 +3.3436e+00 +7.3740e-01 +1.1567e+00 -4.2974e+00 -1.2074e+00 -1.7225e+00 +1.8525e+00 -8.5298e-01 -1.0826e+00 -2.5002e+00 +2.8959e+00 -1.8639e+00 +4.8766e+00 +1.6675e+00 -1.0102e+00 +3.3301e+00
306 0 +1.044517043e+01 -6.494829568e+00 -6.494829568e+00 +6.5261e-01 +2.6872e-01 -3.6619e+00 +2.5070e+00 +3.3436e+00 +5.1775e-02 +8.2468e-01 -3.9979e+00 -1.4011e+00 -1.1320e+00 +1.7940e+00 -8.5298e-01 -1.4961e+00 -2.5002e+00 +2.8959e+00 -1.8815e+00 +4.9780e+00 +1.6675e+00 -1.1837e+00 +3.3301e+00
509 0 +9.265920530e+00 -7.674079470e+00 -7.674079470e+00 +3.4559e+00 -8.4397e-01 -8.1245e-01 +1.8786e-01 +5.0000e+00 +4.1570e-01 +2.4484e+00 -1.6472e+00 -3.5052e+00 -1.7877e+00 +8.5768e-01 -2.3881e-01 -2.2167e+00 -4.1388e+00 +1.7457e+00 +1.0848e+00 -9.6077e-02 +4.5723e-01 -3.1494e+00 +2.2752e+00
