% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.853862361e+04 +1.799212361e+04 +1.799212361e+04 +2.9654e+00 -3.1657e+00 +2.7969e+00 +9.6850e-01 -5.4167e-01 -4.0003e+00 -4.0751e-01 -1.6629e+00 -3.5713e+00 +1.5089e+00
16 0 +9.677329687e+03 +9.130829687e+03 +9.130829687e+03 +1.3435e+00 +1.8071e+00 +3.0935e-01 -5.2217e-01 +5.2893e-01 +9.2697e-01 -4.1915e+00 -1.3035e+00 -2.5784e+00 +3.0314e+00
47 0 +5.013464392e+03 +4.466964392e+03 +4.466964392e+03 +3.2279e+00 +2.4421e+00 +1.8104e+00 -2.6249e+00 -9.9777e-01 -2.2285e-01 -4.1711e+00 +2.8370e-01 -6.3664e-01 +3.0211e+00
185 0 +4.635054453e+03 +4.088554453e+03 +4.088554453e+03 +2.2616e+00 +3.6569e+00 +1.3759e-01 -2.3446e+00 +1.7620e+00 +1.1553e+00 -2.0811e+00 -9.6323e-01 -2.3851e+00 +8.0014e-01
200 0 +4.512769272e+03 +3.966269272e+03 +3.966269272e+03 -1.1673e+00 -4.6260e-01 +1.2641e+00 -1.7712e+00 +8.6695e-01 -3.4747e-01 -2.3457e+00 +3.0012e+00 -3.0056e+00 +1.3271e+00
381 0 +4.240909232e+00 -5.422590908e+02 -5.422590908e+02 -1.4217e+00 -3.3313e-02 +1.0813e+00 -1.7712e+00 +8.8003e-01 -3.4747e-01 -1.8989e+00 +1.8050e+00 -1.8836e+00 +2.1865e+00
1260 0 +3.769189489e+00 -5.427308105e+02 -5.427308105e+02 +4.0166e-02 +8.4343e-01 -7.2077e-01 -9.5844e-01 +1.0002e+00 -1.8761e+00 -6.0324e-01 +2.3837e+00 -1.1766e+00 +2.3733e+00
1615 0 +3.197232423e+00 -5.433027676e+02 -5.433027676e+02 -6.1805e-01 +2.2319e+00 +2.1262e+00 -5.2090e-01 +4.3582e-01 -7.5873e-01 -2.3208e+00 +2.0606e+00 -1.6143e+00 +1.7013e+00
2126 0 +3.149187028e+00 -5.433508130e+02 -5.433508130e+02 +1.6262e+00 +1.0714e+00 -3.0104e-01 -2.1981e+00 +3.9407e-01 -2.3577e+00 -1.2878e+00 +4.4022e-01 -1.2287e+00 +2.2866e+00
3526 0 +2.672379709e+00 -5.438276203e+02 -5.438276203e+02 -2.4002e+00 -4.7199e-01 +1.8417e+00 -2.0375e+00 -8.4169e-02 -1.7402e+00 -1.4873e+00 +2.2932e+00 -1.4379e+00 +2.2359e+00
4175 0 +2.622092852e+00 -5.438779071e+02 -5.438779071e+02 -1.8577e+00 -3.7619e-01 +2.7622e+00 +1.2023e+00 +3.0935e+00 -1.3217e+00 -1.1969e+00 +2.3738e+00 -7.7507e-01 +2.0199e+00
5138 0 +2.354470284e+00 -5.441455297e+02 -5.441455297e+02 -5.2000e-01 -2.6269e-01 +6.4560e-01 -6.9076e-02 +2.5549e+00 -1.2575e+00 -2.2877e+00 +2.0821e+00 -2.0701e+00 +2.1603e+00
6232 0 +2.314263766e+00 -5.441857362e+02 -5.441857362e+02 -5.3404e-01 -2.6269e-01 +4.8925e-01 -5.3795e-02 +2.6164e+00 -1.2612e+00 -2.2877e+00 +2.1269e+00 -2.0701e+00 +2.0812e+00
7157 0 +2.279891392e+00 -5.442201086e+02 -5.442201086e+02 +1.7349e+00 +6.8593e-01 +2.4268e+00 +4.2966e-01 +2.5862e+00 -2.0534e+00 -3.8191e-01 +1.0522e+00 -1.6411e+00 +1.5019e+00
11909 0 +2.167712221e+00 -5.443322878e+02 -5.443322878e+02 -2.0259e+00 +1.9166e-01 -5.9185e-02 -2.3252e-01 +1.9563e+00 -1.2612e+00 -2.2877e+00 +2.0470e+00 -2.2545e+00 +2.0320e+00
14274 0 +2.092061786e+00 -5.444079382e+02 -5.444079382e+02 -2.9293e-01 -6.1718e-01 +5.8015e-01 -2.4178e+00 -9.6736e-02 -1.4727e+00 -1.2168e+00 +8.6229e-01 -2.4040e+00 +1.9774e+00
18332 0 +1.957843418e+00 -5.445421566e+02 -5.445421566e+02 -2.0259e+00 +3.6182e-01 +3.5131e-02 -1.3066e-01 +1.9771e+00 -1.2612e+00 -2.3092e+00 +2.0596e+00 -2.1485e+00 +2.0457e+00
22203 0 +1.934959387e+00 -5.445650406e+02 -5.445650406e+02 +1.4763e+00 +6.9642e-01 +2.3826e+00 +3.9479e-01 +2.0537e+00 -2.6717e-01 -4.2737e-01 +2.4378e+00 -1.5497e+00 +2.2237e+00
24626 0 +1.782440069e+00 -5.447175599e+02 -5.447175599e+02 -1.1705e+00 -6.4179e-01 +2.7935e+00 -9.0533e-02 +2.6324e+00 -2.0001e+00 -2.2211e+00 +2.0597e+00 -8.7252e-01 +1.8700e+00
25748 0 +1.634835363e+00 -5.448651646e+02 -5.448651646e+02 -4.7618e-01 -6.4179e-01 +2.7935e+00 -9.0533e-02 +2.6324e+00 -2.0001e+00 -2.1003e+00 +2.0597e+00 -8.7252e-01 +1.7385e+00
26734 0 +1.529479568e+00 -5.449705204e+02 -5.449705204e+02 -2.0344e+00 -9.6451e-01 +2.7495e+00 -1.1521e+00 +2.2746e+00 -1.2915e+00 -2.2962e+00 +2.0887e+00 -1.6949e+00 +2.1645e+00
27232 0 +1.445959076e+00 -5.450540409e+02 -5.450540409e+02 -2.0344e+00 -9.6451e-01 +2.7495e+00 -1.1521e+00 +2.2746e+00 -1.0831e+00 -2.3877e+00 +2.0887e+00 -1.6949e+00 +2.1645e+00
27717 0 +1.431402267e+00 -5.450685977e+02 -5.450685977e+02 -2.0352e+00 -9.5523e-01 +1.9259e+00 -5.7670e-01 +2.6260e+00 -1.9762e+00 -2.1042e+00 +2.1030e+00 -2.0925e+00 +1.7654e+00
28292 0 +1.158088643e+00 -5.453419114e+02 -5.453419114e+02 -2.0352e+00 -9.5523e-01 +2.9037e+00 -5.7670e-01 +2.6260e+00 -1.9762e+00 -2.1042e+00 +2.1030e+00 -2.0925e+00 +1.7654e+00
31314 0 +1.084540362e+00 -5.454154596e+02 -5.454154596e+02 -2.0973e+00 +2.2665e+00 +2.0066e+00 +3.1973e-01 +2.8591e+00 -1.9173e+00 -2.0721e+00 +2.1450e+00 -2.0968e+00 +2.0178e+00
31609 0 +8.149249702e-01 -5.456850750e+02 -5.456850750e+02 -2.0352e+00 -9.5523e-01 +2.9037e+00 -4.3657e-02 +2.6772e+00 -1.9762e+00 -2.1042e+00 +2.1030e+00 -2.0925e+00 +1.7654e+00
32444 0 +8.085845503e-01 -5.456914154e+02 -5.456914154e+02 -2.0618e+00 -9.5523e-01 +2.9037e+00 -4.3657e-02 +2.6772e+00 -1.9762e+00 -2.1042e+00 +2.1030e+00 -2.0925e+00 +1.7654e+00
33744 0 +6.739598239e-01 -5.458260402e+02 -5.458260402e+02 -2.0271e+00 +2.2695e+00 +2.0049e+00 +2.1890e-01 +2.6998e+00 -1.8672e+00 -2.1144e+00 +2.1046e+00 -2.1031e+00 +2.1336e+00
34055 0 +6.488215141e-01 -5.458511785e+02 -5.458511785e+02 -2.0257e+00 +2.2695e+00 +2.0132e+00 +2.1890e-01 +2.7071e+00 -1.8672e+00 -2.1144e+00 +2.1047e+00 -2.1031e+00 +2.1248e+00
34415 0 +6.136867971e-01 -5.458863132e+02 -5.458863132e+02 -2.0257e+00 +2.2695e+00 +1.9663e+00 +2.4454e-01 +2.7071e+00 -1.8672e+00 -2.1144e+00 +2.1047e+00 -2.1031e+00 +2.1005e+00
34785 0 +4.598660087e-01 -5.460401340e+02 -5.460401340e+02 -2.0257e+00 +2.2695e+00 +1.9663e+00 +2.4454e-01 +2.7071e+00 -1.9357e+00 -2.1144e+00 +2.1047e+00 -2.1031e+00 +2.1005e+00
34867 0 +3.901257683e-01 -5.461098742e+02 -5.461098742e+02 -2.0257e+00 +2.2695e+00 +1.9663e+00 +3.2736e-01 +2.7071e+00 -1.9357e+00 -2.1144e+00 +2.1047e+00 -2.1031e+00 +2.1005e+00
35795 0 +3.528883155e-01 -5.461471117e+02 -5.461471117e+02 -2.0877e+00 +2.2695e+00 +1.9937e+00 +3.3609e-01 +2.7071e+00 -1.9357e+00 -2.1144e+00 +2.1047e+00 -2.1031e+00 +2.1005e+00
36021 0 +2.475385284e-01 -5.462524615e+02 -5.462524615e+02 -2.0877e+00 +2.1627e+00 +1.9937e+00 +3.3609e-01 +2.7071e+00 -1.9357e+00 -2.1144e+00 +2.1047e+00 -2.1031e+00 +2.1005e+00
36321 0 +2.451037696e-01 -5.462548962e+02 -5.462548962e+02 -2.0877e+00 +2.1627e+00 +1.9937e+00 +3.3609e-01 +2.7221e+00 -1.9357e+00 -2.1144e+00 +2.1047e+00 -2.1031e+00 +2.1005e+00
36603 0 +2.185722084e-01 -5.462814278e+02 -5.462814278e+02 -2.0877e+00 +2.1146e+00 +2.0382e+00 +3.4284e-01 +2.7421e+00 -1.9357e+00 -2.1022e+00 +2.1047e+00 -2.0934e+00 +2.1005e+00
37300 0 +2.086942132e-01 -5.462913058e+02 -5.462913058e+02 -2.0928e+00 +2.1146e+00 +2.0382e+00 +3.6179e-01 +2.7464e+00 -1.9357e+00 -2.1100e+00 +2.1054e+00 -2.1203e+00 +2.1005e+00
37380 0 +2.026715818e-01 -5.462973284e+02 -5.462973284e+02 -2.0975e+00 +2.1622e+00 +2.0997e+00 +3.6179e-01 +2.7584e+00 -1.9321e+00 -2.1097e+00 +2.1029e+00 -2.1203e+00 +2.1005e+00
37433 0 +1.494178089e-01 -5.463505822e+02 -5.463505822e+02 -2.1036e+00 +2.1084e+00 +2.1033e+00 +3.7101e-01 +2.7094e+00 -1.9376e+00 -2.1223e+00 +2.1023e+00 -2.1187e+00 +2.1061e+00
37510 0 +1.327423306e-01 -5.463672577e+02 -5.463672577e+02 -2.0966e+00 +2.1138e+00 +2.1054e+00 +3.6036e-01 +2.7244e+00 -1.9390e+00 -2.1397e+00 +2.1026e+00 -2.1163e+00 +2.0927e+00
37667 0 +1.313085721e-01 -5.463686914e+02 -5.463686914e+02 -2.0984e+00 +2.1158e+00 +2.1034e+00 +3.6323e-01 +2.7210e+00 -1.9387e+00 -2.1357e+00 +2.1025e+00 -2.1155e+00 +2.0962e+00
37724 0 +1.278515703e-01 -5.463721484e+02 -5.463721484e+02 -2.1210e+00 +2.0875e+00 +2.1207e+00 +3.5831e-01 +2.7258e+00 -1.9446e+00 -2.1387e+00 +2.1053e+00 -2.0988e+00 +2.1061e+00
37786 0 +1.257255820e-01 -5.463742744e+02 -5.463742744e+02 -2.1091e+00 +2.0943e+00 +2.0970e+00 +3.7009e-01 +2.7186e+00 -1.9544e+00 -2.1379e+00 +2.1022e+00 -2.1034e+00 +2.1113e+00
37799 0 +1.226240659e-01 -5.463773759e+02 -5.463773759e+02 -2.1042e+00 +2.1004e+00 +2.0971e+00 +3.6522e-01 +2.7204e+00 -1.9556e+00 -2.1411e+00 +2.1039e+00 -2.1063e+00 +2.1022e+00
37993 0 +1.200635979e-01 -5.463799364e+02 -5.463799364e+02 -2.1111e+00 +2.0967e+00 +2.1086e+00 +3.6284e-01 +2.7225e+00 -1.9513e+00 -2.1403e+00 +2.0998e+00 -2.1078e+00 +2.1017e+00
40182 0 +1.184383349e-01 -5.463815617e+02 -5.463815617e+02 -2.1048e+00 +2.1048e+00 +2.1048e+00 +3.5971e-01 +2.7210e+00 -1.9508e+00 -2.1434e+00 +2.0952e+00 -2.1072e+00 +2.1042e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.120879799e+04 +6.220879799e+04 +6.220879799e+04 +2.9654e+00 -3.1657e+00 +2.7969e+00 +9.6850e-01 -5.4167e-01 -4.0003e+00 -4.0751e-01 -1.6629e+00 -3.5713e+00 +1.5089e+00
4 0 +5.444166913e+04 +5.544166913e+04 +5.544166913e+04 +1.8031e+00 -4.9501e-01 -4.8674e+00 +4.4220e+00 +6.3288e-01 -1.1458e+00 -4.8403e+00 -2.6911e+00 -2.5897e+00 +1.8326e+00
9 0 +4.405240004e+04 +4.505240004e+04 +4.505240004e+04 +3.5004e+00 -5.0549e-01 -4.0459e+00 -1.2918e+00 +1.6884e+00 +1.6592e+00 +9.1298e-01 -2.2528e+00 +6.1243e-01 -1.1707e+00
14 0 +3.042733655e+04 +3.142733655e+04 +3.142733655e+04 -1.5170e-01 +1.9244e+00 -2.3059e+00 -2.5587e+00 -3.3171e+00 -2.8124e+00 +5.8102e-01 -9.6164e-01 -4.3511e+00 -2.4608e+00
