% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.810557604e+06 +2.810347724e+06 +2.810347724e+06 +2.9654e+00 -3.1657e+00 +2.7969e+00 +9.6850e-01 -5.4167e-01 -4.0003e+00 -4.0751e-01 -1.6629e+00 -3.5713e+00 +1.5089e+00
3 0 +2.341862856e+06 +2.341652976e+06 +2.341652976e+06 -1.0014e+00 -4.5333e+00 +4.7376e+00 -2.6723e+00 -4.0939e+00 +1.1839e+00 -1.1754e+00 +4.8323e+00 -3.3237e-01 +3.5994e+00
4 0 +1.849805840e+06 +1.849595960e+06 +1.849595960e+06 +1.8031e+00 -4.9501e-01 -4.8674e+00 +4.4220e+00 +6.3288e-01 -1.1458e+00 -4.8403e+00 -2.6911e+00 -2.5897e+00 +1.8326e+00
16 0 +1.179206599e+06 +1.178996719e+06 +1.178996719e+06 +1.3435e+00 +1.8071e+00 +3.0935e-01 -5.2217e-01 +5.2893e-01 +9.2697e-01 -4.1915e+00 -1.3035e+00 -2.5784e+00 +3.0314e+00
47 0 +6.033663112e+05 +6.031564312e+05 +6.031564312e+05 +3.2279e+00 +2.4421e+00 +1.8104e+00 -2.6249e+00 -9.9777e-01 -2.2285e-01 -4.1711e+00 +2.8370e-01 -6.3664e-01 +3.0211e+00
159 0 +2.510632571e+05 +2.508533771e+05 +2.508533771e+05 -2.4312e+00 +1.3202e+00 -4.4155e+00 -3.5823e+00 -2.2546e+00 +9.7047e-01 +1.7584e+00 -5.7283e-01 -5.4209e-01 +2.2452e+00
364 0 +1.894617717e+05 +1.892518917e+05 +1.892518917e+05 -3.5665e+00 +3.3960e+00 -2.1729e+00 -3.6599e+00 -2.9397e+00 +8.6114e-01 +3.7038e+00 +1.2172e+00 -1.3531e+00 +2.8144e+00
430 0 +1.555623052e+05 +1.553524252e+05 +1.553524252e+05 +4.2023e+00 +2.0715e+00 +2.3927e+00 -1.9237e+00 +1.4742e+00 +2.7157e+00 +3.0484e+00 -3.2145e-01 -1.5109e+00 +2.9269e+00
515 0 +1.530607564e+05 +1.528508764e+05 +1.528508764e+05 +1.2743e+00 +1.0022e+00 +2.7178e+00 -1.5150e+00 -3.2209e+00 -1.3890e-01 +7.0558e-01 -1.3462e+00 -9.2358e-01 +2.6277e+00
731 0 +6.861329935e+04 +6.840341935e+04 +6.840341935e+04 -3.6507e-01 -4.3885e+00 +1.6025e+00 +2.1889e+00 -1.2745e+00 +1.8290e+00 +1.9267e+00 -1.0282e+00 -9.5027e-01 +2.7407e+00
1010 0 +5.090471709e+04 +5.069483709e+04 +5.069483709e+04 -3.7851e+00 -1.1259e+00 +7.3063e-01 +7.6307e-01 -1.0941e+00 +1.8304e+00 +1.5785e+00 +3.2594e-01 -1.2682e+00 +2.7714e+00
1106 0 +4.612817706e+04 +4.591829706e+04 +4.591829706e+04 +1.7083e+00 -1.0066e+00 +2.6757e+00 +1.5126e+00 -1.3625e+00 +4.4927e-01 +1.6758e+00 -8.1567e-01 -1.0961e+00 +2.5130e+00
1877 0 +4.371555533e+04 +4.350567533e+04 +4.350567533e+04 -4.5213e+00 +4.1149e+00 -7.9316e-01 -2.6653e+00 -2.9347e-02 +1.9979e+00 +4.2073e+00 -3.9969e-01 -1.1400e+00 +2.6354e+00
2254 0 +1.876470454e+04 +1.855482454e+04 +1.855482454e+04 -2.3030e+00 -1.9237e+00 +1.9209e-01 -2.7420e-01 -1.5474e+00 +1.3694e+00 +2.3745e+00 +3.2574e-01 -1.1612e+00 +2.5798e+00
2769 0 +7.290014710e+03 +7.080134710e+03 +7.080134710e+03 -4.5136e+00 +9.6764e-01 +3.5106e-01 -5.2170e-01 +3.2239e+00 +3.0996e+00 +2.6649e+00 +1.4814e-02 -1.0184e+00 +2.6416e+00
3390 0 +6.523790848e+03 +6.313910848e+03 +6.313910848e+03 -7.6852e-01 +9.9331e-01 +4.7324e+00 +2.0887e+00 -1.7210e-01 +3.4106e+00 +2.5149e+00 -1.5626e-01 -1.0161e+00 +2.5754e+00
3505 0 +3.900672119e+03 +3.690792119e+03 +3.690792119e+03 -2.9147e+00 +1.0311e-01 -8.5550e-01 +2.1421e+00 +3.2313e+00 +1.8404e+00 +2.1827e+00 -3.8861e-03 -1.1593e+00 +2.6094e+00
4036 0 +3.714861147e+03 +3.504981147e+03 +3.504981147e+03 -2.7487e+00 -8.0504e-01 +1.3757e+00 +4.2960e+00 +2.2709e-01 +3.3550e+00 +2.3407e+00 -7.0536e-03 -1.1239e+00 +2.6264e+00
4096 0 +2.699894505e+03 +2.490014505e+03 +2.490014505e+03 -2.9535e+00 +5.0853e-01 +2.5310e+00 +4.3844e+00 +2.2185e+00 +1.9608e+00 +2.2369e+00 -1.1050e-01 -1.0579e+00 +2.6250e+00
4377 0 +2.564074532e+03 +2.354194532e+03 +2.354194532e+03 -4.9692e+00 -6.5975e-01 +1.0031e+00 +2.3458e+00 +1.2309e+00 +2.1390e+00 +2.6106e+00 -6.4410e-02 -1.0722e+00 +2.6255e+00
4621 0 +2.283595369e+03 +2.073715369e+03 +2.073715369e+03 +1.0661e+00 -1.1443e+00 +1.6620e-01 +1.5132e+00 +1.2156e+00 +2.4486e+00 +2.1982e+00 -2.1547e-01 -1.0999e+00 +2.5771e+00
5085 0 +1.946135017e+03 +1.736255017e+03 +1.736255017e+03 +2.4147e+00 +2.4564e+00 +1.9664e+00 +3.6729e+00 +1.5717e+00 +2.7392e+00 +2.2836e+00 +7.1504e-02 -1.0900e+00 +2.5850e+00
5132 0 +8.587367641e+02 +6.488567641e+02 +6.488567641e+02 -2.7001e-01 +1.6177e+00 -4.3776e-01 +1.7182e+00 +2.1390e+00 +2.5661e+00 +2.4830e+00 -6.8697e-02 -1.1068e+00 +2.6138e+00
5864 0 +8.331495148e+02 +6.232695148e+02 +6.232695148e+02 -1.6559e+00 +5.0020e-01 +4.8921e+00 +2.8115e+00 +1.7989e+00 +2.7177e+00 +2.0658e+00 -1.3019e-01 -1.1122e+00 +2.5990e+00
5929 0 +4.783114274e+02 +2.684314274e+02 +2.684314274e+02 -8.5737e-01 +2.0134e+00 +2.7434e+00 +2.5898e+00 +1.3191e+00 +2.7560e+00 +2.3050e+00 -1.3278e-01 -1.0889e+00 +2.6157e+00
6409 0 +3.171261219e+02 +1.072461219e+02 +1.072461219e+02 -6.9529e-01 +8.7952e-01 +3.3396e+00 +2.3097e+00 +1.7868e+00 +2.6241e+00 +2.3752e+00 -1.3806e-01 -1.1366e+00 +2.6062e+00
6443 0 +2.597445330e+02 +4.986453296e+01 +4.986453296e+01 +2.9863e-01 +1.3396e+00 +2.4883e+00 +2.4520e+00 +1.8940e+00 +2.6604e+00 +2.3723e+00 -3.4915e-02 -1.1112e+00 +2.5992e+00
6856 0 +2.499343970e+02 +4.005439700e+01 +4.005439700e+01 -2.6798e+00 -2.0056e+00 +1.9616e+00 +2.2919e+00 +1.6137e+00 +2.8969e+00 +2.3328e+00 -1.1639e-01 -1.1092e+00 +2.6051e+00
7301 0 +2.354120927e+02 +2.553209269e+01 +2.553209269e+01 +5.4628e-01 -5.4178e-02 +2.4883e+00 +2.4520e+00 +1.7938e+00 +2.7231e+00 +2.3528e+00 -3.4915e-02 -1.1228e+00 +2.6038e+00
7353 0 +2.141530493e+02 +4.273049339e+00 +4.273049339e+00 -2.6969e+00 -2.8789e+00 +3.4207e+00 +2.3544e+00 +1.3959e+00 +2.7960e+00 +2.2591e+00 -1.0373e-01 -1.1078e+00 +2.6038e+00
7645 0 +1.607302794e+02 -4.914972061e+01 -4.914972061e+01 +3.4626e+00 +1.5829e-01 +2.4548e+00 +2.0708e+00 +1.8440e+00 +2.6735e+00 +2.2891e+00 -9.4237e-02 -1.1274e+00 +2.6104e+00
7898 0 +1.172873563e+02 -9.259264369e+01 -9.259264369e+01 -1.4974e+00 -8.5918e-01 +4.4232e+00 +1.9716e+00 +1.7220e+00 +2.7654e+00 +2.3144e+00 -8.3608e-02 -1.1206e+00 +2.6102e+00
8098 0 +1.094971089e+02 -1.003828911e+02 -1.003828911e+02 +3.6679e-01 -1.1983e+00 +2.4218e+00 +2.7169e+00 +1.7256e+00 +2.6758e+00 +2.2821e+00 -9.0816e-02 -1.1135e+00 +2.5988e+00
8289 0 +9.455765837e+01 -1.153223416e+02 -1.153223416e+02 -3.6205e+00 -1.8925e+00 +3.0777e+00 +2.2325e+00 +1.8392e+00 +2.7179e+00 +2.3657e+00 -9.0151e-02 -1.1021e+00 +2.6034e+00
8405 0 +8.106523886e+01 -1.288147611e+02 -1.288147611e+02 -1.7750e+00 -1.4377e-01 +3.4518e+00 +2.3116e+00 +1.8595e+00 +2.7381e+00 +2.3321e+00 -5.6848e-02 -1.1026e+00 +2.6057e+00
8700 0 +4.498978979e+01 -1.648902102e+02 -1.648902102e+02 +2.2681e+00 +4.8121e-01 +3.2892e+00 +2.2656e+00 +1.9503e+00 +2.6939e+00 +2.3688e+00 -8.9622e-02 -1.1131e+00 +2.6049e+00
8797 0 +3.733041608e+01 -1.725495839e+02 -1.725495839e+02 +2.3114e+00 +7.5743e-01 +4.3612e+00 +2.5344e+00 +1.7463e+00 +2.7149e+00 +2.3313e+00 -1.0530e-01 -1.1085e+00 +2.6067e+00
9517 0 +1.210966865e+01 -1.977703313e+02 -1.977703313e+02 +1.3321e+00 +1.7962e-01 +4.0234e+00 +2.4108e+00 +1.7277e+00 +2.6731e+00 +2.3125e+00 -8.8354e-02 -1.1142e+00 +2.6032e+00
10174 0 +1.031546054e+01 -1.995645395e+02 -1.995645395e+02 +1.3321e+00 +1.7962e-01 +4.0234e+00 +2.4121e+00 +1.7401e+00 +2.6758e+00 +2.3125e+00 -8.8151e-02 -1.1137e+00 +2.6032e+00
10411 0 +7.460496303e+00 -2.024195037e+02 -2.024195037e+02 +1.0417e+00 -1.5437e-01 +3.5980e+00 +2.4445e+00 +1.8668e+00 +2.6895e+00 +2.3124e+00 -8.5891e-02 -1.1125e+00 +2.6041e+00
10760 0 +7.060397909e+00 -2.028196021e+02 -2.028196021e+02 -5.1235e-01 +4.7544e-01 +3.6909e+00 +2.2670e+00 +1.7862e+00 +2.7087e+00 +2.3133e+00 -8.7826e-02 -1.1111e+00 +2.6037e+00
11268 0 +6.797653499e+00 -2.030823465e+02 -2.030823465e+02 +1.6764e+00 +6.6013e-01 +3.8231e+00 +2.3594e+00 +1.7720e+00 +2.6657e+00 +2.3105e+00 -8.3844e-02 -1.1119e+00 +2.6038e+00
