% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.649394777e+01 -6.605605223e+01 -6.605605223e+01 +2.9654e+00 -3.1657e+00 +2.7969e+00 +9.6850e-01 -5.4167e-01
12 0 +3.053061346e+01 -7.201938654e+01 -7.201938654e+01 -1.7346e+00 +7.0444e-01 +2.0834e-01 +4.6117e+00 +3.4453e+00
18 0 +1.271710346e+01 -8.983289654e+01 -8.983289654e+01 +1.6592e+00 +9.1298e-01 -2.2528e+00 +6.1243e-01 -1.1707e+00
24 0 +1.232344722e+01 -9.022655278e+01 -9.022655278e+01 -4.3465e-01 -2.8156e+00 -8.3490e-01 +3.8328e+00 -1.7565e+00
31 0 +8.767271632e+00 -9.378272837e+01 -9.378272837e+01 +1.3435e+00 +1.8071e+00 +3.0935e-01 -5.2217e-01 +5.2893e-01
66 0 +8.481736013e+00 -9.406826399e+01 -9.406826399e+01 +1.5711e+00 -6.4327e-01 +2.3004e+00 -4.5228e+00 +6.6037e-01
76 0 +6.515325911e+00 -9.603467409e+01 -9.603467409e+01 -1.1460e+00 +1.8161e+00 -1.5938e+00 -2.3931e+00 -3.9625e-02
230 0 +5.425503294e+00 -9.712449671e+01 -9.712449671e+01 +6.1867e-01 -2.6140e+00 +1.7984e+00 +2.3991e+00 -1.9047e+00
852 0 +4.804942151e+00 -9.774505785e+01 -9.774505785e+01 +1.1490e+00 +1.2081e+00 -1.5259e+00 +7.5776e-03 +7.9650e-01
995 0 +3.607311073e+00 -9.894268893e+01 -9.894268893e+01 +1.1490e+00 +1.2081e+00 -1.5259e+00 +7.5776e-03 +2.3210e-01
1555 0 +2.345084056e+00 -1.002049159e+02 -1.002049159e+02 -1.5844e+00 -2.7199e+00 -3.9881e-01 +2.1185e+00 +3.9840e-02
1930 0 +2.047875578e+00 -1.005021244e+02 -1.005021244e+02 -5.4299e-01 +1.5931e+00 +2.2849e+00 +1.7792e-01 +1.3326e-01
