% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.853862361e+04 +1.799212361e+04 +1.799212361e+04 +2.9654e+00 -3.1657e+00 +2.7969e+00 +9.6850e-01 -5.4167e-01 -4.0003e+00 -4.0751e-01 -1.6629e+00 -3.5713e+00 +1.5089e+00
16 0 +9.677329687e+03 +9.130829687e+03 +9.130829687e+03 +1.3435e+00 +1.8071e+00 +3.0935e-01 -5.2217e-01 +5.2893e-01 +9.2697e-01 -4.1915e+00 -1.3035e+00 -2.5784e+00 +3.0314e+00
47 0 +5.013464392e+03 +4.466964392e+03 +4.466964392e+03 +3.2279e+00 +2.4421e+00 +1.8104e+00 -2.6249e+00 -9.9777e-01 -2.2285e-01 -4.1711e+00 +2.8370e-01 -6.3664e-01 +3.0211e+00
347 0 +4.293818573e+03 +3.747318573e+03 +3.747318573e+03 +3.2279e+00 +2.4421e+00 +1.8104e+00 -2.6249e+00 -9.9777e-01 -2.2285e-01 -4.1711e+00 +2.8370e-01 -6.3664e-01 +2.0913e+00
647 0 +4.172153754e+03 +3.625653754e+03 +3.625653754e+03 +3.2279e+00 +2.4421e+00 +1.8104e+00 -2.6249e+00 -2.6858e-01 -2.2285e-01 -4.1711e+00 +2.8370e-01 -6.3664e-01 +2.0913e+00
941 0 +4.148930065e+03 +3.602430065e+03 +3.602430065e+03 +3.2279e+00 +2.4421e+00 +1.3696e+00 -2.6249e+00 -2.6858e-01 -2.2285e-01 -4.1711e+00 +2.8370e-01 -6.3664e-01 +2.0913e+00
1524 0 +4.067361481e+03 +3.520861481e+03 +3.520861481e+03 +3.2279e+00 +2.4421e+00 +1.3696e+00 -2.6249e+00 +4.9897e-01 -2.2285e-01 -4.1711e+00 +2.8370e-01 -6.8934e-01 +2.0913e+00
1812 0 +1.857139759e+03 +1.310639759e+03 +1.310639759e+03 +3.2279e+00 +2.4421e+00 +1.3696e+00 -2.6249e+00 +4.9897e-01 -2.2285e-01 +2.3144e-01 +2.8370e-01 -6.8934e-01 +2.0913e+00
2480 0 +1.415223080e+03 +8.687230797e+02 +8.687230797e+02 +1.1673e+00 +1.3799e+00 +1.5175e-01 +9.3539e-01 +2.9374e+00 +1.4661e+00 -3.2523e+00 +1.0277e+00 -7.1230e-01 +2.6429e+00
2758 0 +1.397800522e+03 +8.513005222e+02 +8.513005222e+02 +1.1673e+00 +1.3799e+00 +1.5175e-01 +9.3539e-01 +2.9374e+00 +1.4661e+00 -3.2523e+00 +1.0277e+00 -7.1230e-01 +1.8753e+00
3034 0 +1.340457204e+03 +7.939572044e+02 +7.939572044e+02 +1.1673e+00 +1.3799e+00 +1.5175e-01 +9.3539e-01 +3.0244e+00 +1.4661e+00 -3.2523e+00 +1.0277e+00 -7.1230e-01 +1.8753e+00
3840 0 +1.243141079e+03 +6.966410792e+02 +6.966410792e+02 -1.4348e+00 -2.0817e-01 -1.6509e+00 -3.3367e+00 +1.1735e+00 -1.5848e+00 +5.5778e-01 +2.8973e+00 -1.0319e+00 +8.0932e-01
4014 0 +1.220167737e+03 +6.736677366e+02 +6.736677366e+02 -1.2201e+00 +2.0508e+00 -2.5128e+00 -1.4364e+00 +2.1900e-01 -1.3831e+00 -9.4798e-01 +7.1473e-01 -4.1409e-01 +2.6719e+00
4278 0 +1.172713491e+03 +6.262134908e+02 +6.262134908e+02 +3.2279e+00 +2.4421e+00 +5.4494e-01 -2.6249e+00 +9.2953e-01 -8.5138e-01 +2.3144e-01 +4.1764e-01 -6.8934e-01 +2.0913e+00
4795 0 +1.071591212e+03 +5.250912118e+02 +5.250912118e+02 +3.2279e+00 +2.4421e+00 +5.4494e-01 -2.6249e+00 +9.2953e-01 -8.5138e-01 +2.3144e-01 +4.1764e-01 -8.4684e-01 +2.0913e+00
5050 0 +1.070238947e+03 +5.237389472e+02 +5.237389472e+02 +3.2279e+00 +2.4421e+00 +5.4494e-01 -2.6249e+00 +9.2953e-01 -8.5138e-01 +2.3144e-01 +4.1764e-01 -1.1410e+00 +2.0913e+00
5088 0 +3.353427822e+02 -2.111572178e+02 -2.111572178e+02 +6.5777e-01 +3.0470e+00 -2.8935e-01 -3.1789e+00 -1.4606e-01 -1.0403e+00 -2.1659e-01 +1.7169e+00 -2.6518e+00 +6.4456e-01
5170 0 +7.390371418e+01 -4.725962858e+02 -4.725962858e+02 -1.2858e+00 -1.9729e+00 +3.4852e+00 +1.5960e+00 +3.0728e+00 -1.4794e+00 -1.1090e+00 +1.8478e+00 -1.2672e+00 +1.6176e+00
5420 0 +3.701653814e+01 -5.094834619e+02 -5.094834619e+02 -1.2858e+00 -1.9729e+00 +3.4852e+00 +6.0659e-01 +3.0728e+00 -1.4794e+00 -1.1090e+00 +1.8478e+00 -1.2672e+00 +1.6176e+00
5967 0 +3.986587773e+00 -5.425134122e+02 -5.425134122e+02 -2.3103e+00 -1.1762e+00 +1.3434e+00 +4.0688e-01 +2.5926e+00 -4.0891e-01 -1.1015e+00 +1.3719e+00 -8.9383e-01 +2.3110e+00
6446 0 +3.789182295e+00 -5.427108177e+02 -5.427108177e+02 -2.3103e+00 -1.1762e+00 +1.3434e+00 +4.0688e-01 +2.5926e+00 -4.8284e-01 -1.1015e+00 +1.3719e+00 -8.9383e-01 +2.3110e+00
6489 0 +2.770521901e+00 -5.437294781e+02 -5.437294781e+02 +1.3908e+00 -1.0726e+00 +3.0935e-01 +5.4206e-01 +5.2893e-01 -6.3097e-01 -2.3716e+00 +1.5674e+00 -1.9472e+00 +2.0667e+00
7416 0 +2.647502924e+00 -5.438524971e+02 -5.438524971e+02 +1.3908e+00 -1.0726e+00 +3.0935e-01 +5.4206e-01 +5.2893e-01 -6.3097e-01 -2.3716e+00 +1.3226e+00 -1.9472e+00 +2.0667e+00
9955 0 +2.444227630e+00 -5.440557724e+02 -5.440557724e+02 +1.3908e+00 -1.0726e+00 +3.0935e-01 -1.0757e-01 +5.2893e-01 -6.3097e-01 -2.3716e+00 +1.3226e+00 -1.9472e+00 +2.0667e+00
11023 0 +2.170707543e+00 -5.443292925e+02 -5.443292925e+02 -2.2428e+00 -9.1561e-01 +2.8713e+00 +4.8150e-01 +1.1964e+00 -9.2508e-01 -1.8762e+00 +1.6853e+00 -1.3926e+00 +2.2724e+00
11997 0 +2.042902903e+00 -5.444570971e+02 -5.444570971e+02 +1.3192e+00 +2.7235e+00 +2.0279e+00 -6.4529e-01 +1.7515e+00 -3.4145e-01 -2.5069e+00 +2.1023e+00 -1.7309e+00 +2.1835e+00
12096 0 +2.011658111e+00 -5.444883419e+02 -5.444883419e+02 -2.0879e+00 -9.1561e-01 +2.8713e+00 +4.8150e-01 +1.1964e+00 -9.2508e-01 -1.8762e+00 +1.6853e+00 -1.3926e+00 +2.2724e+00
12341 0 +1.778508428e+00 -5.447214916e+02 -5.447214916e+02 +6.4281e-01 +2.7235e+00 +2.0279e+00 -6.4529e-01 +1.7515e+00 -3.4145e-01 -2.5069e+00 +2.1023e+00 -1.7309e+00 +2.1835e+00
14829 0 +1.764939113e+00 -5.447350609e+02 -5.447350609e+02 +6.4281e-01 +2.7235e+00 +2.0279e+00 -6.4529e-01 +1.8324e+00 -3.4145e-01 -2.5069e+00 +2.1023e+00 -1.7309e+00 +2.1835e+00
15052 0 +1.474228181e+00 -5.450257718e+02 -5.450257718e+02 +1.3977e+00 -3.2603e-01 +2.8218e+00 -1.7406e+00 +2.2206e+00 -7.0339e-01 -2.5245e+00 +2.0123e+00 -2.1334e+00 +2.0353e+00
17230 0 +1.438977964e+00 -5.450610220e+02 -5.450610220e+02 +1.3977e+00 -3.2603e-01 +2.8218e+00 -1.7406e+00 +2.2206e+00 -7.0339e-01 -2.5126e+00 +2.0123e+00 -2.1334e+00 +2.0353e+00
17919 0 +1.403203105e+00 -5.450967969e+02 -5.450967969e+02 -9.6964e-01 -8.2266e-01 +8.0215e-01 -1.6181e+00 +2.2531e+00 -1.4405e-01 -2.6451e+00 +1.5222e+00 -2.2278e+00 +2.0625e+00
18557 0 +1.379879199e+00 -5.451201208e+02 -5.451201208e+02 +1.3977e+00 -3.2603e-01 +2.8218e+00 -1.7406e+00 +2.2206e+00 -7.0339e-01 -2.4294e+00 +2.0123e+00 -2.1334e+00 +2.0353e+00
19258 0 +1.320434745e+00 -5.451795653e+02 -5.451795653e+02 -1.0513e+00 -6.6324e-01 -7.4840e-01 -2.1389e+00 +1.9559e+00 -2.1689e+00 -2.0805e+00 +2.0880e+00 -2.1077e+00 +2.0839e+00
20456 0 +1.145288048e+00 -5.453547120e+02 -5.453547120e+02 -1.0513e+00 -6.6324e-01 -7.4840e-01 -2.1389e+00 +2.1115e+00 -2.1689e+00 -2.0805e+00 +2.0880e+00 -2.1077e+00 +2.0839e+00
22202 0 +8.938488715e-01 -5.456061511e+02 -5.456061511e+02 -1.0518e+00 +2.1945e+00 -7.4840e-01 -2.1389e+00 +2.1115e+00 -2.1689e+00 -2.0805e+00 +2.0940e+00 -2.1077e+00 +2.0839e+00
23969 0 +8.736490055e-01 -5.456263510e+02 -5.456263510e+02 -1.0518e+00 +2.1945e+00 -7.4840e-01 -2.1389e+00 +2.1115e+00 -2.1689e+00 -2.0805e+00 +2.0940e+00 -2.1077e+00 +2.1060e+00
26261 0 +7.283964635e-01 -5.457716035e+02 -5.457716035e+02 -2.2777e+00 +2.1945e+00 -7.4840e-01 -2.1389e+00 +2.1115e+00 -2.1689e+00 -2.0805e+00 +2.0940e+00 -2.1077e+00 +2.1060e+00
27011 0 +6.862223189e-01 -5.458137777e+02 -5.458137777e+02 -2.2777e+00 +2.1945e+00 -7.4840e-01 -2.0847e+00 +2.1115e+00 -2.1689e+00 -2.0805e+00 +2.0940e+00 -2.1077e+00 +2.1060e+00
29096 0 +6.470583729e-01 -5.458529416e+02 -5.458529416e+02 -2.2777e+00 +1.9963e+00 -7.4840e-01 -2.0847e+00 +2.1115e+00 -2.1689e+00 -2.0805e+00 +2.0940e+00 -2.1077e+00 +2.1060e+00
30353 0 +5.890043050e-01 -5.459109957e+02 -5.459109957e+02 -2.0438e+00 +1.9963e+00 -7.4840e-01 -2.0847e+00 +2.1115e+00 -2.1689e+00 -2.0805e+00 +2.0940e+00 -2.1077e+00 +2.1060e+00
30399 0 +5.639869338e-01 -5.459360131e+02 -5.459360131e+02 -2.0438e+00 +1.9963e+00 -7.4840e-01 -2.0847e+00 +2.1115e+00 -2.1561e+00 -2.0805e+00 +2.0940e+00 -2.1077e+00 +2.1060e+00
31267 0 +5.444535414e-01 -5.459555465e+02 -5.459555465e+02 -2.0438e+00 +1.9963e+00 -7.4840e-01 -2.0847e+00 +2.1115e+00 -2.1430e+00 -2.0805e+00 +2.0940e+00 -2.1077e+00 +2.1060e+00
31420 0 +1.598202329e-01 -5.463401798e+02 -5.463401798e+02 -2.0438e+00 +1.9963e+00 +2.1210e+00 -2.0847e+00 +2.1115e+00 -2.1430e+00 -2.0805e+00 +2.0940e+00 -2.1077e+00 +2.1060e+00
31697 0 +1.530679533e-01 -5.463469320e+02 -5.463469320e+02 -2.0438e+00 +1.9963e+00 +2.1210e+00 -2.0847e+00 +2.1115e+00 -2.0838e+00 -2.0805e+00 +2.0940e+00 -2.1077e+00 +2.1060e+00
32011 0 +1.451882249e-01 -5.463548118e+02 -5.463548118e+02 -2.0438e+00 +1.9963e+00 +2.1210e+00 -2.0847e+00 +2.1115e+00 -2.0838e+00 -2.0805e+00 +2.1109e+00 -2.1077e+00 +2.1060e+00
32659 0 +1.337520489e-01 -5.463662480e+02 -5.463662480e+02 -2.0438e+00 +1.9963e+00 +2.1210e+00 -2.0847e+00 +2.1115e+00 -2.0838e+00 -2.0909e+00 +2.1109e+00 -2.1077e+00 +2.1060e+00
33017 0 +1.031803326e-01 -5.463968197e+02 -5.463968197e+02 -2.0840e+00 +1.9963e+00 +2.1210e+00 -2.0847e+00 +2.1115e+00 -2.0838e+00 -2.0909e+00 +2.1109e+00 -2.1077e+00 +2.1060e+00
33154 0 +3.891429299e-02 -5.464610857e+02 -5.464610857e+02 -2.0840e+00 +2.0583e+00 +2.1232e+00 -2.0847e+00 +2.1115e+00 -2.0838e+00 -2.0909e+00 +2.1109e+00 -2.1077e+00 +2.1060e+00
33883 0 +2.720632911e-02 -5.464727937e+02 -5.464727937e+02 -2.0840e+00 +2.1245e+00 +2.1232e+00 -2.0847e+00 +2.1115e+00 -2.0838e+00 -2.0909e+00 +2.1109e+00 -2.1077e+00 +2.1060e+00
