% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.279434130e+04 +3.283024130e+04 +3.283024130e+04 +2.9654e+00 -3.1657e+00 +2.7969e+00
2 0 +1.809857718e+02 +2.168857718e+02 +2.168857718e+02 +9.6850e-01 -5.4167e-01 -4.0003e+00
3 0 +1.436382937e+02 +1.795382937e+02 +1.795382937e+02 -4.0751e-01 -1.6629e+00 -3.5713e+00
12 0 +1.047062278e+02 +1.406062278e+02 +1.406062278e+02 +4.4220e+00 +6.3288e-01 -1.1458e+00
16 0 +8.777192870e+01 +1.236719287e+02 +1.236719287e+02 +2.9654e+00 -5.3283e-01 -1.3601e+00
18 0 +5.173146148e+01 +8.763146148e+01 +8.763146148e+01 +2.0602e+00 -2.4910e+00 +1.0751e-01
25 0 +4.547637219e+01 +8.137637219e+01 +8.137637219e+01 +4.8323e+00 -3.3237e-01 +7.8543e-01
40 0 +3.168814952e+01 +6.758814952e+01 +6.758814952e+01 +3.9397e+00 +3.3364e-01 +7.8543e-01
41 0 +2.562194175e+01 +6.152194175e+01 +6.152194175e+01 +2.9675e+00 +5.7784e-01 +4.9300e-01
49 0 +6.594318530e+00 +4.249431853e+01 +4.249431853e+01 +3.7620e+00 +1.3542e-01 +2.2200e+00
76 0 +2.769330539e+00 +3.866933054e+01 +3.866933054e+01 +2.9654e+00 +5.3654e-01 +2.1288e+00
194 0 +2.070328288e+00 +3.797032829e+01 +3.797032829e+01 +2.7920e+00 +3.2410e-01 +2.3136e+00
213 0 +1.647301473e+00 +3.754730147e+01 +3.754730147e+01 +3.0088e+00 +9.0493e-01 +2.2338e+00
244 0 +7.130491439e-01 +3.661304914e+01 +3.661304914e+01 +2.7040e+00 +1.1078e+00 +2.2736e+00
322 0 +3.945021892e-01 +3.629450219e+01 +3.629450219e+01 +2.7876e+00 +1.1242e+00 +2.3770e+00
369 0 +2.764859157e-01 +3.617648592e+01 +3.617648592e+01 +2.6799e+00 +1.1348e+00 +2.3770e+00
376 0 +2.333765113e-01 +3.613337651e+01 +3.613337651e+01 +2.8729e+00 +9.4427e-01 +2.5004e+00
399 0 +8.428605074e-02 +3.598428605e+01 +3.598428605e+01 +2.6799e+00 +1.0951e+00 +2.4751e+00
526 0 +7.985283193e-02 +3.597985283e+01 +3.597985283e+01 +2.8869e+00 +9.3722e-01 +2.6083e+00
623 0 +6.401427427e-02 +3.596401427e+01 +3.596401427e+01 +2.8496e+00 +9.8351e-01 +2.5771e+00
655 0 +4.842310530e-02 +3.594842311e+01 +3.594842311e+01 +2.8598e+00 +9.9908e-01 +2.5844e+00
682 0 +4.572809340e-02 +3.594572809e+01 +3.594572809e+01 +2.8310e+00 +1.0126e+00 +2.5656e+00
691 0 +4.504710112e-02 +3.594504710e+01 +3.594504710e+01 +2.8686e+00 +9.7895e-01 +2.6083e+00
718 0 +3.710726229e-02 +3.593710726e+01 +3.593710726e+01 +2.8500e+00 +1.0081e+00 +2.5968e+00
742 0 +2.840710141e-02 +3.592840710e+01 +3.592840710e+01 +2.8100e+00 +1.0213e+00 +2.5782e+00
753 0 +2.218282302e-02 +3.592218282e+01 +3.592218282e+01 +2.7738e+00 +1.1169e+00 +2.5413e+00
772 0 +1.275429210e-02 +3.591275429e+01 +3.591275429e+01 +2.8100e+00 +1.0703e+00 +2.5782e+00
828 0 +4.625735314e-03 +3.590462574e+01 +3.590462574e+01 +2.7738e+00 +1.1169e+00 +2.5665e+00
834 0 +3.377807272e-03 +3.590337781e+01 +3.590337781e+01 +2.7692e+00 +1.1164e+00 +2.5681e+00
868 0 +5.661229653e-04 +3.590056612e+01 +3.590056612e+01 +2.7875e+00 +1.1039e+00 +2.5866e+00
958 0 +4.812894788e-04 +3.590048129e+01 +3.590048129e+01 +2.7861e+00 +1.1051e+00 +2.5866e+00
1048 0 +2.826125803e-04 +3.590028261e+01 +3.590028261e+01 +2.7848e+00 +1.1065e+00 +2.5866e+00
1063 0 +2.629840455e-04 +3.590026298e+01 +3.590026298e+01 +2.7843e+00 +1.1074e+00 +2.5866e+00
1176 0 +1.410497064e-04 +3.590014105e+01 +3.590014105e+01 +2.7816e+00 +1.1145e+00 +2.5846e+00
1224 0 +1.349293295e-04 +3.590013493e+01 +3.590013493e+01 +2.7835e+00 +1.1138e+00 +2.5858e+00
1341 0 +2.943075593e-05 +3.590002943e+01 +3.590002943e+01 +2.7825e+00 +1.1119e+00 +2.5870e+00
1367 0 +2.866423595e-05 +3.590002866e+01 +3.590002866e+01 +2.7826e+00 +1.1125e+00 +2.5868e+00
1409 0 +2.489631218e-05 +3.590002490e+01 +3.590002490e+01 +2.7819e+00 +1.1124e+00 +2.5866e+00
1412 0 +2.118827898e-05 +3.590002119e+01 +3.590002119e+01 +2.7823e+00 +1.1125e+00 +2.5868e+00
1487 0 +7.585901059e-06 +3.590000759e+01 +3.590000759e+01 +2.7822e+00 +1.1127e+00 +2.5872e+00
1562 0 +5.043596808e-06 +3.590000504e+01 +3.590000504e+01 +2.7821e+00 +1.1128e+00 +2.5873e+00
1594 0 +2.946242375e-06 +3.590000295e+01 +3.590000295e+01 +2.7819e+00 +1.1130e+00 +2.5872e+00
1679 0 +1.996257737e-06 +3.590000200e+01 +3.590000200e+01 +2.7819e+00 +1.1132e+00 +2.5872e+00
1688 0 +5.297919756e-07 +3.590000053e+01 +3.590000053e+01 +2.7817e+00 +1.1135e+00 +2.5871e+00
1818 0 +2.948318780e-07 +3.590000029e+01 +3.590000029e+01 +2.7817e+00 +1.1135e+00 +2.5872e+00
1833 0 +1.935421494e-07 +3.590000019e+01 +3.590000019e+01 +2.7817e+00 +1.1135e+00 +2.5872e+00
1907 0 +1.783522592e-07 +3.590000018e+01 +3.590000018e+01 +2.7816e+00 +1.1136e+00 +2.5871e+00
1927 0 +9.868512763e-08 +3.590000010e+01 +3.590000010e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00
1945 0 +9.641647836e-08 +3.590000010e+01 +3.590000010e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00
1962 0 +3.227789591e-08 +3.590000003e+01 +3.590000003e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00
2093 0 +2.863337301e-08 +3.590000003e+01 +3.590000003e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00
2153 0 +2.639746555e-08 +3.590000003e+01 +3.590000003e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00
2162 0 +2.384474840e-08 +3.590000002e+01 +3.590000002e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00
2179 0 +1.644405501e-08 +3.590000002e+01 +3.590000002e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00
2210 0 +9.820638525e-09 +3.590000001e+01 +3.590000001e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00
3044 0 +2.060573934e-13 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00
3578 0 +0.000000000e+00 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00
4095 0 +0.000000000e+00 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00 +2.5872e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.143856034e+02 +3.457556034e+02 +3.457556034e+02 +2.9654e+00 -3.1657e+00 +2.7969e+00
12 0 +1.848869403e+02 +2.162569403e+02 +2.162569403e+02 +4.4220e+00 +6.3288e-01 -1.1458e+00
16 0 +1.162317051e+02 +1.476017051e+02 +1.476017051e+02 +2.9654e+00 -5.3283e-01 -1.3601e+00
17 0 +2.334095060e+01 +5.471095060e+01 +5.471095060e+01 +2.2153e+00 +3.7291e+00 -4.0003e+00
51 0 +1.845827409e+01 +4.982827409e+01 +4.982827409e+01 +1.4901e+00 +3.6635e+00 -3.4813e+00
55 0 +1.255330920e+01 +4.392330920e+01 +4.392330920e+01 +1.2992e+00 +4.2244e+00 -3.9626e+00
94 0 +9.425390005e+00 +4.079539001e+01 +4.079539001e+01 -4.5828e-02 +2.3708e+00 -2.5629e+00
106 0 +4.894281611e+00 +3.626428161e+01 +3.626428161e+01 +2.4253e-01 +3.0399e+00 -3.4533e+00
187 0 +3.706373665e+00 +3.507637366e+01 +3.507637366e+01 +3.9373e-01 +2.7188e+00 -3.6593e+00
241 0 +2.445072985e+00 +3.381507298e+01 +3.381507298e+01 +3.1811e-01 +2.7909e+00 -3.8803e+00
261 0 +7.103213660e-01 +3.208032137e+01 +3.208032137e+01 -3.8481e-01 +1.9060e+00 -3.4589e+00
408 0 +3.541030510e-01 +3.172410305e+01 +3.172410305e+01 -2.9888e-01 +1.8668e+00 -3.6195e+00
439 0 +1.724243291e-01 +3.154242433e+01 +3.154242433e+01 -2.2815e-01 +2.1039e+00 -3.8075e+00
499 0 +1.517660605e-01 +3.152176606e+01 +3.152176606e+01 -2.3343e-01 +2.0855e+00 -3.8120e+00
566 0 +7.798958788e-02 +3.144798959e+01 +3.144798959e+01 -2.2422e-01 +1.9306e+00 -3.8235e+00
679 0 +6.868709471e-02 +3.143868709e+01 +3.143868709e+01 -2.3343e-01 +1.9394e+00 -3.8226e+00
685 0 +1.028023475e-02 +3.138028023e+01 +3.138028023e+01 -2.3550e-01 +1.9111e+00 -3.8881e+00
787 0 +4.629552065e-03 +3.137462955e+01 +3.137462955e+01 -2.5732e-01 +1.9254e+00 -3.8811e+00
862 0 +1.319674257e-03 +3.137131967e+01 +3.137131967e+01 -2.5732e-01 +1.9050e+00 -3.8912e+00
985 0 +1.003990478e-03 +3.137100399e+01 +3.137100399e+01 -2.6542e-01 +1.9082e+00 -3.8823e+00
1116 0 +8.484958701e-04 +3.137084850e+01 +3.137084850e+01 -2.7485e-01 +1.8880e+00 -3.8750e+00
1139 0 +5.052748939e-04 +3.137050527e+01 +3.137050527e+01 -2.7310e-01 +1.8954e+00 -3.8768e+00
1229 0 +2.477702904e-04 +3.137024777e+01 +3.137024777e+01 -2.7310e-01 +1.8954e+00 -3.8791e+00
1330 0 +1.609410276e-04 +3.137016094e+01 +3.137016094e+01 -2.6988e-01 +1.8997e+00 -3.8826e+00
1344 0 +9.045049934e-05 +3.137009045e+01 +3.137009045e+01 -2.7072e-01 +1.8994e+00 -3.8830e+00
1404 0 +7.140775534e-05 +3.137007141e+01 +3.137007141e+01 -2.7072e-01 +1.8971e+00 -3.8830e+00
1554 0 +7.055054758e-05 +3.137007055e+01 +3.137007055e+01 -2.7072e-01 +1.8979e+00 -3.8830e+00
1618 0 +6.789479361e-05 +3.137006789e+01 +3.137006789e+01 -2.7119e-01 +1.8968e+00 -3.8826e+00
1662 0 +9.877385260e-06 +3.137000988e+01 +3.137000988e+01 -2.7171e-01 +1.8977e+00 -3.8837e+00
1797 0 +6.141501263e-06 +3.137000614e+01 +3.137000614e+01 -2.7171e-01 +1.8969e+00 -3.8837e+00
1863 0 +3.209444735e-06 +3.137000321e+01 +3.137000321e+01 -2.7168e-01 +1.8968e+00 -3.8840e+00
1879 0 +1.771165021e-06 +3.137000177e+01 +3.137000177e+01 -2.7174e-01 +1.8970e+00 -3.8840e+00
2208 0 +7.374395601e-07 +3.137000074e+01 +3.137000074e+01 -2.7190e-01 +1.8970e+00 -3.8840e+00
2269 0 +5.992441068e-07 +3.137000060e+01 +3.137000060e+01 -2.7183e-01 +1.8970e+00 -3.8840e+00
2299 0 +4.963545805e-07 +3.137000050e+01 +3.137000050e+01 -2.7185e-01 +1.8970e+00 -3.8840e+00
2523 0 +1.814307815e-07 +3.137000018e+01 +3.137000018e+01 -2.7193e-01 +1.8968e+00 -3.8840e+00
2769 0 +1.771458464e-07 +3.137000018e+01 +3.137000018e+01 -2.7202e-01 +1.8967e+00 -3.8839e+00
2777 0 +1.736381137e-07 +3.137000017e+01 +3.137000017e+01 -2.7194e-01 +1.8969e+00 -3.8840e+00
2794 0 +1.027346919e-07 +3.137000010e+01 +3.137000010e+01 -2.7199e-01 +1.8968e+00 -3.8839e+00
2869 0 +1.013297606e-07 +3.137000010e+01 +3.137000010e+01 -2.7196e-01 +1.8968e+00 -3.8840e+00
2903 0 +5.741984310e-08 +3.137000006e+01 +3.137000006e+01 -2.7195e-01 +1.8968e+00 -3.8840e+00
2942 0 +5.169805561e-08 +3.137000005e+01 +3.137000005e+01 -2.7199e-01 +1.8968e+00 -3.8840e+00
2943 0 +4.993437130e-08 +3.137000005e+01 +3.137000005e+01 -2.7195e-01 +1.8968e+00 -3.8840e+00
2958 0 +3.029325768e-08 +3.137000003e+01 +3.137000003e+01 -2.7196e-01 +1.8968e+00 -3.8840e+00
2963 0 +2.917498421e-08 +3.137000003e+01 +3.137000003e+01 -2.7199e-01 +1.8968e+00 -3.8840e+00
2998 0 +6.448313883e-09 +3.137000001e+01 +3.137000001e+01 -2.7198e-01 +1.8968e+00 -3.8840e+00
3870 0 +9.308109838e-13 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00 -3.8840e+00
4712 0 +0.000000000e+00 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00 -3.8840e+00
5205 0 +0.000000000e+00 +3.137000000e+01 +3.137000000e+01 -2.7200e-01 +1.8968e+00 -3.8840e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.633456430e+04 +6.533456430e+04 +6.533456430e+04 +2.9654e+00 -3.1657e+00 +2.7969e+00
4 0 +4.232409092e+04 +4.132409092e+04 +4.132409092e+04 +1.5089e+00 -4.4359e+00 +2.2200e+00
7 0 +1.783632333e+04 +1.683632333e+04 +1.683632333e+04 -4.7694e+00 +2.4775e-01 -1.0014e+00
39 0 +6.555346588e+03 +5.555346588e+03 +5.555346588e+03 -4.0939e+00 -1.0566e+00 +8.7076e-01
46 0 +1.526565625e+01 -9.847343438e+02 -9.847343438e+02 -3.0865e+00 -3.1657e+00 +2.7969e+00
49 0 +2.656807220e+00 -9.973431928e+02 -9.973431928e+02 -1.1122e+00 -4.0542e+00 +3.1325e+00
214 0 +2.051460486e+00 -9.979485395e+02 -9.979485395e+02 -1.1122e+00 -4.0542e+00 +3.6632e+00
348 0 +1.938259574e+00 -9.980617404e+02 -9.980617404e+02 -1.1609e+00 -3.7139e+00 +3.5083e+00
