% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.239252247e+06 +4.239328517e+06 +4.239328517e+06 +2.9654e+00 -3.1657e+00 +2.7969e+00 +9.6850e-01 -5.4167e-01 -4.0003e+00 -4.0751e-01 -1.6629e+00 -3.5713e+00 +1.5089e+00
4 0 +4.847487755e+05 +4.848250455e+05 +4.848250455e+05 +1.8031e+00 -4.9501e-01 -4.8674e+00 +4.4220e+00 +6.3288e-01 -1.1458e+00 -4.8403e+00 -2.6911e+00 -2.5897e+00 +1.8326e+00
18 0 +1.651480606e+03 +1.727750606e+03 +1.727750606e+03 -2.7976e+00 +2.1115e+00 +3.0950e+00 -1.5133e+00 -4.0382e+00 +4.4052e+00 -1.0243e+00 +1.7751e-01 +3.3771e+00 +1.7569e+00
51 0 +9.344735732e+01 +1.697173573e+02 +1.697173573e+02 -4.6768e+00 -2.2024e+00 -8.8793e-01 +1.0278e+00 -2.2904e+00 -3.6681e+00 -4.2380e+00 +4.4053e+00 -8.3361e-01 +8.1163e-01
574 0 +7.311673736e+01 +1.493867374e+02 +1.493867374e+02 -4.4028e+00 +1.7164e+00 +8.2209e-01 +4.9021e+00 -2.7453e+00 +3.0737e-01 +1.5096e+00 +1.4459e+00 +6.1294e-01 +2.7693e+00
2465 0 +6.078949456e+01 +1.370594946e+02 +1.370594946e+02 -1.8881e+00 -1.0364e+00 -1.4217e-01 -1.1664e+00 -4.9006e-01 +2.8179e+00 +2.0539e+00 -5.3631e-01 +1.9327e+00 +5.8140e-01
3561 0 +6.024236286e+01 +1.365123629e+02 +1.365123629e+02 -1.8881e+00 -1.0364e+00 -1.4217e-01 -1.1616e+00 -4.9006e-01 +2.8179e+00 +2.0539e+00 -5.3631e-01 +1.9327e+00 +5.8140e-01
4408 0 +4.801153451e+01 +1.242815345e+02 +1.242815345e+02 -3.1564e+00 -2.2439e+00 +1.6153e+00 +1.7128e+00 -1.4274e+00 -7.1113e-01 +3.4479e+00 -2.3186e+00 -1.0907e+00 +1.5443e+00
5144 0 +2.060298939e+01 +9.687298939e+01 +9.687298939e+01 -3.8235e+00 -1.6910e+00 -1.4499e+00 -1.1909e+00 -1.5368e+00 -2.6094e+00 +5.2104e-01 +2.3930e+00 -1.1225e+00 +4.4239e+00
20598 0 +1.907618195e+01 +9.534618195e+01 +9.534618195e+01 -2.3687e+00 -1.6434e+00 -1.2707e+00 +1.3052e+00 -1.1173e+00 -2.9237e+00 -2.3406e+00 +1.4939e+00 -1.6824e+00 +1.5075e+00
21655 0 +1.124778506e+01 +8.751778506e+01 +8.751778506e+01 -2.3687e+00 -1.6434e+00 -1.2707e+00 +1.3052e+00 -1.1173e+00 -2.9237e+00 -2.3406e+00 +1.4939e+00 -1.7906e+00 +1.5075e+00
29424 0 +1.068666723e+01 +8.695666723e+01 +8.695666723e+01 -2.3687e+00 -1.6434e+00 -1.2707e+00 +1.3052e+00 -1.1173e+00 -2.9237e+00 -2.3367e+00 +1.4939e+00 -1.7906e+00 +1.5075e+00
34024 0 +1.027540893e+01 +8.654540893e+01 +8.654540893e+01 -4.4216e-01 -3.6180e+00 -1.3163e+00 -9.6484e-01 -1.6446e+00 -3.8336e-01 -2.2902e-01 -2.7883e-01 -5.5184e-01 +3.5951e+00
34598 0 +8.338290003e+00 +8.460829000e+01 +8.460829000e+01 -1.4729e+00 -2.9413e+00 -3.0126e-03 -2.6970e-01 -2.1291e+00 -1.9972e+00 +3.2504e-01 +1.9405e+00 +6.9612e-02 +1.7312e+00
34799 0 +7.684833277e+00 +8.395483328e+01 +8.395483328e+01 -1.4729e+00 -3.7032e+00 +8.4223e-02 +2.6444e-02 -2.5114e+00 -2.4499e+00 -9.6491e-02 +2.2038e+00 +6.9612e-02 +1.7312e+00
34906 0 +2.887490255e+00 +7.915749026e+01 +7.915749026e+01 -1.1056e+00 -2.9373e+00 -1.2868e+00 -2.3929e-01 -1.4937e+00 -1.2474e+00 -9.1901e-01 +3.0995e-01 -1.0466e+00 +2.9616e+00
35515 0 +1.084324473e+00 +7.735432447e+01 +7.735432447e+01 -1.4048e+00 -3.2065e+00 -1.3430e+00 +2.3270e-01 -1.6492e+00 -1.8315e+00 -1.2187e+00 +7.4735e-01 -8.8857e-01 +2.9530e+00
35950 0 +1.046710934e+00 +7.731671093e+01 +7.731671093e+01 -1.4384e+00 -3.0168e+00 -1.3525e+00 +2.1599e-01 -1.6045e+00 -1.8955e+00 -1.1970e+00 +8.2581e-01 -9.1371e-01 +2.9499e+00
36983 0 +1.012989417e+00 +7.728298942e+01 +7.728298942e+01 -1.4002e+00 -3.0779e+00 -1.3258e+00 +1.0179e-01 -1.6604e+00 -1.9375e+00 -1.1701e+00 +8.6955e-01 -9.9357e-01 +3.0116e+00
37491 0 +9.964917100e-01 +7.726649171e+01 +7.726649171e+01 -1.5317e+00 -3.0688e+00 -1.3996e+00 +1.4695e-01 -1.6257e+00 -1.9856e+00 -1.1190e+00 +9.3915e-01 -9.4134e-01 +3.0814e+00
38407 0 +9.758981616e-01 +7.724589816e+01 +7.724589816e+01 -1.4683e+00 -3.0459e+00 -1.3820e+00 +9.5331e-02 -1.6421e+00 -2.0208e+00 -1.1077e+00 +9.5249e-01 -9.4394e-01 +3.1111e+00
38641 0 +9.529997891e-01 +7.722299979e+01 +7.722299979e+01 -1.4389e+00 -3.0263e+00 -1.3878e+00 +9.4735e-02 -1.6447e+00 -2.0921e+00 -1.0849e+00 +9.7674e-01 -9.1400e-01 +3.1576e+00
