% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.153560562e+01 +1.410156056e+02 +1.410156056e+02 +2.6033e+00 -4.0844e+00 -1.0307e+00 +3.2815e+00 -2.3226e+00 -2.9211e+00 +6.3962e-01 -3.5965e+00 +2.7187e+00 -2.1987e+00
5 0 +3.877365687e+01 +1.182536569e+02 +1.182536569e+02 +4.4958e+00 -5.4008e-02 -1.7578e+00 +1.7696e+00 -3.8159e+00 -1.8808e+00 +2.4269e-01 +1.2056e+00 -8.8890e-01 +9.8737e-02
12 0 +3.434994723e+01 +1.138299472e+02 +1.138299472e+02 +2.1535e+00 -9.2262e-01 -2.8657e+00 +3.1902e+00 -2.0134e+00 -1.3352e+00 +6.4185e-01 +2.1951e+00 +7.0809e-02 +5.6877e-01
70 0 +3.187108118e+01 +1.113510812e+02 +1.113510812e+02 -4.7327e-01 -1.9694e+00 -2.2027e+00 +4.1292e+00 -1.4144e+00 -8.9471e-01 -4.9974e-01 -3.1847e+00 -1.2197e+00 -4.7994e-02
85 0 +2.362334056e+01 +1.031033406e+02 +1.031033406e+02 +1.5572e+00 -7.0452e-01 -2.3674e+00 +4.9606e+00 -2.9658e+00 -3.4175e-01 -1.4576e+00 +2.2553e+00 -3.0069e-01 -2.0642e+00
114 0 +1.564693915e+01 +9.512693915e+01 +9.512693915e+01 +2.0985e+00 -2.2883e+00 -4.0309e-01 +3.5168e+00 -2.9167e+00 -7.3984e-01 -3.3801e-01 +1.4500e+00 -3.5016e-01 -1.2055e+00
163 0 +1.410271911e+01 +9.358271911e+01 +9.358271911e+01 +2.9414e-01 -2.6913e+00 +3.1173e-01 +7.1825e-01 -3.9793e+00 -1.6970e+00 +2.0396e-02 -1.4741e+00 -1.1168e+00 -3.4166e+00
168 0 +1.105682374e+01 +9.053682374e+01 +9.053682374e+01 +1.4686e+00 -1.1766e+00 -6.1707e-01 +3.9967e+00 -2.5365e+00 -5.9307e-01 -6.2933e-01 +1.1309e+00 -3.4936e-02 -3.6352e+00
255 0 +1.055510801e+01 +9.003510801e+01 +9.003510801e+01 +6.6071e-01 -1.8011e+00 +1.9179e-02 +3.3319e+00 -1.6847e+00 -3.9298e-01 -7.9186e-01 +1.1415e+00 +4.1360e-02 -4.2525e+00
262 0 +8.869721061e+00 +8.834972106e+01 +8.834972106e+01 +1.1519e+00 -8.3907e-01 -7.6738e-01 +3.0391e+00 -2.0845e+00 -4.8904e-01 -8.2190e-01 +7.4431e-01 -4.8064e-02 -4.4967e+00
314 0 +7.070115914e+00 +8.655011591e+01 +8.655011591e+01 +1.2322e+00 -5.2951e-01 -1.1781e+00 +2.0354e+00 -2.4695e+00 -2.8140e-01 -9.9254e-01 +4.3100e-01 -3.7099e-01 -1.4804e+00
345 0 +6.753004814e+00 +8.623300481e+01 +8.623300481e+01 +1.1325e+00 -1.1071e+00 -8.0016e-01 +2.5907e+00 -2.5984e+00 -6.2411e-01 -1.3733e+00 +3.8013e-01 -2.8139e-01 -4.0032e+00
362 0 +5.913267470e+00 +8.539326747e+01 +8.539326747e+01 +1.0408e+00 -1.2397e+00 -1.0552e+00 +2.3370e+00 -2.0376e+00 -5.5823e-01 -6.4738e-01 +4.9657e-01 -5.1485e-01 -4.4349e+00
404 0 +5.824877510e+00 +8.530487751e+01 +8.530487751e+01 +1.1231e+00 -1.4214e+00 -1.4935e+00 +1.8625e+00 -2.2613e+00 -1.1026e+00 -8.7864e-01 +5.4314e-01 -7.8134e-01 -3.6474e+00
412 0 +5.329442164e+00 +8.480944216e+01 +8.480944216e+01 +9.9636e-01 -1.4000e+00 -1.1704e+00 +2.0562e+00 -2.0189e+00 -5.8591e-01 -5.7756e-01 +3.9748e-01 -7.0157e-01 -4.4102e+00
432 0 +4.609742102e+00 +8.408974210e+01 +8.408974210e+01 -1.2228e-01 -9.1203e-01 -2.0266e+00 +1.9991e+00 -2.1920e+00 -2.6770e-01 -9.8659e-01 +7.1469e-02 -8.8372e-01 -3.8520e+00
444 0 +3.463493519e+00 +8.294349352e+01 +8.294349352e+01 +6.9380e-01 -1.0279e+00 -8.0564e-01 +2.5747e+00 -2.8813e+00 -5.9202e-01 -7.3435e-01 +3.2766e-01 -1.0966e+00 -4.0535e+00
464 0 +2.253915386e+00 +8.173391539e+01 +8.173391539e+01 +5.9620e-01 -9.9929e-01 -6.3341e-01 +2.4416e+00 -2.5119e+00 -6.7445e-01 -8.3984e-01 +2.5678e-01 -1.5003e+00 -2.9594e+00
504 0 +9.853637568e-01 +8.046536376e+01 +8.046536376e+01 +3.1396e-01 -8.6223e-01 -8.3476e-01 +2.4748e+00 -2.6115e+00 +3.9164e-01 -7.6620e-01 +1.2656e-01 -1.3283e+00 -3.2908e+00
554 0 +8.611290051e-01 +8.034112901e+01 +8.034112901e+01 +2.9376e-01 -7.6445e-01 -7.2682e-01 +2.3643e+00 -2.6625e+00 +5.5155e-01 -7.6697e-01 +4.2952e-02 -1.4516e+00 -2.8575e+00
680 0 +7.842511679e-01 +8.026425117e+01 +8.026425117e+01 +1.1600e-01 -8.5114e-01 -6.7369e-01 +2.3051e+00 -2.6320e+00 +5.9525e-01 -5.9073e-01 -5.7776e-02 -1.6241e+00 -2.5582e+00
707 0 +5.906957613e-01 +8.007069576e+01 +8.007069576e+01 +2.5062e-01 -9.6399e-01 -7.0532e-01 +2.2780e+00 -2.8170e+00 +5.2510e-01 -6.0368e-01 -6.3734e-02 -1.7658e+00 -2.7101e+00
758 0 +5.393785265e-01 +8.001937853e+01 +8.001937853e+01 +2.0459e-01 -1.0994e+00 -7.0925e-01 +2.2538e+00 -2.7418e+00 +3.2420e-01 -5.0770e-01 -3.7922e-02 -2.0167e+00 -2.7547e+00
762 0 +4.879043901e-01 +7.996790439e+01 +7.996790439e+01 +2.4728e-01 -1.0417e+00 -4.5268e-01 +2.2259e+00 -2.8135e+00 +2.9974e-01 -5.2170e-01 -1.2329e-01 -1.7165e+00 -2.8393e+00
821 0 +3.505498265e-01 +7.983054983e+01 +7.983054983e+01 +2.7785e-01 -1.1294e+00 -8.3899e-01 +2.2405e+00 -2.9009e+00 +2.5449e-01 -4.2169e-01 -1.1263e-01 -1.6495e+00 -2.9646e+00
884 0 +3.447060118e-01 +7.982470601e+01 +7.982470601e+01 +1.9412e-01 -1.1609e+00 -5.9024e-01 +2.2063e+00 -2.9322e+00 +1.4540e-01 -3.3703e-01 -7.6217e-02 -1.6312e+00 -3.1433e+00
953 0 +2.043984888e-01 +7.968439849e+01 +7.968439849e+01 +1.5714e-01 -1.2205e+00 -5.9013e-01 +2.1372e+00 -2.9859e+00 +2.7508e-01 -1.4317e-01 +5.0816e-02 -1.6571e+00 -3.1056e+00
1032 0 +1.854365753e-01 +7.966543658e+01 +7.966543658e+01 +1.8368e-01 -1.0213e+00 -6.7926e-01 +2.1257e+00 -2.9834e+00 +4.3759e-01 -1.0461e-01 +9.6927e-03 -1.7346e+00 -2.9656e+00
1175 0 +1.786396005e-01 +7.965863960e+01 +7.965863960e+01 +3.1504e-01 -1.2066e+00 -8.7075e-01 +2.0240e+00 -3.0325e+00 +4.6791e-01 -4.2074e-02 +7.3659e-02 -1.7135e+00 -2.9944e+00
1205 0 +1.490627142e-01 +7.962906271e+01 +7.962906271e+01 +3.1461e-01 -1.2412e+00 -7.3075e-01 +2.0032e+00 -3.0114e+00 +5.6388e-01 -5.1742e-02 +1.3764e-01 -1.6641e+00 -3.0973e+00
1234 0 +1.348552955e-01 +7.961485530e+01 +7.961485530e+01 +3.0685e-01 -1.1913e+00 -7.2001e-01 +1.9484e+00 -3.0301e+00 +4.1586e-01 -1.0898e-01 +1.1550e-01 -1.7241e+00 -3.0615e+00
1346 0 +1.191222398e-01 +7.959912224e+01 +7.959912224e+01 +2.8756e-01 -1.1675e+00 -7.1742e-01 +1.9173e+00 -3.0037e+00 +4.0184e-01 -5.9328e-02 +1.2923e-01 -1.7295e+00 -3.0653e+00
1384 0 +1.051096444e-01 +7.958510964e+01 +7.958510964e+01 +2.9044e-01 -1.1651e+00 -7.1736e-01 +1.9243e+00 -2.9841e+00 +4.0022e-01 -9.9856e-02 +1.2840e-01 -1.7332e+00 -3.0746e+00
1408 0 +9.862685126e-02 +7.957862685e+01 +7.957862685e+01 +3.1699e-01 -1.1606e+00 -6.5739e-01 +1.9501e+00 -2.9745e+00 +4.2158e-01 -1.2135e-01 +1.2764e-01 -1.6853e+00 -3.0753e+00
1409 0 +9.397189709e-02 +7.957397190e+01 +7.957397190e+01 +2.7780e-01 -1.1822e+00 -7.1110e-01 +1.9324e+00 -2.9481e+00 +4.0096e-01 -1.4935e-01 +1.9862e-01 -1.7469e+00 -3.0714e+00
1417 0 +8.899660314e-02 +7.956899660e+01 +7.956899660e+01 +2.7924e-01 -1.2032e+00 -6.9533e-01 +1.9541e+00 -2.9302e+00 +4.3891e-01 -8.2212e-02 +1.2621e-01 -1.7821e+00 -3.0677e+00
1431 0 +8.398581144e-02 +7.956398581e+01 +7.956398581e+01 +2.9594e-01 -1.1703e+00 -6.5821e-01 +1.9617e+00 -2.9284e+00 +4.0194e-01 -6.0278e-02 +1.2829e-01 -1.7390e+00 -3.0630e+00
1457 0 +7.248021391e-02 +7.955248021e+01 +7.955248021e+01 +2.2197e-01 -1.1199e+00 -7.6979e-01 +1.9829e+00 -2.9121e+00 +4.2269e-01 -7.9756e-02 +1.2928e-01 -1.7353e+00 -3.0623e+00
1468 0 +6.625050019e-02 +7.954625050e+01 +7.954625050e+01 +2.2774e-01 -1.1262e+00 -6.9923e-01 +1.8885e+00 -2.9054e+00 +3.8860e-01 -1.1865e-01 +1.2982e-01 -1.7271e+00 -3.0902e+00
1491 0 +6.280698669e-02 +7.954280699e+01 +7.954280699e+01 +2.1384e-01 -1.1042e+00 -7.4580e-01 +1.9053e+00 -2.9039e+00 +4.1913e-01 -1.1355e-01 +1.4055e-01 -1.7200e+00 -3.0660e+00
1503 0 +5.659081650e-02 +7.953659082e+01 +7.953659082e+01 +2.2859e-01 -1.0989e+00 -7.3062e-01 +1.8943e+00 -2.8626e+00 +3.5996e-01 -1.4879e-01 +1.2210e-01 -1.7433e+00 -3.0567e+00
1516 0 +5.209390112e-02 +7.953209390e+01 +7.953209390e+01 +2.0731e-01 -1.0931e+00 -7.9277e-01 +1.9084e+00 -2.8635e+00 +4.3341e-01 -9.8078e-02 +1.5536e-01 -1.7114e+00 -3.0724e+00
1519 0 +5.082355905e-02 +7.953082356e+01 +7.953082356e+01 +2.3606e-01 -1.0599e+00 -7.5918e-01 +1.9621e+00 -2.8641e+00 +4.1491e-01 -9.2019e-02 +1.3020e-01 -1.6988e+00 -3.0502e+00
1528 0 +4.575235416e-02 +7.952575235e+01 +7.952575235e+01 +2.6455e-01 -1.1041e+00 -7.2565e-01 +1.9350e+00 -2.8693e+00 +4.4041e-01 -1.1731e-01 +1.4742e-01 -1.7138e+00 -3.0771e+00
1557 0 +4.081135005e-02 +7.952081135e+01 +7.952081135e+01 +3.1226e-01 -1.1000e+00 -7.4602e-01 +1.9116e+00 -2.8467e+00 +4.2698e-01 -1.1576e-01 +1.5506e-01 -1.7042e+00 -3.0491e+00
1560 0 +3.807510008e-02 +7.951807510e+01 +7.951807510e+01 +2.4413e-01 -1.1383e+00 -7.1643e-01 +1.9287e+00 -2.8486e+00 +3.8393e-01 -9.2210e-02 +1.0633e-01 -1.7114e+00 -3.0636e+00
1567 0 +2.583625048e-02 +7.950583625e+01 +7.950583625e+01 +2.2980e-01 -1.1057e+00 -7.9041e-01 +1.9307e+00 -2.8071e+00 +4.4009e-01 -1.1185e-01 +1.4860e-01 -1.6244e+00 -3.0872e+00
1604 0 +1.971370614e-02 +7.949971371e+01 +7.949971371e+01 +2.2163e-01 -1.1064e+00 -6.5916e-01 +1.9151e+00 -2.7510e+00 +4.2056e-01 -1.2674e-01 +1.5950e-01 -1.6138e+00 -3.1173e+00
1618 0 +1.215641236e-02 +7.949215641e+01 +7.949215641e+01 +2.5877e-01 -1.1006e+00 -6.8074e-01 +1.9355e+00 -2.7478e+00 +4.4019e-01 -1.0636e-01 +1.4522e-01 -1.6061e+00 -3.0791e+00
1636 0 +1.119264486e-02 +7.949119264e+01 +7.949119264e+01 +2.6764e-01 -1.0950e+00 -6.9268e-01 +1.9326e+00 -2.7183e+00 +4.4305e-01 -1.2253e-01 +1.4798e-01 -1.6791e+00 -3.0977e+00
1652 0 +1.090339604e-02 +7.949090340e+01 +7.949090340e+01 +2.7023e-01 -1.0806e+00 -7.4046e-01 +1.9100e+00 -2.7280e+00 +4.5373e-01 -1.4280e-01 +1.3868e-01 -1.6097e+00 -3.0550e+00
1654 0 +9.512666667e-03 +7.948951267e+01 +7.948951267e+01 +2.5281e-01 -1.1084e+00 -6.8721e-01 +1.9212e+00 -2.7003e+00 +4.1820e-01 -1.1853e-01 +1.4827e-01 -1.6463e+00 -3.1152e+00
1678 0 +7.012350819e-03 +7.948701235e+01 +7.948701235e+01 +2.5085e-01 -1.0951e+00 -6.8297e-01 +1.9379e+00 -2.6858e+00 +4.2851e-01 -1.2107e-01 +1.4491e-01 -1.6622e+00 -3.0547e+00
1704 0 +6.343908088e-03 +7.948634391e+01 +7.948634391e+01 +2.6186e-01 -1.0936e+00 -6.9240e-01 +1.9366e+00 -2.6718e+00 +4.3172e-01 -1.1652e-01 +1.3947e-01 -1.6611e+00 -3.0609e+00
1725 0 +5.648260515e-03 +7.948564826e+01 +7.948564826e+01 +2.6149e-01 -1.1292e+00 -7.5720e-01 +1.9420e+00 -2.6472e+00 +4.1786e-01 -1.4432e-01 +1.2822e-01 -1.6701e+00 -3.0494e+00
1752 0 +5.288984502e-03 +7.948528898e+01 +7.948528898e+01 +2.5481e-01 -1.1694e+00 -7.3426e-01 +1.9220e+00 -2.6673e+00 +4.2217e-01 -1.8209e-01 +1.3123e-01 -1.6266e+00 -3.0553e+00
1791 0 +3.250165899e-03 +7.948325017e+01 +7.948325017e+01 +2.6490e-01 -1.1513e+00 -7.4916e-01 +1.9424e+00 -2.6509e+00 +4.2938e-01 -1.2243e-01 +1.4270e-01 -1.6618e+00 -3.0435e+00
1803 0 +3.002849621e-03 +7.948300285e+01 +7.948300285e+01 +2.4896e-01 -1.1500e+00 -7.2815e-01 +1.9351e+00 -2.6490e+00 +4.1455e-01 -1.2755e-01 +1.0524e-01 -1.6595e+00 -3.0308e+00
1899 0 +2.667380034e-03 +7.948266738e+01 +7.948266738e+01 +2.4633e-01 -1.1555e+00 -7.4361e-01 +1.9356e+00 -2.6546e+00 +4.1361e-01 -1.3351e-01 +1.1923e-01 -1.6560e+00 -3.0372e+00
1944 0 +1.888245154e-03 +7.948188825e+01 +7.948188825e+01 +2.3492e-01 -1.1625e+00 -7.1332e-01 +1.9364e+00 -2.6660e+00 +4.0927e-01 -1.2155e-01 +1.2224e-01 -1.6467e+00 -3.0413e+00
1995 0 +1.806940641e-03 +7.948180694e+01 +7.948180694e+01 +2.4247e-01 -1.1557e+00 -7.0975e-01 +1.9200e+00 -2.6726e+00 +4.0835e-01 -1.2043e-01 +1.3089e-01 -1.6550e+00 -3.0494e+00
