% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.640422455e+01 +1.271842246e+02 +1.271842246e+02 +2.9654e+00 -3.1657e+00 +2.7969e+00 +9.6850e-01 -5.4167e-01 -4.0003e+00 -4.0751e-01 -1.6629e+00 -3.5713e+00 +1.5089e+00 -4.4359e+00 +2.2200e+00 +4.3855e+00 -4.9922e+00 +4.9221e+00 +1.1748e+00 +1.1165e+00 -4.9293e+00 -4.7694e+00 +2.4775e-01
2 0 +8.630763700e+01 +1.270876370e+02 +1.270876370e+02 -1.0014e+00 -4.5333e+00 +4.7376e+00 -2.6723e+00 -4.0939e+00 +1.1839e+00 -1.1754e+00 +4.8323e+00 -3.3237e-01 +3.5994e+00 +1.8031e+00 -4.9501e-01 -4.8674e+00 +4.4220e+00 +6.3288e-01 -1.1458e+00 -4.8403e+00 -2.6911e+00 -2.5897e+00 +1.8326e+00
3 0 +8.364354196e+01 +1.244235420e+02 +1.244235420e+02 +1.1000e+00 +3.3319e+00 -3.2664e+00 -1.0894e+00 -3.1776e+00 +2.5536e+00 -7.4844e-01 -2.9206e+00 +6.7700e-01 -4.6869e+00 +3.4228e+00 -5.0246e-01 -1.0485e+00 +4.2666e+00 +2.2727e+00 -1.7346e+00 +7.0444e-01 +2.0834e-01 +4.6117e+00 +3.4453e+00
9 0 +8.297407981e+01 +1.237540798e+02 +1.237540798e+02 -2.9699e-01 +4.8342e+00 -1.0118e+00 +3.1643e+00 +2.9835e+00 -3.4928e+00 +8.1988e-02 +1.9581e+00 +3.5836e+00 -1.7404e+00 -2.7976e+00 +2.1115e+00 +3.0950e+00 -1.5133e+00 -4.0382e+00 +4.4052e+00 -1.0243e+00 +1.7751e-01 +3.3771e+00 +1.7569e+00
14 0 +7.968354055e+01 +1.204635405e+02 +1.204635405e+02 +1.7114e+00 -1.4135e+00 -2.4584e+00 -2.0471e+00 -1.7745e+00 +3.4867e+00 -3.6338e+00 +2.0891e+00 +5.2820e-01 -2.0349e+00 -8.0219e-01 -2.4379e+00 +1.1151e+00 -4.1841e+00 -4.9482e+00 +1.2789e+00 -3.0573e+00 -4.2906e+00 -1.0322e+00 -4.4923e+00
33 0 +7.684833879e+01 +1.176283388e+02 +1.176283388e+02 +6.3965e-01 +3.4071e+00 -4.1080e+00 +3.5336e-01 -2.6678e+00 -1.5707e+00 -2.6030e-01 -1.4490e+00 +1.4882e+00 -2.0418e-01 +8.4199e-01 +2.3682e+00 +5.7742e-01 +8.6535e-01 +6.4459e-01 -1.2123e+00 -1.6255e+00 +3.9965e+00 +1.0756e+00 -2.5565e+00
226 0 +7.370864147e+01 +1.144886415e+02 +1.144886415e+02 -2.3628e+00 -1.1183e+00 -9.0852e-01 -2.7352e-01 -2.2221e+00 -4.0554e-02 -4.5940e+00 -2.3986e+00 +1.7173e+00 -1.4759e+00 +4.1918e+00 -4.8587e+00 +1.6316e+00 -1.6255e+00 -4.6916e+00 -8.9642e-01 -3.3687e-01 -3.4751e+00 -8.7199e-01 +9.8180e-01
619 0 +6.988460247e+01 +1.106646025e+02 +1.106646025e+02 +1.1115e+00 +1.7110e+00 +4.3094e+00 -1.0698e+00 +2.8885e-01 +4.1245e+00 +4.5111e+00 +2.4714e-01 +2.9456e+00 -1.5308e+00 -1.5784e+00 -1.9138e-01 +3.6498e+00 +2.4754e+00 +6.2424e-02 +3.0978e+00 -8.1887e-02 +1.0646e+00 -1.4325e+00 +3.4942e+00
826 0 +6.298963853e+01 +1.037696385e+02 +1.037696385e+02 -2.3628e+00 -5.2365e-01 -1.9461e+00 -1.4176e+00 -4.3216e+00 -1.0116e-02 -4.1705e+00 -2.1378e+00 -7.1550e-04 -3.8497e+00 +1.0308e+00 -1.7303e+00 +1.5590e+00 -2.9350e+00 -4.1070e+00 -3.2966e+00 -3.3687e-01 -1.3655e+00 -8.7199e-01 -3.4121e-01
976 0 +4.391843736e+01 +8.469843736e+01 +8.469843736e+01 -1.0529e+00 +3.1964e-01 +4.8266e+00 -1.8649e+00 -2.9051e+00 +2.5369e+00 -4.3666e+00 -3.1414e+00 +1.1950e+00 -1.7916e+00 +1.6479e+00 -1.9235e+00 +1.5246e+00 +5.0835e-01 +8.9083e-01 +8.9293e-01 +2.2662e+00 -1.4286e+00 +1.7602e+00 -3.0463e-01
