% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.202530490e+01 +1.967530490e+01 +1.967530490e+01 +2.8640e+00 -1.1565e+00 -2.2475e+00 -3.9648e+00 -3.9319e+00 -4.8218e-01 -4.2922e+00 -4.9677e+00 +2.4025e+00 -3.4874e+00 +8.9628e-01 -1.4140e+00 -4.0222e+00 -1.2260e-01 +4.4968e+00 -4.9987e+00 -2.9079e-01 +3.0183e+00 +1.1535e+00 +3.8387e+00
10 0 +6.866388841e+01 +1.631388841e+01 +1.631388841e+01 +3.6859e+00 -2.4235e+00 -4.5376e+00 -2.5383e+00 +2.4495e+00 -2.5597e-02 -9.7946e-01 -3.5153e+00 -2.9886e+00 -3.4268e+00 -7.3372e-02 -2.8712e+00 -4.5157e+00 +5.1837e-01 -3.1529e+00 -6.3672e-01 -2.6935e+00 -4.8968e+00 +3.1143e+00 +1.5899e-01
62 0 +6.705244272e+01 +1.470244272e+01 +1.470244272e+01 +3.8153e+00 -2.2940e+00 -4.4082e+00 -2.4089e+00 +2.5789e+00 +1.0384e-01 -8.5002e-01 -3.3858e+00 -2.8591e+00 -3.2974e+00 +5.6063e-02 -2.7417e+00 -4.3863e+00 +6.4781e-01 -3.0235e+00 -5.0729e-01 -2.5641e+00 -4.7673e+00 +3.2437e+00 +2.8843e-01
64 0 +6.449546161e+01 +1.214546161e+01 +1.214546161e+01 +4.1194e+00 -1.9899e+00 -4.1041e+00 -2.1048e+00 +2.8831e+00 +4.0798e-01 -5.4588e-01 -3.0817e+00 -2.5550e+00 -2.9933e+00 +3.6021e-01 -2.4376e+00 -4.0821e+00 +9.5195e-01 -2.7193e+00 -2.0314e-01 -2.2599e+00 -4.4632e+00 +3.5479e+00 +5.9257e-01
81 0 +4.342686489e+01 -8.923135113e+00 -8.923135113e+00 -1.0038e+00 -1.0058e+00 -1.0070e+00 -1.0059e+00 -1.0009e+00 -1.0007e+00 -1.0049e+00 -1.0064e+00 -1.0044e+00 -1.0052e+00 -1.0057e+00 -1.0043e+00 -1.0134e+00 -1.0036e+00 -1.0034e+00 -1.0093e+00 -1.0090e+00 -1.0054e+00 -1.0042e+00 -1.0045e+00
82 0 +3.756858597e+01 -1.478141403e+01 -1.478141403e+01 -2.8457e-01 -2.8437e-01 -2.8597e-01 -2.8464e-01 -2.8482e-01 -2.8452e-01 -2.8654e-01 -2.8658e-01 -2.8453e-01 -2.8288e-01 -2.8439e-01 -2.8500e-01 -2.8599e-01 -2.8492e-01 -2.8501e-01 -2.8556e-01 -2.8744e-01 -2.8472e-01 -2.8403e-01 -2.8623e-01
102 0 +3.684286711e+01 -1.550713289e+01 -1.550713289e+01 +8.0125e-02 +8.0224e-02 +8.0029e-02 +7.9836e-02 +8.0597e-02 +8.0270e-02 +8.0315e-02 +8.0847e-02 +8.0237e-02 +7.9437e-02 +8.0144e-02 +7.9876e-02 +8.0444e-02 +8.0428e-02 +7.9563e-02 +7.9861e-02 +8.0339e-02 +8.0787e-02 +7.9811e-02 +8.0400e-02
122 0 +3.366049552e+01 -1.868950448e+01 -1.868950448e+01 -3.2565e+00 -9.9534e-01 -3.8831e+00 -1.1520e+00 -1.9036e+00 -1.8590e+00 -5.5545e-01 -2.4870e+00 -1.7672e+00 -2.3656e+00 -1.7942e+00 -1.6069e+00 -3.8534e+00 -2.6007e+00 -1.9915e+00 -1.0255e+00 -1.3645e+00 -4.3740e+00 +3.1579e+00 -2.1104e+00
132 0 +3.194134064e+01 -2.040865936e+01 -2.040865936e+01 -4.6590e-01 +1.5654e-01 -4.7873e-01 -4.4212e-01 +1.3999e-02 +9.8650e-02 -2.0945e-01 -4.9836e-01 +1.8776e-01 -2.8776e-01 +2.5068e-02 -1.4258e-01 -7.7084e-02 -1.0818e-01 -8.2413e-02 -1.8725e-01 -2.4581e-01 +1.8393e-01 -1.2754e-01 -4.4650e-01
157 0 +3.113437228e+01 -2.121562772e+01 -2.121562772e+01 -5.9389e-01 -1.1768e+00 +1.6992e-01 -4.9716e-01 -1.3221e+00 -1.9506e-01 -1.2955e+00 -1.0037e-01 -6.3397e-01 -1.3702e+00 +1.6787e-01 -2.2457e-01 -9.1340e-01 -1.3578e+00 -1.2734e+00 -4.7795e-01 -1.0015e+00 -1.1440e+00 -5.5245e-01 -1.3888e+00
159 0 +3.002285390e+01 -2.232714610e+01 -2.232714610e+01 -4.8229e-01 -1.0652e+00 +2.8152e-01 -3.8555e-01 -1.2105e+00 -8.3454e-02 -1.1839e+00 +1.1235e-02 -5.2236e-01 -1.2586e+00 +2.7948e-01 -1.1296e-01 -8.0179e-01 -1.2462e+00 -1.1618e+00 -3.6634e-01 -8.8987e-01 -1.0324e+00 -4.4084e-01 -1.2772e+00
