% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.726470835e+01 +9.861470835e+01 +9.861470835e+01 +2.7396e+00 -6.1122e-01 +3.5860e+00
2 0 +2.726459936e+01 +9.861459936e+01 +9.861459936e+01 +2.7396e+00 -6.1122e-01 +3.5860e+00
29 0 +2.630981034e+01 +9.765981034e+01 +9.765981034e+01 +2.7437e+00 -6.0101e-01 +3.5704e+00
37 0 +2.629190656e+01 +9.764190656e+01 +9.764190656e+01 +2.7454e+00 -5.9344e-01 +3.5570e+00
188 0 +2.575541698e+01 +9.710541698e+01 +9.710541698e+01 +2.7447e+00 -5.9980e-01 +3.5670e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.165771388e+02 -2.386428612e+02 -2.386428612e+02 +2.7396e+00 -6.1122e-01 +3.5860e+00
9 0 +3.991121587e+00 -3.512288784e+02 -3.512288784e+02 +1.6967e-01 -2.0685e+00 +7.3504e-01
25 0 +3.526846354e+00 -3.516931536e+02 -3.516931536e+02 +1.6685e-01 -2.0697e+00 +7.3506e-01
37 0 +3.444680789e+00 -3.517753192e+02 -3.517753192e+02 +1.6678e-01 -2.0694e+00 +7.3714e-01
169 0 +3.383793118e+00 -3.518362069e+02 -3.518362069e+02 +1.6685e-01 -2.0691e+00 +7.3719e-01
228 0 +3.356315733e+00 -3.518636843e+02 -3.518636843e+02 +1.6685e-01 -2.0691e+00 +7.3722e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.196776479e+02 +2.188476479e+02 +2.188476479e+02 +2.7396e+00 -6.1122e-01 +3.5860e+00
3 0 +1.196774971e+02 +2.188474971e+02 +2.188474971e+02 +2.7396e+00 -6.1122e-01 +3.5860e+00
5 0 +1.062756181e+02 +2.054456181e+02 +2.054456181e+02 -5.0000e+00 +5.0000e+00 -5.0000e+00
9 0 +8.157337145e+01 +1.807433715e+02 +1.807433715e+02 +1.6325e-01 +1.2566e+00 +7.2792e-01
13 0 +4.732044075e+01 +1.464904408e+02 +1.464904408e+02 +2.3018e+00 -2.9385e-01 +3.1004e+00
17 0 +3.919992889e+01 +1.383699289e+02 +1.383699289e+02 +2.2782e+00 -3.3908e-01 +3.0870e+00
116 0 +3.912678695e+01 +1.382967870e+02 +1.382967870e+02 +2.2781e+00 -3.3908e-01 +3.0870e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.692102097e+02 -2.486997903e+02 -2.486997903e+02 +2.7396e+00 -6.1122e-01 +3.5860e+00
2 0 +2.692093012e+02 -2.487006988e+02 -2.487006988e+02 +2.7396e+00 -6.1122e-01 +3.5860e+00
5 0 +1.036289898e+02 -4.142810102e+02 -4.142810102e+02 +5.0000e+00 +5.0000e+00 -5.0000e+00
9 0 +6.173509452e+01 -4.561749055e+02 -4.561749055e+02 +3.4923e+00 +1.2572e+00 +7.2696e-01
13 0 +4.131783703e+01 -4.765921630e+02 -4.765921630e+02 +3.0227e+00 +9.1716e-02 +2.5104e+00
17 0 +3.745263883e+01 -4.804573612e+02 -4.804573612e+02 +3.0366e+00 +9.8668e-02 +2.4424e+00
21 0 +3.573026631e+01 -4.821797337e+02 -4.821797337e+02 +3.0297e+00 +9.5223e-02 +2.4761e+00
25 0 +3.404947165e+01 -4.838605283e+02 -4.838605283e+02 +3.0339e+00 +7.2299e-02 +2.4519e+00
33 0 +2.635997145e+01 -4.915500285e+02 -4.915500285e+02 +3.0409e+00 +3.3365e-02 +2.4109e+00
57 0 +2.602555523e+01 -4.918844448e+02 -4.918844448e+02 +3.0410e+00 +3.3020e-02 +2.4106e+00
140 0 +2.601591632e+01 -4.918940837e+02 -4.918940837e+02 +3.0410e+00 +3.3020e-02 +2.4107e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.721000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.419543573e+02 +8.474435726e+01 +8.474435726e+01 +2.7396e+00 -6.1122e-01 +3.5860e+00
2 0 +1.419543285e+02 +8.474432848e+01 +8.474432848e+01 +2.7396e+00 -6.1122e-01 +3.5860e+00
5 0 +4.274503987e+01 -1.446496013e+01 -1.446496013e+01 +5.0000e+00 -5.0000e+00 -5.0000e+00
8 0 +4.274503987e+01 -1.446496013e+01 -1.446496013e+01 +5.0000e+00 -5.0000e+00 -5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.726470835e+01 +9.861470835e+01 +9.861470835e+01 +2.7396e+00 -6.1122e-01 +3.5860e+00
2 0 +2.726459936e+01 +9.861459936e+01 +9.861459936e+01 +2.7396e+00 -6.1122e-01 +3.5860e+00
29 0 +2.630981034e+01 +9.765981034e+01 +9.765981034e+01 +2.7437e+00 -6.0101e-01 +3.5704e+00
37 0 +2.629190656e+01 +9.764190656e+01 +9.764190656e+01 +2.7454e+00 -5.9344e-01 +3.5570e+00
188 0 +2.575541698e+01 +9.710541698e+01 +9.710541698e+01 +2.7447e+00 -5.9980e-01 +3.5670e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.165771388e+02 -2.386428612e+02 -2.386428612e+02 +2.7396e+00 -6.1122e-01 +3.5860e+00
9 0 +3.991121587e+00 -3.512288784e+02 -3.512288784e+02 +1.6967e-01 -2.0685e+00 +7.3504e-01
25 0 +3.526846354e+00 -3.516931536e+02 -3.516931536e+02 +1.6685e-01 -2.0697e+00 +7.3506e-01
37 0 +3.444680789e+00 -3.517753192e+02 -3.517753192e+02 +1.6678e-01 -2.0694e+00 +7.3714e-01
169 0 +3.383793118e+00 -3.518362069e+02 -3.518362069e+02 +1.6685e-01 -2.0691e+00 +7.3719e-01
228 0 +3.356315733e+00 -3.518636843e+02 -3.518636843e+02 +1.6685e-01 -2.0691e+00 +7.3722e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.196776479e+02 +2.188476479e+02 +2.188476479e+02 +2.7396e+00 -6.1122e-01 +3.5860e+00
3 0 +1.196774971e+02 +2.188474971e+02 +2.188474971e+02 +2.7396e+00 -6.1122e-01 +3.5860e+00
5 0 +1.062756181e+02 +2.054456181e+02 +2.054456181e+02 -5.0000e+00 +5.0000e+00 -5.0000e+00
9 0 +8.157337145e+01 +1.807433715e+02 +1.807433715e+02 +1.6325e-01 +1.2566e+00 +7.2792e-01
13 0 +4.732044075e+01 +1.464904408e+02 +1.464904408e+02 +2.3018e+00 -2.9385e-01 +3.1004e+00
17 0 +3.919992889e+01 +1.383699289e+02 +1.383699289e+02 +2.2782e+00 -3.3908e-01 +3.0870e+00
116 0 +3.912678695e+01 +1.382967870e+02 +1.382967870e+02 +2.2781e+00 -3.3908e-01 +3.0870e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.692102097e+02 -2.486997903e+02 -2.486997903e+02 +2.7396e+00 -6.1122e-01 +3.5860e+00
2 0 +2.692093012e+02 -2.487006988e+02 -2.487006988e+02 +2.7396e+00 -6.1122e-01 +3.5860e+00
5 0 +1.036289898e+02 -4.142810102e+02 -4.142810102e+02 +5.0000e+00 +5.0000e+00 -5.0000e+00
9 0 +6.173509452e+01 -4.561749055e+02 -4.561749055e+02 +3.4923e+00 +1.2572e+00 +7.2696e-01
13 0 +4.131783703e+01 -4.765921630e+02 -4.765921630e+02 +3.0227e+00 +9.1716e-02 +2.5104e+00
17 0 +3.745263883e+01 -4.804573612e+02 -4.804573612e+02 +3.0366e+00 +9.8668e-02 +2.4424e+00
21 0 +3.573026631e+01 -4.821797337e+02 -4.821797337e+02 +3.0297e+00 +9.5223e-02 +2.4761e+00
25 0 +3.404947165e+01 -4.838605283e+02 -4.838605283e+02 +3.0339e+00 +7.2299e-02 +2.4519e+00
33 0 +2.635997145e+01 -4.915500285e+02 -4.915500285e+02 +3.0409e+00 +3.3365e-02 +2.4109e+00
57 0 +2.602555523e+01 -4.918844448e+02 -4.918844448e+02 +3.0410e+00 +3.3020e-02 +2.4106e+00
140 0 +2.601591632e+01 -4.918940837e+02 -4.918940837e+02 +3.0410e+00 +3.3020e-02 +2.4107e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.721000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.419543573e+02 +8.474435726e+01 +8.474435726e+01 +2.7396e+00 -6.1122e-01 +3.5860e+00
2 0 +1.419543285e+02 +8.474432848e+01 +8.474432848e+01 +2.7396e+00 -6.1122e-01 +3.5860e+00
5 0 +4.274503987e+01 -1.446496013e+01 -1.446496013e+01 +5.0000e+00 -5.0000e+00 -5.0000e+00
8 0 +4.274503987e+01 -1.446496013e+01 -1.446496013e+01 +5.0000e+00 -5.0000e+00 -5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.726470835e+01 +9.861470835e+01 +9.861470835e+01 +2.7396e+00 -6.1122e-01 +3.5860e+00
2 0 +2.726459936e+01 +9.861459936e+01 +9.861459936e+01 +2.7396e+00 -6.1122e-01 +3.5860e+00
29 0 +2.630981034e+01 +9.765981034e+01 +9.765981034e+01 +2.7437e+00 -6.0101e-01 +3.5704e+00
37 0 +2.629190656e+01 +9.764190656e+01 +9.764190656e+01 +2.7454e+00 -5.9344e-01 +3.5570e+00
188 0 +2.575541698e+01 +9.710541698e+01 +9.710541698e+01 +2.7447e+00 -5.9980e-01 +3.5670e+00
