% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.855759079e+02 +2.234859079e+02 +2.234859079e+02 +2.9654e+00 -3.1657e+00 +2.7969e+00 +9.6850e-01 -5.4167e-01 -4.0003e+00 -4.0751e-01 -1.6629e+00 -3.5713e+00 +1.5089e+00
5 0 +6.715754157e+02 +2.094854157e+02 +2.094854157e+02 +1.1000e+00 +3.3319e+00 -3.2664e+00 -1.0894e+00 -3.1776e+00 +2.5536e+00 -7.4844e-01 -2.9206e+00 +6.7700e-01 -4.6869e+00
6 0 +6.354710426e+02 +1.733810426e+02 +1.733810426e+02 +3.4228e+00 -5.0246e-01 -1.0485e+00 +4.2666e+00 +2.2727e+00 -1.7346e+00 +7.0444e-01 +2.0834e-01 +4.6117e+00 +3.4453e+00
9 0 +3.641071247e+02 -9.798287527e+01 -9.798287527e+01 +3.5004e+00 -5.0549e-01 -4.0459e+00 -1.2918e+00 +1.6884e+00 +1.6592e+00 +9.1298e-01 -2.2528e+00 +6.1243e-01 -1.1707e+00
17 0 +3.035631660e+02 -1.585268340e+02 -1.585268340e+02 -2.9699e-01 +4.8342e+00 -1.0118e+00 +3.1643e+00 +2.9835e+00 -3.4928e+00 +8.1988e-02 +1.9581e+00 +3.5836e+00 -1.7404e+00
36 0 +2.441717123e+02 -2.179182877e+02 -2.179182877e+02 +1.0399e-02 +3.9377e-01 +1.8396e+00 +1.1585e+00 +4.4389e+00 +4.4425e+00 +3.6720e+00 +1.3640e+00 +3.0095e+00 +1.7717e+00
59 0 +2.389419681e+02 -2.231480319e+02 -2.231480319e+02 +2.3921e+00 -5.2549e-01 -1.9203e+00 -1.2918e+00 -6.8429e-02 +7.7212e-01 +9.1298e-01 -7.8075e-01 +1.8836e+00 +7.5841e-01
61 0 +1.741178635e+02 -2.879721365e+02 -2.879721365e+02 -1.5493e+00 -2.2184e+00 -1.0481e-01 +1.9552e+00 +1.6443e+00 +4.0262e+00 +3.9841e-01 +3.3597e+00 +1.1066e+00 +9.8865e-01
83 0 +1.725782537e+02 -2.895117463e+02 -2.895117463e+02 -3.0477e+00 -3.1398e+00 +4.3461e+00 -1.2287e+00 +1.0081e+00 +2.4467e+00 +1.6156e+00 +1.9656e+00 +1.2139e+00 -1.6631e-01
133 0 +1.362968882e+02 -3.257931118e+02 -3.257931118e+02 -4.3774e+00 -1.7274e-01 +4.3461e+00 +2.0329e+00 +1.3711e+00 +2.4467e+00 +1.6156e+00 +1.9656e+00 +2.0893e+00 -5.9835e-02
324 0 +1.176924665e+02 -3.443975335e+02 -3.443975335e+02 -4.4559e+00 +4.9359e+00 +4.3143e+00 +1.9693e+00 +2.1492e+00 +2.8499e+00 +1.3197e+00 +2.7540e+00 +1.7354e+00 +5.5652e-01
434 0 +1.091479780e+02 -3.529420220e+02 -3.529420220e+02 +2.2577e-01 +2.8141e+00 +3.2042e+00 +1.3595e+00 +7.5530e-01 +2.5881e+00 +3.0406e+00 +1.9666e+00 +1.8013e+00 +6.8898e-01
483 0 +1.006897122e+02 -3.614002878e+02 -3.614002878e+02 -2.0248e+00 +3.0544e+00 +3.5991e+00 +2.0329e+00 +6.1814e-01 +1.0330e+00 +1.6156e+00 +3.0389e+00 +2.0893e+00 -3.8992e-01
684 0 +8.947864482e+01 -3.726113552e+02 -3.726113552e+02 -5.2426e-01 +4.7826e+00 +2.6923e+00 +1.3595e+00 +8.5327e-01 +2.5881e+00 +3.0406e+00 +2.5825e+00 +1.8013e+00 +6.8898e-01
