% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.363721397e+02 +1.836372140e+03 +1.836372140e+03 +2.9654e+00 -3.1657e+00 +2.7969e+00 +9.6850e-01 -5.4167e-01 -4.0003e+00 -4.0751e-01 -1.6629e+00 -3.5713e+00 +1.5089e+00
4 0 +4.526595694e+02 +1.452659569e+03 +1.452659569e+03 +1.8031e+00 -4.9501e-01 -4.8674e+00 +4.4220e+00 +6.3288e-01 -1.1458e+00 -4.8403e+00 -2.6911e+00 -2.5897e+00 +1.8326e+00
16 0 +3.033750098e+02 +1.303375010e+03 +1.303375010e+03 +1.3435e+00 +1.8071e+00 +3.0935e-01 -5.2217e-01 +5.2893e-01 +9.2697e-01 -4.1915e+00 -1.3035e+00 -2.5784e+00 +3.0314e+00
78 0 +2.965190516e+02 +1.296519052e+03 +1.296519052e+03 -1.2118e+00 -4.3000e-01 +1.0396e+00 +2.2883e-02 +3.9861e-01 -1.3643e-01 -9.1045e-01 +2.7188e+00 -4.8780e+00 +9.8443e-01
79 0 +1.755873870e+02 +1.175587387e+03 +1.175587387e+03 +6.5508e-01 +2.1618e+00 +9.9029e-01 +3.2680e+00 +4.5907e+00 -1.5748e+00 -2.7265e+00 -7.6403e-01 -2.1207e+00 +1.1495e+00
187 0 +1.718508751e+02 +1.171850875e+03 +1.171850875e+03 +2.0467e+00 +1.9345e+00 +1.8440e+00 +2.2432e+00 +2.8386e+00 -9.5202e-01 -3.5980e+00 +1.5972e+00 -1.0822e+00 -8.9446e-01
547 0 +1.617962473e+02 +1.161796247e+03 +1.161796247e+03 -1.8908e+00 +2.1618e+00 +9.9029e-01 +1.8133e+00 +1.2556e+00 -3.7957e+00 -2.4932e+00 -7.6403e-01 -1.4460e+00 -8.1938e-01
904 0 +1.553677218e+02 +1.155367722e+03 +1.155367722e+03 +2.1612e-01 +1.8256e+00 +9.9029e-01 +1.8133e+00 +7.3252e-02 -4.4706e+00 -2.4932e+00 +5.6601e-01 -1.4460e+00 -8.1938e-01
913 0 +1.535544178e+02 +1.153554418e+03 +1.153554418e+03 -1.3996e+00 +2.6923e+00 +4.9298e+00 +3.2483e+00 +4.8459e-01 -2.3524e+00 +4.8744e-01 -8.8724e-02 -3.0345e+00 +9.6390e-01
1272 0 +1.024819665e+02 +1.102481966e+03 +1.102481966e+03 -2.5915e+00 +1.6542e+00 +1.3983e+00 +4.0996e+00 +1.8028e+00 -3.4547e+00 -1.9140e+00 -4.4234e-01 -2.2105e+00 +1.7638e+00
