% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.660590590e+02 +4.686690590e+02 +4.686690590e+02 +2.9654e+00 -3.1657e+00 +2.7969e+00 +9.6850e-01 -5.4167e-01 -4.0003e+00 -4.0751e-01 -1.6629e+00 -3.5713e+00 +1.5089e+00
4 0 +3.470349254e+02 +4.496449254e+02 +4.496449254e+02 +1.8031e+00 -4.9501e-01 -4.8674e+00 +4.4220e+00 +6.3288e-01 -1.1458e+00 -4.8403e+00 -2.6911e+00 -2.5897e+00 +1.8326e+00
6 0 +3.268931769e+02 +4.295031769e+02 +4.295031769e+02 +3.4228e+00 -5.0246e-01 -1.0485e+00 +4.2666e+00 +2.2727e+00 -1.7346e+00 +7.0444e-01 +2.0834e-01 +4.6117e+00 +3.4453e+00
9 0 +2.458345937e+02 +3.484445937e+02 +3.484445937e+02 +3.5004e+00 -5.0549e-01 -4.0459e+00 -1.2918e+00 +1.6884e+00 +1.6592e+00 +9.1298e-01 -2.2528e+00 +6.1243e-01 -1.1707e+00
11 0 +2.351222084e+02 +3.377322084e+02 +3.377322084e+02 +3.9576e+00 -2.4630e-01 +6.3276e-01 +1.9552e+00 -3.6067e+00 +1.0442e+00 +3.9841e-01 -2.9694e+00 +4.4285e+00 +9.8865e-01
23 0 +2.098958813e+02 +3.125058813e+02 +3.125058813e+02 -1.9194e+00 +4.2540e-01 +8.8141e-02 +1.3633e+00 -2.4954e+00 +8.9871e-01 +4.7889e+00 -1.3258e-01 +4.0610e+00 -6.5606e-01
38 0 +1.988217030e+02 +3.014317030e+02 +3.014317030e+02 -1.0512e+00 +1.1611e+00 -4.7177e-01 +1.9396e+00 +8.9093e-01 +2.9018e+00 +1.0596e+00 +4.2630e+00 +2.5914e+00 +2.7137e+00
46 0 +1.781828260e+02 +2.807928260e+02 +2.807928260e+02 -2.7729e-01 +3.2137e+00 +1.1826e+00 +1.8542e-01 +1.1356e+00 -9.9166e-02 -4.1915e+00 +2.5733e+00 -2.5784e+00 +1.3919e-01
99 0 +1.527080904e+02 +2.553180904e+02 +2.553180904e+02 -2.5021e+00 -2.2356e+00 -3.9738e+00 +4.1155e-01 +1.6884e+00 +2.6838e+00 +4.1252e+00 -2.2528e+00 +6.1243e-01 +4.0139e-01
129 0 +1.375776560e+02 +2.401876560e+02 +2.401876560e+02 -2.5073e+00 -2.2356e+00 -4.0167e+00 +4.1155e-01 +1.6711e+00 +2.6592e+00 +4.0847e+00 -2.3265e+00 +6.1243e-01 +3.9868e-01
178 0 +1.161982415e+02 +2.188082415e+02 +2.188082415e+02 -2.3723e+00 -1.6066e+00 -2.1516e+00 +5.8819e-01 -9.7313e-01 +1.1793e+00 -1.2813e-01 -2.1065e+00 -1.0246e+00 +7.1660e-01
298 0 +1.112050909e+02 +2.138150909e+02 +2.138150909e+02 -2.3690e+00 -1.6066e+00 -2.1627e+00 +6.1413e-01 -9.7313e-01 +1.1944e+00 -1.2813e-01 -2.1065e+00 -1.0246e+00 +7.5724e-01
412 0 +9.684066813e+01 +1.994506681e+02 +1.994506681e+02 -1.7638e+00 -2.9046e+00 -1.1920e+00 -2.1430e-01 -3.7826e+00 +2.6641e+00 +1.8799e+00 -2.0518e+00 +9.7977e-01 +1.4428e+00
468 0 +9.306433763e+01 +1.956743376e+02 +1.956743376e+02 -1.4965e+00 -1.2198e+00 -9.4680e-01 +2.2569e+00 -1.6483e+00 +1.1241e+00 +9.3134e-01 -1.1395e+00 +2.2638e+00 +1.0921e+00
481 0 +7.875517768e+01 +1.813651777e+02 +1.813651777e+02 -1.6718e+00 -1.7062e+00 -1.6652e+00 +1.2452e+00 -2.9072e+00 +4.0735e-01 +2.5621e+00 -2.0503e+00 +1.8956e+00 +1.8048e+00
1473 0 +6.796725144e+01 +1.705772514e+02 +1.705772514e+02 -1.3742e+00 +2.8199e-01 -2.2683e+00 +2.0840e+00 -1.6532e+00 +1.6248e+00 +1.6075e+00 -1.6112e+00 +1.7082e+00 +1.1922e+00
1568 0 +6.403766801e+01 +1.666476680e+02 +1.666476680e+02 -1.9872e+00 -2.0120e+00 -9.7007e-01 +1.6074e+00 -1.6295e+00 +1.9003e+00 +6.5911e-01 -1.8559e+00 +1.3531e+00 +2.0392e+00
2198 0 +5.242423852e+01 +1.550342385e+02 +1.550342385e+02 -1.9872e+00 -1.9700e+00 -9.7007e-01 +1.6183e+00 -1.6213e+00 +1.9085e+00 +6.5911e-01 -1.8559e+00 +1.3651e+00 +2.0392e+00
3653 0 +4.674194128e+01 +1.493519413e+02 +1.493519413e+02 -2.4057e+00 -9.0316e-01 -1.9589e+00 +5.3122e-01 -1.6406e+00 +1.7105e+00 +1.7084e+00 -2.1247e+00 +4.8143e-01 +2.2633e+00
4103 0 +4.548034527e+01 +1.480903453e+02 +1.480903453e+02 -2.4057e+00 -9.0316e-01 -1.9517e+00 +5.3122e-01 -1.6383e+00 +1.7067e+00 +1.7084e+00 -2.1247e+00 +4.8644e-01 +2.2698e+00
4523 0 +4.076637795e+01 +1.433763779e+02 +1.433763779e+02 -2.4029e+00 -9.0316e-01 -1.9517e+00 +5.3691e-01 -1.6443e+00 +1.7067e+00 +1.6915e+00 -2.1247e+00 +4.9194e-01 +2.2624e+00
4634 0 +4.008033150e+01 +1.426903315e+02 +1.426903315e+02 -1.2630e+00 -2.3087e+00 -2.1074e+00 +2.1260e+00 -1.1563e+00 +1.0081e+00 +1.0565e+00 -2.2841e+00 +1.3804e+00 +2.0574e+00
4883 0 +3.976991690e+01 +1.423799169e+02 +1.423799169e+02 -2.4029e+00 -8.8923e-01 -1.9602e+00 +5.3368e-01 -1.6443e+00 +1.7067e+00 +1.6915e+00 -2.1188e+00 +4.9341e-01 +2.2624e+00
4955 0 +3.386558108e+01 +1.364755811e+02 +1.364755811e+02 -1.0277e+00 -2.0509e+00 -2.0131e+00 +1.1278e+00 -1.8110e+00 +1.2920e+00 +1.8701e+00 -2.7651e+00 +1.6241e+00 +1.9111e+00
5465 0 +3.307048591e+01 +1.356804859e+02 +1.356804859e+02 -1.0213e+00 -2.0509e+00 -2.0093e+00 +1.1278e+00 -1.8159e+00 +1.2870e+00 +1.8706e+00 -2.7684e+00 +1.6241e+00 +1.9111e+00
5828 0 +3.078565174e+01 +1.333956517e+02 +1.333956517e+02 -1.9698e+00 -1.9508e+00 -9.8806e-01 +1.5976e+00 -1.6187e+00 +1.9097e+00 +6.5741e-01 -1.8386e+00 +1.3832e+00 +2.0554e+00
5948 0 +2.949766104e+01 +1.321076610e+02 +1.321076610e+02 -1.9640e+00 -1.9431e+00 -9.9130e-01 +1.5998e+00 -1.6190e+00 +1.9097e+00 +6.5589e-01 -1.8431e+00 +1.4037e+00 +2.0546e+00
6218 0 +2.738516801e+01 +1.299951680e+02 +1.299951680e+02 -1.9699e+00 -1.9594e+00 -9.9130e-01 +1.5998e+00 -1.6145e+00 +1.9097e+00 +6.6138e-01 -1.8431e+00 +1.4037e+00 +2.0515e+00
6515 0 +2.633173080e+01 +1.289417308e+02 +1.289417308e+02 -1.0282e+00 -2.0588e+00 -2.0248e+00 +1.1173e+00 -1.8146e+00 +1.2806e+00 +1.8688e+00 -2.7844e+00 +1.6226e+00 +1.9014e+00
8048 0 +2.339889577e+01 +1.260088958e+02 +1.260088958e+02 -1.9601e+00 -1.9562e+00 -9.9727e-01 +1.5998e+00 -1.6110e+00 +1.9012e+00 +6.5387e-01 -1.8503e+00 +1.4169e+00 +2.0503e+00
10058 0 +2.029598834e+01 +1.229059883e+02 +1.229059883e+02 -1.9601e+00 -1.9562e+00 -9.9727e-01 +1.5894e+00 -1.6110e+00 +1.9037e+00 +6.4176e-01 -1.8443e+00 +1.4169e+00 +2.0532e+00
10538 0 +1.934300381e+01 +1.219530038e+02 +1.219530038e+02 -1.9601e+00 -1.9562e+00 -9.9727e-01 +1.5847e+00 -1.6110e+00 +1.9037e+00 +6.4176e-01 -1.8443e+00 +1.4169e+00 +2.0517e+00
12398 0 +1.891696341e+01 +1.215269634e+02 +1.215269634e+02 -1.9557e+00 -1.9562e+00 -9.9727e-01 +1.5835e+00 -1.6110e+00 +1.9037e+00 +6.4619e-01 -1.8533e+00 +1.4169e+00 +2.0517e+00
12428 0 +1.830403978e+01 +1.209140398e+02 +1.209140398e+02 -1.9557e+00 -1.9562e+00 -9.9727e-01 +1.5835e+00 -1.6110e+00 +1.9037e+00 +6.4619e-01 -1.8533e+00 +1.4276e+00 +2.0517e+00
12698 0 +1.770624086e+01 +1.203162409e+02 +1.203162409e+02 -1.9557e+00 -1.9617e+00 -9.9727e-01 +1.5835e+00 -1.6110e+00 +1.9037e+00 +6.4619e-01 -1.8533e+00 +1.4276e+00 +2.0517e+00
13268 0 +1.719544139e+01 +1.198054414e+02 +1.198054414e+02 -1.9557e+00 -1.9617e+00 -9.8922e-01 +1.5835e+00 -1.6110e+00 +1.9037e+00 +6.4619e-01 -1.8542e+00 +1.4276e+00 +2.0517e+00
17168 0 +1.690433607e+01 +1.195143361e+02 +1.195143361e+02 -1.9557e+00 -1.9617e+00 -9.8922e-01 +1.5811e+00 -1.6115e+00 +1.9037e+00 +6.4619e-01 -1.8576e+00 +1.4276e+00 +2.0488e+00
27848 0 +1.659104914e+01 +1.192010491e+02 +1.192010491e+02 -1.9557e+00 -1.9617e+00 -9.8922e-01 +1.5761e+00 -1.6115e+00 +1.9037e+00 +6.4325e-01 -1.8577e+00 +1.4276e+00 +2.0464e+00
38103 0 +1.612641685e+01 +1.187364168e+02 +1.187364168e+02 -1.6326e+00 -3.1351e-01 -2.1844e+00 +1.7528e+00 -1.0929e+00 +1.5851e+00 +1.2843e+00 -1.3423e+00 +1.6001e+00 +1.4812e+00
40050 0 +1.605591993e+01 +1.186659199e+02 +1.186659199e+02 -1.6326e+00 -3.1351e-01 -2.1844e+00 +1.7528e+00 -1.0929e+00 +1.5851e+00 +1.2843e+00 -1.3423e+00 +1.5983e+00 +1.4812e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
