% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.960133934e+05 +4.958035134e+05 +4.958035134e+05 +2.9654e+00 -3.1657e+00 +2.7969e+00
10 0 +2.760757763e+03 +2.550877763e+03 +2.550877763e+03 +4.8323e+00 -3.3237e-01 +3.5994e+00
168 0 +2.183540983e+03 +1.973660983e+03 +1.973660983e+03 +9.3670e-01 +7.0288e-01 +3.5112e+00
193 0 +2.017987387e+03 +1.808107387e+03 +1.808107387e+03 +7.9015e-01 -1.8272e-01 +3.5162e+00
195 0 +5.501595601e+01 -1.548640440e+02 -1.548640440e+02 +1.5253e+00 +6.8195e-01 +3.5550e+00
255 0 +5.326174084e+01 -1.566182592e+02 -1.566182592e+02 +1.5253e+00 +6.7807e-01 +3.5550e+00
405 0 +4.935226303e+01 -1.605277370e+02 -1.605277370e+02 +1.6104e+00 +6.6869e-01 +3.5550e+00
408 0 +5.363981797e+00 -2.045160182e+02 -2.045160182e+02 +9.7447e-01 +4.8004e-01 +3.5522e+00
528 0 +1.669272858e+00 -2.082107271e+02 -2.082107271e+02 +9.6007e-01 +4.8000e-01 +3.5535e+00
634 0 +1.335763117e+00 -2.085442369e+02 -2.085442369e+02 +1.7577e+00 +4.8089e-01 +3.5542e+00
741 0 +1.150521903e+00 -2.087294781e+02 -2.087294781e+02 +1.3430e+00 +4.3238e-01 +3.5534e+00
763 0 +5.144917401e-01 -2.093655083e+02 -2.093655083e+02 +1.5621e+00 +4.4943e-01 +3.5538e+00
913 0 +1.207988582e-01 -2.097592011e+02 -2.097592011e+02 +1.5488e+00 +4.4943e-01 +3.5544e+00
1117 0 +6.787430544e-02 -2.098121257e+02 -2.098121257e+02 +1.3183e+00 +4.5279e-01 +3.5542e+00
1141 0 +5.622483368e-02 -2.098237752e+02 -2.098237752e+02 +1.2811e+00 +4.4324e-01 +3.5542e+00
1146 0 +7.635880503e-03 -2.098723641e+02 -2.098723641e+02 +1.2511e+00 +4.4559e-01 +3.5544e+00
1249 0 +5.686942733e-03 -2.098743131e+02 -2.098743131e+02 +1.1691e+00 +4.4786e-01 +3.5543e+00
1402 0 +1.129211092e-03 -2.098788708e+02 -2.098788708e+02 +1.2284e+00 +4.4880e-01 +3.5544e+00
1432 0 +1.069535766e-03 -2.098789305e+02 -2.098789305e+02 +1.2267e+00 +4.4876e-01 +3.5544e+00
1462 0 +8.043497949e-04 -2.098791957e+02 -2.098791957e+02 +1.2267e+00 +4.4792e-01 +3.5544e+00
1567 0 +4.343159788e-04 -2.098795657e+02 -2.098795657e+02 +1.2096e+00 +4.4845e-01 +3.5544e+00
1612 0 +8.935047128e-05 -2.098799106e+02 -2.098799106e+02 +1.2014e+00 +4.4792e-01 +3.5544e+00
1862 0 +5.484988912e-05 -2.098799452e+02 -2.098799452e+02 +1.2081e+00 +4.4819e-01 +3.5544e+00
1923 0 +4.186878411e-05 -2.098799581e+02 -2.098799581e+02 +1.2077e+00 +4.4815e-01 +3.5544e+00
2002 0 +3.473075503e-05 -2.098799653e+02 -2.098799653e+02 +1.2109e+00 +4.4794e-01 +3.5544e+00
2012 0 +2.182666404e-05 -2.098799782e+02 -2.098799782e+02 +1.2057e+00 +4.4790e-01 +3.5544e+00
2071 0 +1.034635548e-05 -2.098799897e+02 -2.098799897e+02 +1.2050e+00 +4.4793e-01 +3.5544e+00
2082 0 +7.193466132e-06 -2.098799928e+02 -2.098799928e+02 +1.2076e+00 +4.4795e-01 +3.5544e+00
2130 0 +5.054613752e-06 -2.098799949e+02 -2.098799949e+02 +1.2077e+00 +4.4802e-01 +3.5544e+00
2160 0 +1.091994079e-06 -2.098799989e+02 -2.098799989e+02 +1.2080e+00 +4.4802e-01 +3.5544e+00
2220 0 +1.013738597e-06 -2.098799990e+02 -2.098799990e+02 +1.2080e+00 +4.4798e-01 +3.5544e+00
2297 0 +2.701281687e-07 -2.098799997e+02 -2.098799997e+02 +1.2072e+00 +4.4798e-01 +3.5544e+00
2386 0 +9.758963415e-08 -2.098799999e+02 -2.098799999e+02 +1.2074e+00 +4.4800e-01 +3.5544e+00
2577 0 +6.777332828e-08 -2.098799999e+02 -2.098799999e+02 +1.2073e+00 +4.4800e-01 +3.5544e+00
2626 0 +5.936249181e-08 -2.098799999e+02 -2.098799999e+02 +1.2074e+00 +4.4800e-01 +3.5544e+00
2656 0 +1.492816182e-08 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00
2808 0 +7.364832300e-09 -2.098800000e+02 -2.098800000e+02 +1.2071e+00 +4.4800e-01 +3.5544e+00
3686 0 +7.105427358e-13 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00
4171 0 +0.000000000e+00 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00
4680 0 +0.000000000e+00 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.209000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.718111806e+06 +7.718019716e+06 +7.718019716e+06 +2.9654e+00 -3.1657e+00 +2.7969e+00
4 0 +4.878003263e+06 +4.877911173e+06 +4.877911173e+06 +1.5089e+00 -4.4359e+00 +2.2200e+00
7 0 +1.286189615e+06 +1.286097525e+06 +1.286097525e+06 -4.7694e+00 +2.4775e-01 -1.0014e+00
19 0 +4.616980275e+05 +4.616059375e+05 +4.616059375e+05 +2.2727e+00 -1.7346e+00 +7.0444e-01
34 0 +1.178183716e+05 +1.177262816e+05 +1.177262816e+05 +9.1110e-01 -3.4827e+00 +3.7433e-01
35 0 +2.616858090e+04 +2.607649090e+04 +2.607649090e+04 +4.3855e+00 -1.6697e+00 -3.3280e-03
82 0 +2.272260857e+04 +2.263051857e+04 +2.263051857e+04 +4.7478e+00 -1.5843e-01 +2.1715e-01
92 0 +5.169217034e+03 +5.077127034e+03 +5.077127034e+03 +1.1202e+00 +5.7443e-01 +1.2325e-01
202 0 +3.458293196e+03 +3.366203196e+03 +3.366203196e+03 +4.2817e+00 +3.7994e+00 +5.1241e-02
230 0 +2.005839218e+03 +1.913749218e+03 +1.913749218e+03 +3.0347e+00 +2.4264e+00 +4.9081e-02
242 0 +1.082149814e+03 +9.900598138e+02 +9.900598138e+02 +3.1880e+00 +2.2716e+00 +1.2325e-01
250 0 +1.433116440e+02 +5.122164399e+01 +5.122164399e+01 +3.3969e+00 +2.4704e+00 +1.0089e-01
340 0 +1.391812529e+02 +4.709125288e+01 +4.709125288e+01 +2.6436e+00 +2.4704e+00 +1.0089e-01
490 0 +4.002231912e+01 -5.206768088e+01 -5.206768088e+01 +2.0010e+00 +2.4325e+00 +9.0610e-02
