% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.649870576e+03 +6.187780576e+03 +6.187780576e+03 +1.8612e+00 -6.2230e-01 -7.6805e-01 -3.6300e+00 -1.5301e+00 +2.4704e+00 +2.4387e+00 -4.4981e+00 +4.5790e+00 +1.6181e-01
2 0 +6.032108082e+03 +5.570018082e+03 +5.570018082e+03 +3.4998e+00 +2.7025e+00 +1.1677e+00 -2.8322e-01 +1.2959e+00 +2.4025e+00 +1.5762e+00 -4.6348e+00 +4.3241e+00 +4.9171e-01
4 0 +8.608472915e+02 +3.987572915e+02 +3.987572915e+02 -1.7255e+00 -1.1545e+00 -1.8338e+00 -4.3068e+00 +2.0755e-01 +9.7192e-01 +3.6149e+00 +3.7278e+00 -7.6685e-01 -5.4846e-01
6 0 +5.229865568e+02 +6.089655678e+01 +6.089655678e+01 +2.7722e+00 -3.6240e+00 -3.1547e+00 +4.9604e-01 -3.2233e+00 +3.6127e+00 +1.7006e+00 +4.4179e+00 -3.1132e+00 +1.1096e+00
7 0 +3.909426861e+02 -7.114731389e+01 -7.114731389e+01 +2.0294e+00 -2.1437e+00 +1.7972e+00 +2.5945e-01 +4.6509e-01 +3.5152e+00 +1.6468e+00 -1.4231e+00 -7.4312e-01 -3.4045e+00
29 0 +3.875297215e+02 -7.456027853e+01 -7.456027853e+01 +9.5946e-01 +2.4555e+00 -2.4260e+00 +4.5555e+00 -4.6581e+00 +4.8612e+00 -1.7601e-01 +1.4736e+00 -2.1144e-01 +7.3494e-01
44 0 +3.784585114e+02 -8.363148862e+01 -8.363148862e+01 -3.9028e+00 +2.5968e+00 -1.9970e-01 -4.5624e+00 -1.2252e+00 +3.5979e+00 +2.0217e+00 -1.5940e+00 -8.0148e-01 +1.0439e+00
47 0 +3.434700412e+02 -1.186199588e+02 -1.186199588e+02 -4.5822e+00 -8.5769e-01 -2.6086e+00 -3.7667e+00 +2.1016e+00 +3.7085e+00 +1.2634e-01 +1.3647e+00 +1.3686e+00 -2.2508e+00
55 0 +2.240015744e+02 -2.380884256e+02 -2.380884256e+02 -1.7510e+00 -4.6009e-01 -1.3614e+00 -2.8841e+00 +2.6432e+00 +4.6805e+00 +1.4281e+00 +1.8533e+00 +1.8056e+00 -2.1639e-01
104 0 +2.172985161e+02 -2.447914839e+02 -2.447914839e+02 -1.8063e+00 -6.1164e-01 -1.4350e+00 -3.1400e+00 +1.9919e+00 +3.6703e+00 +9.5024e-01 +1.4614e+00 +1.1454e+00 -2.8897e-01
