% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.450875035e+03 +9.887850349e+02 +9.887850349e+02 +1.9803e+00 +4.7429e-01 -4.5266e-01 +4.2124e+00 -3.5967e+00 -2.3420e+00 +4.9824e+00 -2.3116e+00 +1.9794e+00 -1.7077e+00 -3.3998e+00 +1.1256e+00 +4.5209e+00 -4.5166e+00 -3.1059e+00 +1.1746e+00 +6.0766e-01 -3.4175e-01 -9.3421e-01 +1.8712e+00
7 0 +1.116453197e+03 +6.543631966e+02 +6.543631966e+02 -2.8115e+00 +3.8251e+00 +3.9709e-03 +1.7681e+00 -1.1071e+00 -4.5928e+00 +4.5079e+00 -4.8319e+00 +4.9254e+00 +1.9699e+00 -3.5127e+00 +1.7939e+00 -1.2861e+00 -1.9806e+00 +2.7532e-01 -1.6228e+00 -4.8700e+00 -1.9581e-01 -3.7214e+00 +2.2119e+00
15 0 +5.425946916e+02 +8.050469163e+01 +8.050469163e+01 -3.5303e+00 -1.8322e+00 +8.4105e-02 +3.0194e+00 -6.2359e-01 +4.8259e+00 +3.8875e+00 +4.3153e+00 -4.1244e+00 -1.8038e+00 -2.2080e+00 -3.9909e+00 -2.4383e+00 -4.2095e+00 -1.9302e+00 -3.0108e+00 -4.9592e+00 +3.2322e+00 -2.8010e+00 +2.7206e+00
62 0 +4.687393324e+02 +6.649332373e+00 +6.649332373e+00 -3.6498e+00 -1.9517e+00 -3.5396e-02 +2.8999e+00 -7.4309e-01 +4.7064e+00 +3.7680e+00 +4.1958e+00 -4.2439e+00 -1.9233e+00 -2.3275e+00 -4.1104e+00 -2.5578e+00 -4.3290e+00 -2.0497e+00 -3.1303e+00 -1.3658e+00 +3.1127e+00 -2.9205e+00 +2.6011e+00
63 0 +4.327525003e+02 -2.933749970e+01 -2.933749970e+01 -2.9424e+00 -1.2443e+00 +6.7196e-01 +3.6072e+00 -3.5733e-02 -3.3397e+00 +4.4753e+00 +4.9031e+00 -3.5366e+00 -1.2159e+00 -1.6201e+00 -3.4030e+00 -1.8504e+00 -3.6216e+00 -1.3423e+00 -2.4229e+00 -6.5846e-01 +3.8201e+00 -2.2131e+00 +3.3085e+00
112 0 +4.103508149e+02 -5.173918514e+01 -5.173918514e+01 -2.1245e+00 -3.4788e-01 +1.5100e+00 +9.0626e-01 +1.3855e+00 -1.9768e+00 +4.5282e+00 -8.0564e-01 -2.3777e+00 -1.2133e+00 -8.9201e-01 -3.2724e+00 -1.7617e-02 -3.4951e+00 -9.2579e-01 -2.0478e+00 -3.8128e-01 +3.8581e+00 -1.5584e+00 +3.6859e+00
158 0 +3.831139499e+02 -7.897605013e+01 -7.897605013e+01 -2.1969e+00 -4.2026e-01 +1.4376e+00 +8.3388e-01 +1.3131e+00 -2.0492e+00 +4.4558e+00 -8.7802e-01 -2.4500e+00 -1.2857e+00 -9.6439e-01 -3.3447e+00 -8.9999e-02 -3.5675e+00 -9.9818e-01 -2.1202e+00 -4.5366e-01 +3.7857e+00 -1.6308e+00 +3.6136e+00
159 0 +3.657638624e+02 -9.632613759e+01 -9.632613759e+01 -2.5399e+00 -7.6328e-01 +1.0946e+00 +4.9086e-01 +9.7012e-01 -2.3922e+00 +4.1128e+00 -1.2210e+00 -2.7931e+00 -1.6287e+00 -1.3074e+00 -3.6878e+00 -4.3302e-01 -3.9105e+00 -1.3412e+00 -2.4632e+00 -7.9668e-01 +3.4427e+00 -1.9738e+00 +3.2705e+00
222 0 +3.566802302e+02 -1.054097698e+02 -1.054097698e+02 -2.3809e+00 -5.9126e-01 +1.2682e+00 +1.0254e+00 +1.2204e+00 -2.2289e+00 +5.5278e-01 -6.1036e-01 -2.6524e+00 -1.4341e+00 -1.1620e+00 -3.4482e+00 -1.8373e-01 -3.6648e+00 -1.1844e+00 -2.2738e+00 -6.4406e-01 +3.7102e+00 -1.8179e+00 +3.4908e+00
257 0 +3.541922101e+02 -1.078977899e+02 -1.078977899e+02 -2.4388e+00 -6.4917e-01 +1.2103e+00 +9.6750e-01 +1.1625e+00 -2.2868e+00 +4.9487e-01 -6.6826e-01 -2.7103e+00 -1.4920e+00 -1.2199e+00 -3.5061e+00 -2.4163e-01 -3.7227e+00 -1.2423e+00 -2.3317e+00 -7.0197e-01 +3.6523e+00 -1.8758e+00 +3.4329e+00
