% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.881803639e+02 +4.712403639e+02 +4.712403639e+02 +2.9654e+00 -3.1657e+00 +2.7969e+00 +9.6850e-01 -5.4167e-01 -4.0003e+00 -4.0751e-01 -1.6629e+00 -3.5713e+00 +1.5089e+00
4 0 +3.897845539e+02 +3.728445539e+02 +3.728445539e+02 +1.8031e+00 -4.9501e-01 -4.8674e+00 +4.4220e+00 +6.3288e-01 -1.1458e+00 -4.8403e+00 -2.6911e+00 -2.5897e+00 +1.8326e+00
5 0 +8.994759819e+01 +7.300759819e+01 +7.300759819e+01 +1.1000e+00 +3.3319e+00 -3.2664e+00 -1.0894e+00 -3.1776e+00 +2.5536e+00 -7.4844e-01 -2.9206e+00 +6.7700e-01 -4.6869e+00
10 0 +5.735445642e+01 +4.041445642e+01 +4.041445642e+01 +4.7171e+00 +3.4891e+00 +2.2173e+00 -2.6402e+00 -2.4393e+00 -4.5957e+00 +2.1066e+00 -3.8911e+00 -6.0663e-01 -2.9828e+00
21 0 +5.400205346e+01 +3.706205346e+01 +3.706205346e+01 +3.5093e+00 +4.3563e+00 +2.8534e+00 +1.6899e+00 +8.0687e-01 -1.2772e+00 +4.4013e+00 +4.7366e+00 -2.1608e+00 -1.9464e+00
47 0 +4.074807036e+01 +2.380807036e+01 +2.380807036e+01 -2.9699e-01 +3.5926e+00 -1.0118e+00 +3.1643e+00 -1.2267e+00 -3.4928e+00 +3.1914e+00 +1.9581e+00 +2.5273e+00 -1.7404e+00
62 0 +3.649315044e+01 +1.955315044e+01 +1.955315044e+01 +4.2497e+00 +1.7991e+00 +3.1629e-02 +2.4605e+00 +4.9221e+00 -6.9551e-01 +1.1165e+00 -4.9293e+00 -2.1090e+00 -4.8652e-01
76 0 +2.863526969e+01 +1.169526969e+01 +1.169526969e+01 +2.7398e+00 +2.5904e+00 +1.8915e+00 +3.2804e-01 +6.3759e-01 -1.0494e+00 +1.2790e+00 -5.9137e-01 -9.5060e-01 -4.8382e+00
110 0 +2.767430521e+01 +1.073430521e+01 +1.073430521e+01 +2.6646e+00 +3.5642e+00 +3.0630e+00 -6.7636e-01 -5.6185e-02 -1.9440e+00 +4.5553e+00 -2.8207e+00 -2.4745e+00 -4.9925e+00
140 0 +2.644873561e+01 +9.508735612e+00 +9.508735612e+00 +2.6646e+00 +3.5742e+00 +3.0630e+00 -6.4799e-01 -7.4828e-02 -1.9440e+00 +4.5553e+00 -2.8097e+00 -2.4745e+00 -4.9615e+00
