% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.128283005e+02 +9.588830052e+01 +9.588830052e+01 -1.1601e+00 +4.7764e+00 +4.6706e+00 -4.4600e+00 -1.3255e+00 -3.4294e+00 -4.7297e+00 -1.4138e+00 +1.2361e+00 -4.7436e+00 +4.1289e+00 -1.1367e+00 +3.4330e+00 -3.4471e+00 +2.2744e-01 +4.4804e-02 -1.7829e+00 -5.6830e-01 +1.5501e+00 +1.2395e+00
2 0 +2.704676272e+01 +1.010676272e+01 +1.010676272e+01 -1.5660e+00 -9.3405e-01 -3.3742e+00 -1.1350e+00 -9.5348e-01 +3.9959e+00 -1.4216e+00 -8.6580e-01 +1.7028e+00 +3.4872e+00 +6.2893e-01 -4.2912e+00 +4.4886e+00 +1.0044e+00 +4.7173e+00 +4.5480e+00 +6.1958e-01 +3.8790e+00 +3.4811e+00 +1.0545e+00
5 0 +1.892584481e+01 +1.985844809e+00 +1.985844809e+00 -2.1831e+00 +3.5167e+00 -1.3321e+00 -2.6922e+00 +3.6465e+00 -3.9774e-01 +1.4180e+00 -1.1124e+00 +8.2070e-01 -3.3633e+00 +4.4952e+00 -1.1276e+00 -2.3353e+00 -2.1439e+00 -3.1779e+00 -1.6441e+00 -9.3113e-01 +2.5761e-01 -2.0585e+00 +4.5559e+00
62 0 +1.759287729e+01 +6.528772948e-01 +6.528772948e-01 -2.5539e+00 +3.1518e+00 -1.7021e+00 -3.0635e+00 +3.2817e+00 -7.6670e-01 +1.0509e+00 -1.4821e+00 +4.5300e-01 -3.7353e+00 +4.1313e+00 -1.4973e+00 -2.7063e+00 -2.5147e+00 -3.5497e+00 -2.0144e+00 -1.3006e+00 -1.1067e-01 -2.4292e+00 +4.1920e+00
66 0 +1.675755578e+01 -1.824442216e-01 -1.824442216e-01 -2.0244e+00 +3.6812e+00 -1.1726e+00 -2.5341e+00 +3.8112e+00 -2.3725e-01 +1.5803e+00 -9.5267e-01 +9.8244e-01 -3.2058e+00 +4.6607e+00 -9.6788e-01 -2.1769e+00 -1.9852e+00 -3.0203e+00 -1.4849e+00 -7.7119e-01 +4.1877e-01 -1.8997e+00 +4.7215e+00
67 0 +1.518282282e+01 -1.757177184e+00 -1.757177184e+00 -9.1808e-01 +4.7876e+00 -6.6243e-02 -1.4277e+00 +4.9175e+00 +8.6911e-01 +2.6867e+00 +1.5369e-01 +2.0888e+00 -2.0995e+00 +2.2725e+00 +1.3849e-01 -1.0705e+00 -8.7886e-01 -1.9139e+00 -3.7854e-01 +3.3517e-01 +1.5251e+00 -7.9336e-01 +3.2406e+00
69 0 +1.464195144e+01 -2.298048557e+00 -2.298048557e+00 -1.3317e+00 +4.3740e+00 -4.7982e-01 -1.8413e+00 +4.5040e+00 +4.5552e-01 +2.2731e+00 -2.5989e-01 +1.6752e+00 -2.5130e+00 +1.8589e+00 -2.7510e-01 -1.4841e+00 -1.2924e+00 -2.3275e+00 -7.9212e-01 -7.8408e-02 +1.1116e+00 -1.2069e+00 +2.8270e+00
73 0 +1.440111367e+01 -2.538886332e+00 -2.538886332e+00 -8.8675e-01 +4.8189e+00 -3.4904e-02 -1.3963e+00 +4.9489e+00 +9.0045e-01 +2.7180e+00 +1.8503e-01 +2.1201e+00 -2.0681e+00 +2.3038e+00 +1.6982e-01 -1.0391e+00 -8.4752e-01 -1.8826e+00 -3.4720e-01 +3.6651e-01 +1.5565e+00 -7.6202e-01 +3.2719e+00
107 0 +1.339530060e+01 -3.544699400e+00 -3.544699400e+00 -1.3320e-01 -8.3396e-01 +7.1864e-01 -6.4280e-01 +1.7793e+00 +1.6540e+00 +3.4716e+00 +9.3858e-01 +2.8737e+00 -1.3146e+00 +2.9993e+00 +9.2337e-01 -2.8560e-01 -9.3972e-02 -1.1290e+00 +4.0634e-01 +1.1201e+00 +2.3100e+00 -8.4753e-03 +3.6805e+00
147 0 +1.191465668e+01 -5.025343321e+00 -5.025343321e+00 -2.4243e-01 -9.4319e-01 +6.0941e-01 -7.5203e-01 +1.6700e+00 +1.5448e+00 +3.3623e+00 +8.2935e-01 +2.7645e+00 -1.4238e+00 +2.8901e+00 +8.1414e-01 -3.9483e-01 -2.0320e-01 -1.2383e+00 +2.9711e-01 +1.0108e+00 +2.2008e+00 -1.1771e-01 +3.5712e+00
157 0 +1.101125635e+01 -5.928743651e+00 -5.928743651e+00 -2.6379e-01 -9.6456e-01 +5.8805e-01 -7.7340e-01 +1.6487e+00 +1.5234e+00 +3.3410e+00 +8.0798e-01 +2.7431e+00 -1.4452e+00 +2.8687e+00 +7.9278e-01 -4.1620e-01 -2.2457e-01 -1.2596e+00 +2.7575e-01 +9.8946e-01 +2.1794e+00 -1.3907e-01 +3.5499e+00
161 0 +1.093264348e+01 -6.007356525e+00 -6.007356525e+00 -2.7145e-01 -9.7221e-01 +5.8039e-01 -7.8106e-01 +1.6410e+00 +1.5157e+00 +3.3333e+00 +8.0032e-01 +2.7354e+00 -1.4528e+00 +2.8611e+00 +7.8512e-01 -4.2385e-01 -2.3223e-01 -1.2673e+00 +2.6809e-01 +9.8181e-01 +2.1718e+00 -1.4673e-01 +3.5422e+00
167 0 +1.061549024e+01 -6.324509760e+00 -6.324509760e+00 -2.9332e-01 -9.9408e-01 +5.5852e-01 -8.0292e-01 +1.6191e+00 +1.4939e+00 +3.3114e+00 +7.7846e-01 +2.7136e+00 -1.4747e+00 +2.8392e+00 +7.6325e-01 -4.4572e-01 -2.5409e-01 -1.2892e+00 +2.4622e-01 +9.5994e-01 +2.1499e+00 -1.6860e-01 +3.5203e+00
