% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.908567376e+02 +4.739167376e+02 +4.739167376e+02 +2.9654e+00 -3.1657e+00 +2.7969e+00 +9.6850e-01 -5.4167e-01 -4.0003e+00 -4.0751e-01 -1.6629e+00 -3.5713e+00 +1.5089e+00 -4.4359e+00 +2.2200e+00 +4.3855e+00 -4.9922e+00 +4.9221e+00 +1.1748e+00 +1.1165e+00 -4.9293e+00 -4.7694e+00 +2.4775e-01
3 0 +9.392710440e+01 +7.698710440e+01 +7.698710440e+01 +1.1000e+00 +3.3319e+00 -3.2664e+00 -1.0894e+00 -3.1776e+00 +2.5536e+00 -7.4844e-01 -2.9206e+00 +6.7700e-01 -4.6869e+00 +3.4228e+00 -5.0246e-01 -1.0485e+00 +4.2666e+00 +2.2727e+00 -1.7346e+00 +7.0444e-01 +2.0834e-01 +4.6117e+00 +3.4453e+00
30 0 +6.114326932e+01 +4.420326932e+01 +4.420326932e+01 -4.5414e+00 +1.2081e+00 -1.5259e+00 -2.9087e+00 +7.9650e-01 -1.5844e+00 +3.7263e-01 -3.9881e-01 +8.4766e-01 -9.9700e-01 +1.9767e+00 -3.1993e+00 +1.9650e+00 -8.8339e-01 +3.7432e+00 +1.5236e-01 +4.7311e+00 +1.0194e+00 -2.7615e+00 +3.2179e+00
91 0 +5.464880874e+01 +3.770880874e+01 +3.770880874e+01 +8.5793e-02 -1.1240e+00 -3.8053e-01 +4.9159e+00 +4.7075e+00 +4.4232e+00 +2.8384e+00 -1.4516e+00 -8.7869e-01 +4.9616e-01 +3.3053e+00 -4.3129e+00 -7.5703e-01 -4.1738e+00 +1.4658e-01 +3.9890e+00 +2.8248e+00 -2.7216e+00 +4.7599e+00 +1.6735e+00
151 0 +5.051939639e+01 +3.357939639e+01 +3.357939639e+01 -1.9366e+00 -1.7347e+00 -8.4904e-01 +2.9599e-02 +2.5904e+00 +1.1113e+00 +1.3723e+00 -2.9709e-01 -4.0444e-01 +1.4666e+00 +8.3058e-01 -4.4840e+00 -2.3526e+00 -4.5583e+00 +8.1547e-01 +4.9935e+00 +4.3691e+00 -2.6790e-01 -1.6729e+00 -8.3296e-01
291 0 +4.170050330e+01 +2.476050330e+01 +2.476050330e+01 +1.3671e+00 -1.3151e+00 +3.7418e+00 +4.9159e+00 +4.7075e+00 +4.4232e+00 +2.8384e+00 -1.4516e+00 -8.7869e-01 -7.0968e-01 +3.3053e+00 -3.8065e+00 -7.5703e-01 -2.4718e+00 +9.7387e-01 +3.9890e+00 +2.8248e+00 -6.8666e-01 -9.6415e-01 +1.6735e+00
447 0 +3.741730048e+01 +2.047730048e+01 +2.047730048e+01 +6.5777e-01 +3.1237e+00 +1.6952e+00 -1.9752e+00 +2.6512e+00 -1.2036e+00 +2.4169e+00 +4.3301e+00 -1.2036e+00 +7.6022e-01 +3.9472e+00 -2.4606e+00 -3.9675e+00 -1.6687e+00 +3.7240e+00 +2.4430e+00 +4.2881e+00 +1.3634e+00 +4.6206e+00 -1.9092e-02
562 0 +3.474128031e+01 +1.780128031e+01 +1.780128031e+01 -4.4369e-01 +7.9463e-01 -4.7847e+00 +2.8533e+00 +5.6148e-01 -7.6453e-01 +2.2940e+00 +1.2620e+00 -4.5758e+00 -4.1695e+00 +1.9332e+00 +2.4584e+00 -2.7322e-01 -2.0372e+00 +2.4430e+00 +3.8875e+00 +2.9376e+00 +2.1997e-01 +9.4145e-01 +4.9835e-01
682 0 +3.209337056e+01 +1.515337056e+01 +1.515337056e+01 +4.3406e-01 +7.6189e-01 -4.0745e+00 -4.4182e+00 +3.8314e+00 +2.9102e-01 -4.7059e-01 +1.0136e+00 -1.5694e+00 +1.1907e-01 -2.3296e+00 -1.8158e+00 +1.9015e+00 -4.1579e+00 +3.1321e-01 +6.0943e-01 +3.7581e+00 -1.3178e+00 +2.2725e+00 +2.3273e+00
762 0 +3.148319455e+01 +1.454319455e+01 +1.454319455e+01 +1.4578e+00 +4.9989e+00 -4.7847e+00 +6.7904e-01 +1.8923e+00 -1.8698e+00 +2.1964e+00 +1.8860e+00 -4.5758e+00 -4.3197e+00 +1.9514e+00 +6.6750e-01 -2.8758e+00 -4.3784e+00 +2.2338e+00 +2.1791e+00 +2.9376e+00 -8.4698e-01 +9.4145e-01 +4.9835e-01
929 0 +3.069239317e+01 +1.375239317e+01 +1.375239317e+01 +2.2392e+00 +2.7409e+00 -3.7786e-01 +2.6735e+00 +1.0809e+00 +1.3458e+00 +8.4774e-01 -2.0567e+00 +1.6249e-01 -3.3810e-01 +4.7017e+00 +3.5375e+00 +2.2613e+00 +2.3602e-01 +3.8778e+00 +3.4144e+00 +2.7908e+00 +1.2015e+00 -8.6622e-01 +3.9082e+00
1051 0 +2.989331185e+01 +1.295331185e+01 +1.295331185e+01 +2.1415e+00 -3.2674e-01 -1.1892e+00 -2.3862e+00 +1.8426e+00 +1.1113e+00 +2.3041e+00 -1.0239e+00 -2.2700e+00 -1.2745e+00 +2.6987e-01 -3.4236e+00 -1.0431e+00 -3.2501e+00 -4.2689e-02 +3.7536e+00 +2.2668e+00 -1.7740e+00 +1.9795e+00 +2.2516e+00
1071 0 +2.777911297e+01 +1.083911297e+01 +1.083911297e+01 +2.1666e-01 +2.2372e+00 -1.5109e+00 -4.8410e-03 +1.5240e+00 +4.3703e-01 +4.0750e+00 +2.1321e+00 +3.0390e-01 -4.7156e+00 +4.9582e+00 +5.6348e-01 -4.4731e+00 +1.6841e+00 +3.2232e+00 +4.9476e+00 +3.8459e+00 +2.1066e+00 +1.8392e+00 -2.8517e-01
1175 0 +2.670890212e+01 +9.768902116e+00 +9.768902116e+00 +4.3018e-01 -8.3209e-02 -2.3781e+00 -1.1387e+00 +4.8523e+00 +1.8627e-01 +6.4092e-01 +3.7722e-01 +5.3251e-01 -2.9165e+00 +1.1823e+00 -9.5310e-01 +1.0204e-01 -3.9474e+00 +1.5386e+00 -2.1201e-01 +3.8014e+00 +2.6171e+00 -5.3062e-01 +4.0225e+00
1325 0 +2.442916257e+01 +7.489162571e+00 +7.489162571e+00 +4.7429e+00 +1.8912e+00 -1.3963e+00 +3.2144e+00 +3.8447e+00 -1.5351e+00 +2.3379e+00 -2.0925e+00 +1.6520e+00 -4.4093e+00 +2.5652e+00 +1.4895e+00 -2.1712e+00 -2.3073e+00 +7.3305e-01 +1.4721e+00 +1.9740e+00 -3.1199e-02 -3.6509e+00 -1.5894e+00
1584 0 +2.208158755e+01 +5.141587551e+00 +5.141587551e+00 +2.3455e+00 -3.4817e+00 +2.0735e+00 -1.1588e+00 +4.4964e+00 +6.5609e-01 +2.2869e+00 -9.2279e-02 -1.6916e+00 -7.9596e-01 +1.4749e+00 -2.2868e+00 -2.3462e+00 -3.1445e+00 +2.2346e+00 +4.0817e+00 +2.8404e+00 -1.1691e+00 +3.1819e-01 +4.9788e+00
1624 0 +1.814351660e+01 +1.203516596e+00 +1.203516596e+00 +4.7035e+00 +3.6126e+00 -3.2861e+00 +3.9217e+00 +3.2597e+00 +1.4421e+00 +4.4870e+00 -3.6628e+00 +1.0349e+00 -2.8280e+00 +4.7790e+00 +7.7750e-01 -2.4393e+00 -3.3902e+00 +2.3252e+00 +4.8484e+00 +2.6746e+00 -6.6636e-01 -3.8338e+00 -6.7609e-01
2135 0 +1.769581369e+01 +7.558136872e-01 +7.558136872e-01 +3.2036e+00 +8.3076e-01 -2.9218e+00 +6.7366e-01 +1.7741e+00 -2.8350e+00 +2.8194e+00 -3.8744e+00 +1.5603e+00 -1.7778e+00 +3.3193e+00 +4.5194e-01 -2.2766e+00 -2.7400e+00 +4.2568e-01 +4.2155e+00 +4.2276e+00 -8.1284e-01 +2.3952e+00 +9.3044e-01
2320 0 +1.699768676e+01 +5.768676253e-02 +5.768676253e-02 +3.5362e+00 +3.1793e+00 -1.0522e+00 +6.9305e-01 +2.4079e+00 -2.3137e+00 +2.5162e+00 -2.6992e+00 -2.7071e-01 -2.4740e+00 +3.4066e+00 -6.5535e-02 -1.9171e+00 -2.7449e+00 +2.2953e+00 +3.5794e+00 +3.2275e+00 +1.1209e-01 +1.2672e+00 -3.6628e-01
2355 0 +1.395775743e+01 -2.982242569e+00 -2.982242569e+00 +4.9691e+00 +2.6826e+00 -1.2361e+00 +9.3649e-01 +4.1892e+00 -7.6432e-01 +2.6290e+00 -2.2866e+00 -2.6571e+00 -2.5339e+00 +2.2898e+00 -1.8326e+00 -2.5531e+00 -2.9234e+00 +4.2584e+00 +2.8636e+00 +3.9422e+00 -2.0627e+00 -8.9788e-02 +1.5064e+00
2448 0 +1.013227156e+01 -6.807728438e+00 -6.807728438e+00 +3.1291e+00 +2.2452e+00 -1.9112e+00 +6.0263e-01 +2.5883e+00 -2.4270e+00 +1.9960e+00 -3.4438e+00 +1.2160e-01 -2.2437e+00 +1.5942e+00 +6.9815e-01 -2.1277e+00 -2.1540e+00 +1.3665e+00 +2.5321e+00 +2.8398e+00 -6.6276e-01 +1.2872e+00 +1.9720e+00
3947 0 +8.652898871e+00 -8.287101129e+00 -8.287101129e+00 +4.8725e+00 +3.4745e+00 -1.6950e+00 +7.8654e-01 +1.8511e+00 -1.4128e+00 +3.8196e+00 -8.5303e-01 -1.6678e+00 -2.1141e+00 +4.8366e+00 -3.5638e-01 -3.2263e+00 -1.5602e+00 +3.5619e+00 +3.9732e+00 +3.5181e+00 +7.5726e-01 +6.5860e-01 +1.7980e+00
5096 0 +7.742294737e+00 -9.197705263e+00 -9.197705263e+00 +3.8652e+00 +2.2644e+00 -1.6679e+00 +9.1093e-01 +1.5621e+00 -1.9581e+00 +3.7826e+00 -2.4480e+00 +3.9615e-01 -2.5296e+00 +3.2144e+00 +2.7636e-01 -3.6139e+00 -2.6527e+00 +3.1377e+00 +2.8474e+00 +3.7046e+00 -5.3356e-01 -5.0485e-01 +1.9828e+00
6095 0 +7.093030102e+00 -9.846969898e+00 -9.846969898e+00 +2.4825e+00 +2.7804e+00 -4.4161e-01 +7.5342e-01 +1.4852e+00 -2.9888e+00 +3.4910e+00 -2.9426e+00 -7.0387e-01 -2.3923e+00 +2.8885e+00 -2.0121e-01 -2.8444e+00 -1.3369e+00 +2.2959e+00 +2.8098e+00 +4.0428e+00 -5.3275e-01 +1.1393e+00 +3.0431e+00
6206 0 +6.636771501e+00 -1.030322850e+01 -1.030322850e+01 +3.7848e+00 +3.1584e+00 -1.1529e+00 +1.6940e+00 +1.6245e+00 -2.1155e+00 +3.0954e+00 -3.3255e+00 -6.1122e-01 -2.3224e+00 +3.5592e+00 +3.2122e-01 -3.0203e+00 -2.1631e+00 +1.6190e+00 +2.1885e+00 +2.7231e+00 +8.9317e-01 +7.0521e-01 +1.3669e+00
6520 0 +6.202443499e+00 -1.073755650e+01 -1.073755650e+01 +3.3864e+00 +3.2312e+00 -1.0055e+00 +9.4952e-01 +1.4028e+00 -1.2862e+00 +3.2181e+00 -3.6669e+00 -3.6526e-01 -2.2044e+00 +3.5365e+00 +1.1055e+00 -2.9713e+00 -2.2184e+00 +1.6089e+00 +2.3956e+00 +3.8110e+00 +2.9981e-01 +3.0358e-01 +1.3070e+00
6892 0 +5.567694074e+00 -1.137230593e+01 -1.137230593e+01 +3.7036e+00 +2.9327e+00 -1.1821e+00 +7.2457e-01 +7.7217e-01 -1.9404e+00 +3.5612e+00 -2.5493e+00 -4.3045e-01 -1.8908e+00 +3.8104e+00 -3.9548e-03 -2.9580e+00 -2.1456e+00 +2.1679e+00 +2.7277e+00 +3.6102e+00 -9.8670e-01 +7.3094e-01 +2.7534e+00
7529 0 +4.283612074e+00 -1.265638793e+01 -1.265638793e+01 +3.8245e+00 +2.5588e+00 -1.2933e+00 +1.2002e+00 +1.6937e+00 -2.4328e+00 +3.0110e+00 -2.7839e+00 -2.6311e-01 -2.0489e+00 +3.5388e+00 +4.9451e-01 -2.8768e+00 -1.8782e+00 +2.1736e+00 +2.4393e+00 +3.0710e+00 +1.5559e-01 +7.1744e-01 +1.8716e+00
8029 0 +3.563034903e+00 -1.337696510e+01 -1.337696510e+01 +3.8134e+00 +2.5588e+00 -1.4402e+00 +1.3483e+00 +1.6984e+00 -2.4485e+00 +3.0110e+00 -2.8528e+00 -2.6311e-01 -1.9766e+00 +3.5707e+00 +5.5515e-01 -2.8768e+00 -1.7905e+00 +2.1863e+00 +2.3608e+00 +3.1289e+00 +8.0598e-02 +7.1744e-01 +1.8716e+00
8719 0 +3.372430565e+00 -1.356756943e+01 -1.356756943e+01 +3.7609e+00 +2.3706e+00 -1.7233e+00 +1.4662e+00 +1.6506e+00 -1.9652e+00 +3.2578e+00 -2.6332e+00 -1.2662e-01 -2.2798e+00 +3.9048e+00 -1.8363e-01 -2.2689e+00 -1.3903e+00 +2.2876e+00 +2.5505e+00 +3.7977e+00 -1.4096e-02 +2.6256e-01 +1.9408e+00
9019 0 +2.729672242e+00 -1.421032776e+01 -1.421032776e+01 +3.8220e+00 +2.3706e+00 -1.4291e+00 +1.4662e+00 +1.6861e+00 -1.8834e+00 +3.2578e+00 -2.6239e+00 -4.5185e-01 -1.8903e+00 +3.9144e+00 -1.8363e-01 -2.4391e+00 -1.5303e+00 +2.2876e+00 +2.8447e+00 +3.7002e+00 +3.1190e-02 +4.1835e-01 +2.4370e+00
9375 0 +2.552333060e+00 -1.438766694e+01 -1.438766694e+01 +3.7119e+00 +2.3332e+00 -1.3478e+00 +1.4996e+00 +1.4215e+00 -1.4792e+00 +3.2994e+00 -3.0545e+00 -5.5731e-01 -1.6973e+00 +3.7639e+00 +1.4752e-01 -2.5332e+00 -1.9440e+00 +2.2625e+00 +3.2852e+00 +3.7127e+00 -1.4077e-01 +3.1584e-01 +2.1732e+00
9544 0 +2.200273931e+00 -1.473972607e+01 -1.473972607e+01 +3.6896e+00 +2.0930e+00 -1.3506e+00 +1.8125e+00 +1.2608e+00 -1.7935e+00 +3.4363e+00 -2.4891e+00 -6.7986e-02 -2.0553e+00 +3.8607e+00 +2.4587e-01 -2.6122e+00 -1.4531e+00 +2.2283e+00 +2.8159e+00 +3.8484e+00 -2.8230e-01 +5.5533e-01 +2.2182e+00
10044 0 +2.062997914e+00 -1.487700209e+01 -1.487700209e+01 +3.6421e+00 +2.2202e+00 -1.3456e+00 +1.6510e+00 +1.3832e+00 -1.7935e+00 +3.4632e+00 -2.4200e+00 -3.6850e-01 -2.0240e+00 +3.8256e+00 +1.1965e-02 -2.6291e+00 -1.5552e+00 +2.4612e+00 +2.8159e+00 +3.8617e+00 -3.3941e-01 +5.5533e-01 +2.2182e+00
10211 0 +1.955178519e+00 -1.498482148e+01 -1.498482148e+01 +4.1064e+00 +2.5215e+00 -1.2913e+00 +1.5995e+00 +1.5066e+00 -1.6866e+00 +3.6660e+00 -2.5763e+00 -2.4110e-01 -1.7640e+00 +3.6267e+00 +3.0106e-01 -2.6487e+00 -1.8935e+00 +2.3268e+00 +2.8695e+00 +3.6085e+00 -1.0490e-01 +4.0356e-01 +2.1881e+00
10475 0 +1.775564380e+00 -1.516443562e+01 -1.516443562e+01 +4.0089e+00 +2.2246e+00 -1.3897e+00 +1.5476e+00 +1.2121e+00 -1.8295e+00 +3.5443e+00 -2.7355e+00 -4.8470e-01 -1.8553e+00 +3.7794e+00 +1.7021e-01 -2.9102e+00 -1.5642e+00 +2.3179e+00 +3.0440e+00 +3.6919e+00 -3.2027e-01 +3.2851e-01 +2.0318e+00
10511 0 +1.644514100e+00 -1.529548590e+01 -1.529548590e+01 +4.2135e+00 +2.3611e+00 -1.4395e+00 +1.7029e+00 +1.3133e+00 -1.9934e+00 +3.5682e+00 -2.6556e+00 -2.4110e-01 -1.9362e+00 +3.7700e+00 +4.3450e-01 -2.7396e+00 -1.7220e+00 +2.4594e+00 +2.8979e+00 +3.5372e+00 -2.1894e-01 +4.0356e-01 +2.1881e+00
10544 0 +1.602090867e+00 -1.533790913e+01 -1.533790913e+01 +3.6702e+00 +2.2673e+00 -1.3008e+00 +1.4976e+00 +1.4543e+00 -1.8113e+00 +3.3748e+00 -2.3415e+00 -6.9454e-01 -1.9143e+00 +3.8907e+00 +1.2993e-01 -2.5528e+00 -1.3552e+00 +2.5156e+00 +2.9143e+00 +3.6926e+00 -2.6889e-01 +2.0893e-01 +2.3833e+00
10677 0 +1.494034903e+00 -1.544596510e+01 -1.544596510e+01 +3.9641e+00 +2.3021e+00 -1.3893e+00 +1.7028e+00 +1.7441e+00 -1.6444e+00 +3.2969e+00 -2.5022e+00 -3.1156e-01 -1.8143e+00 +3.9419e+00 +1.9834e-01 -2.4499e+00 -1.5465e+00 +2.3576e+00 +2.8763e+00 +3.5986e+00 -2.0493e-01 +1.2472e-01 +2.1364e+00
10944 0 +1.438733333e+00 -1.550126667e+01 -1.550126667e+01 +3.6702e+00 +2.2673e+00 -1.3590e+00 +1.4976e+00 +1.4533e+00 -1.8720e+00 +3.3748e+00 -2.3598e+00 -6.6845e-01 -1.9849e+00 +3.8907e+00 +1.2993e-01 -2.5514e+00 -1.4014e+00 +2.4663e+00 +2.8887e+00 +3.6926e+00 -3.1093e-01 +2.8309e-01 +2.3833e+00
11061 0 +1.327504064e+00 -1.561249594e+01 -1.561249594e+01 +3.7316e+00 +2.4535e+00 -1.7512e+00 +1.5760e+00 +1.2371e+00 -1.7605e+00 +3.3955e+00 -2.6029e+00 -4.0115e-01 -1.7785e+00 +3.7968e+00 +4.0383e-01 -2.6884e+00 -1.3871e+00 +2.3170e+00 +2.8770e+00 +3.7766e+00 -4.9295e-01 +3.8360e-01 +2.2255e+00
11209 0 +1.243272559e+00 -1.569672744e+01 -1.569672744e+01 +3.7385e+00 +2.4403e+00 -1.3636e+00 +1.5690e+00 +1.3382e+00 -2.0203e+00 +3.5237e+00 -2.4520e+00 -5.6240e-01 -1.9156e+00 +3.8050e+00 +1.7587e-01 -2.7600e+00 -1.4454e+00 +2.5191e+00 +3.0463e+00 +3.8864e+00 -3.8162e-01 +2.5521e-01 +2.2775e+00
11308 0 +1.189742047e+00 -1.575025795e+01 -1.575025795e+01 +3.7631e+00 +2.3036e+00 -1.5406e+00 +1.7564e+00 +1.3932e+00 -1.8738e+00 +3.5074e+00 -2.4172e+00 -4.3766e-01 -2.0125e+00 +3.8239e+00 +4.4753e-02 -2.4340e+00 -1.6436e+00 +2.5283e+00 +2.8673e+00 +3.8317e+00 -2.7995e-01 +3.1409e-01 +2.4055e+00
11768 0 +1.009465318e+00 -1.593053468e+01 -1.593053468e+01 +3.8138e+00 +2.3741e+00 -1.3490e+00 +1.5830e+00 +1.4823e+00 -1.7976e+00 +3.3624e+00 -2.6129e+00 -2.2334e-01 -1.7430e+00 +3.8494e+00 +1.6630e-01 -2.6647e+00 -1.6778e+00 +2.2400e+00 +2.8850e+00 +3.7255e+00 -1.4142e-01 +4.2686e-01 +2.0418e+00
