% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.339870763e+02 +1.170470763e+02 +1.170470763e+02 +2.2457e+00 -9.8100e-02 -1.0164e+00 -1.2840e+00 +2.1223e+00 -4.9238e+00 +2.2658e+00 +2.2461e+00 -1.9505e+00 +4.5897e+00
4 0 +1.215709722e+02 +1.046309722e+02 +1.046309722e+02 +4.2170e+00 +3.9344e+00 -4.2819e-02 -2.6744e-01 -1.0380e+00 -4.5218e-01 -4.6124e+00 +4.6755e+00 -1.5898e+00 -4.5724e+00
5 0 +8.594132230e+01 +6.900132230e+01 +6.900132230e+01 -1.5365e+00 +1.5922e+00 -6.1872e-01 +2.7724e+00 -8.0202e-01 -4.0506e+00 +2.6731e+00 -4.2860e+00 +3.1406e+00 -2.4688e+00
55 0 +8.072555692e+01 +6.378555692e+01 +6.378555692e+01 -3.5040e-04 +1.3244e+00 +1.1868e+00 +3.6922e+00 +1.0603e+00 -2.7034e+00 -9.3005e-01 -1.3914e+00 +3.6099e+00 -2.2275e+00
56 0 +7.171283197e+01 +5.477283197e+01 +5.477283197e+01 +4.4462e+00 +1.5886e+00 +1.6570e+00 +5.0000e+00 -2.2363e-01 -2.2505e+00 -1.9356e+00 +1.2861e-01 +5.0000e+00 -5.0000e+00
65 0 +6.942970549e+01 +5.248970549e+01 +5.248970549e+01 +1.9461e+00 +3.2303e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -2.4534e+00 -8.9589e-01 +1.2344e+00 +1.6842e+00 -2.1391e+00
69 0 +4.757559119e+01 +3.063559119e+01 +3.063559119e+01 +4.0923e+00 +2.4082e+00 +5.0000e+00 +5.0000e+00 +3.9876e+00 +5.8619e-01 +4.7272e+00 -2.2577e+00 +3.7575e+00 -3.5595e+00
77 0 +2.595776467e+01 +9.017764669e+00 +9.017764669e+00 +2.9798e+00 +1.8428e+00 +1.6412e+00 +4.1169e+00 +1.8280e+00 -3.4571e+00 +3.2508e+00 -3.1267e+00 +6.1688e-01 -2.5802e+00
129 0 +2.223499254e+01 +5.294992537e+00 +5.294992537e+00 +2.0467e+00 +1.3777e+00 -2.9892e-01 +1.4538e+00 +2.4751e+00 -2.0027e+00 +1.8805e+00 -1.6963e+00 +1.3588e+00 -2.5872e+00
213 0 +1.838392711e+01 +1.443927113e+00 +1.443927113e+00 +3.2421e+00 +4.3979e+00 -6.0461e-01 +5.0000e+00 +1.1626e+00 -1.1535e+00 +2.3749e+00 -1.1787e+00 +2.1421e+00 -1.4662e+00
256 0 +1.791225556e+01 +9.722555553e-01 +9.722555553e-01 +5.0000e+00 +2.5993e+00 -7.8371e-01 +2.9481e+00 +2.2156e+00 -1.1575e+00 +2.0471e+00 -2.1994e+00 +1.4633e+00 -1.5438e+00
279 0 +1.173182724e+01 -5.208172760e+00 -5.208172760e+00 +5.0000e+00 +3.7967e+00 +7.1598e-01 +2.8144e+00 +2.7213e+00 -1.7961e+00 +3.0664e+00 -1.2010e+00 -2.3448e-01 -1.7109e+00
352 0 +1.078875182e+01 -6.151248178e+00 -6.151248178e+00 +2.7091e+00 +2.8051e+00 +1.1080e+00 +2.1456e+00 +1.7216e+00 -1.8082e+00 +5.0000e+00 -3.0249e+00 -6.7240e-02 -2.6548e+00
367 0 +9.334400956e+00 -7.605599044e+00 -7.605599044e+00 +3.6682e+00 +2.5970e+00 -3.6604e-01 +1.0178e+00 +7.4013e-01 -3.0319e+00 +2.1207e+00 -1.1271e+00 +3.8439e-01 -2.4671e+00
465 0 +7.974667788e+00 -8.965332212e+00 -8.965332212e+00 +2.4669e+00 +2.2033e+00 -5.9886e-01 +2.6980e+00 +1.4864e+00 -1.3720e+00 +3.2837e+00 -2.0493e+00 +2.5175e-01 -2.2720e+00
930 0 +7.393577097e+00 -9.546422903e+00 -9.546422903e+00 +2.9814e+00 +2.4261e+00 +8.1403e-01 +3.1544e+00 +1.4145e+00 -9.6044e-01 +4.1779e+00 -1.1826e+00 +1.2091e-01 -2.8952e+00
1170 0 +6.666938291e+00 -1.027306171e+01 -1.027306171e+01 +3.6797e+00 +2.3545e+00 -8.2813e-01 +1.5157e+00 +1.2209e+00 -1.2099e+00 +2.1690e+00 -3.2739e+00 +2.5595e-01 -1.2960e+00
1472 0 +5.665339661e+00 -1.127466034e+01 -1.127466034e+01 +2.4793e+00 +2.3983e+00 +2.6787e-03 +2.4008e+00 +1.3689e+00 -1.3276e+00 +3.5785e+00 -1.3723e+00 +2.8187e-01 -2.5479e+00
1615 0 +5.071896166e+00 -1.186810383e+01 -1.186810383e+01 +3.5918e+00 +2.8819e+00 -1.2752e-01 +2.6948e+00 +5.8815e-01 -2.1122e+00 +3.3564e+00 -1.7887e+00 +8.8510e-02 -2.2062e+00
2862 0 +4.780126997e+00 -1.215987300e+01 -1.215987300e+01 +3.1698e+00 +2.8902e+00 -3.4798e-02 +2.6020e+00 +8.9537e-01 -1.6952e+00 +4.1759e+00 -1.3985e+00 +4.4734e-02 -1.9844e+00
3426 0 +4.646020691e+00 -1.229397931e+01 -1.229397931e+01 +3.5613e+00 +2.6996e+00 +1.1928e-01 +2.9346e+00 +6.1433e-01 -1.3489e+00 +3.3055e+00 -1.8283e+00 +9.3035e-02 -1.8512e+00
3757 0 +3.383375592e+00 -1.355662441e+01 -1.355662441e+01 +3.3306e+00 +2.7011e+00 -1.5643e-01 +2.1280e+00 +1.0183e+00 -1.6658e+00 +4.0886e+00 -1.6592e+00 +4.6931e-02 -2.8357e+00
5059 0 +3.284969868e+00 -1.365503013e+01 -1.365503013e+01 +2.9981e+00 +2.3420e+00 -9.0555e-02 +2.4872e+00 +7.3666e-01 -1.2947e+00 +4.1563e+00 -2.0559e+00 +9.7265e-04 -2.4955e+00
6925 0 +2.516686948e+00 -1.442331305e+01 -1.442331305e+01 +3.6715e+00 +2.6274e+00 -3.2037e-01 +1.6495e+00 +7.4235e-01 -2.1452e+00 +3.3509e+00 -2.3490e+00 +1.4566e-03 -1.9361e+00
11345 0 +2.212356684e+00 -1.472764332e+01 -1.472764332e+01 +3.4100e+00 +2.3355e+00 -4.6370e-01 +2.1043e+00 +1.1272e+00 -1.9167e+00 +3.7235e+00 -2.1382e+00 -5.3905e-02 -2.0147e+00
