% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.605666675e+03 +3.635636675e+03 +3.635636675e+03 -3.1554e+00 -1.6820e+00 +4.9442e-01 +4.1594e+00 +3.0736e+00 +3.0906e+00 +4.2604e+00 +1.6428e+00 -4.2925e+00 +1.3127e+00 +3.6947e+00 +3.7428e+00 +3.3630e-01 -9.8669e-01 -3.3905e+00 +2.6396e+00 +1.5037e+00 +3.4467e+00 -3.1210e+00 +2.5500e+00
3 0 +2.326933045e+03 +2.356903045e+03 +2.356903045e+03 -4.3003e+00 +4.7076e+00 -4.7726e+00 +1.3510e+00 +2.0012e+00 +1.0781e+00 +1.5372e+00 -5.7709e-01 -2.9968e+00 +2.4004e+00 +3.9620e+00 -1.7228e+00 +8.3788e-01 +2.3581e+00 +6.8393e-01 +5.8164e-01 +1.1868e+00 -1.2590e-01 -4.4021e+00 -2.5659e+00
6 0 +2.252738340e+03 +2.282708340e+03 +2.282708340e+03 -3.4556e-01 -3.8559e+00 -1.3717e+00 +1.1553e+00 +8.2703e-01 -1.3630e+00 -8.4838e-01 -2.8032e+00 +6.5454e-01 -2.5418e+00 -9.4980e-01 -8.2471e-01 +1.1743e+00 -3.9578e+00 -6.1643e-01 -1.1529e+00 -2.8699e+00 -2.3281e+00 +4.1758e+00 +2.3919e+00
64 0 +2.044388529e+03 +2.074358529e+03 +2.074358529e+03 -1.2509e-01 -2.7391e+00 -5.8027e-01 +1.1836e+00 +1.0467e+00 -1.0700e+00 -7.0604e-01 -1.6846e+00 +1.2699e+00 -1.7472e+00 -4.4678e-01 -1.7399e-01 +2.1864e+00 -2.5621e+00 -1.8971e-01 -3.3970e-01 -2.0356e+00 -2.3222e+00 +5.0000e+00 +2.4562e+00
114 0 +2.032065757e+03 +2.062035757e+03 +2.062035757e+03 -1.1536e-01 -2.5260e+00 -5.3513e-01 +1.2757e+00 +1.1282e+00 -9.8679e-01 -6.5111e-01 -1.5535e+00 +1.3687e+00 -1.6113e+00 -4.1202e-01 -1.6045e-01 +2.3565e+00 -2.3628e+00 -1.7495e-01 -3.1327e-01 -1.8772e+00 -2.1415e+00 +5.0000e+00 +2.6473e+00
153 0 +1.974149229e+03 +2.004119229e+03 +2.004119229e+03 -9.5732e-02 -2.8651e+00 -6.6664e-01 +1.6793e+00 +1.6913e+00 -1.2495e+00 -9.0505e-01 -1.6993e+00 +7.9388e-01 -2.0798e+00 -3.3983e-01 -3.1739e-01 +2.1012e+00 -2.7099e+00 +3.8795e-01 -4.4342e-01 -2.2895e+00 -2.0413e+00 +3.9346e+00 +2.0995e+00
175 0 +1.877103357e+03 +1.907073357e+03 +1.907073357e+03 -4.0803e-01 -2.2587e+00 -6.4806e-01 +2.3122e-01 +1.5701e-01 -1.0753e+00 -1.0048e+00 -2.1512e+00 +3.3710e-01 -2.2670e+00 -5.5353e-01 -2.5871e-01 +6.8135e-01 -2.6991e+00 -1.0076e+00 -4.3449e-01 -2.5514e+00 -2.2878e+00 +2.1552e+00 +3.2600e-01
219 0 +1.836985542e+03 +1.866955542e+03 +1.866955542e+03 -2.8021e-01 -2.0047e+00 -4.0818e-01 +4.7998e-01 +3.5478e-01 -9.9306e-01 -8.8642e-01 -1.7792e+00 +6.0881e-01 -1.9500e+00 -3.9543e-01 -1.0865e-01 +1.1023e+00 -2.4148e+00 -8.2786e-01 -2.7953e-01 -2.3319e+00 -2.2535e+00 +2.5550e+00 +6.4536e-01
232 0 +1.815080933e+03 +1.845050933e+03 +1.845050933e+03 +7.7070e-01 -1.5629e+00 +7.6509e-01 +1.1474e+00 +2.9318e-01 -4.8230e-02 +3.9490e-03 -1.7006e+00 +1.9618e+00 -9.0151e-01 +4.4665e-02 +3.4044e-01 +1.0814e+00 -1.4780e+00 -6.0031e-01 -1.1662e-01 -2.0389e+00 -1.8190e+00 +2.6796e+00 +9.7421e-01
246 0 +1.772141518e+03 +1.802111518e+03 +1.802111518e+03 -2.9131e-01 -1.6269e+00 -1.3571e-01 +3.7528e-01 +2.3386e-01 -9.3098e-01 -5.3102e-01 -1.4035e+00 +3.3754e-01 -1.3253e+00 +3.7761e-01 +5.1760e-01 +1.1950e+00 -1.9063e+00 -7.8536e-01 +1.4530e-01 -1.7077e+00 -2.0732e+00 +2.6849e+00 +3.9631e-01
